scene_uid,slot,cluster,robot,family,placement,direction,method,repeats,implementation_ready,statuses,planner_feasible_repeat_mean,physics_executed,quality_completed,execution_completed,initialization_success_repeat_mean,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,smoothing_displacement_rms_rad,initialization_node_process_legal,simulated_completion_time_s,elapsed_until_stop_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,scan_duration_s,transition_duration_s,settling_duration_s,acceleration_rms_rad_s2,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,quality_execution_s,amortized_per_job_N1_s,total_batch_N1_s,amortized_per_job_N10_s,total_batch_N10_s,amortized_per_job_N100_s,total_batch_N100_s,first_legal_path_s,selected_path_available_s,adopted_updates,active_control_count,first_path_time_scope,final_returned_legal_path_s,actual_scan_s,actual_transition_s,actual_wait_s,quality_transition_s,tracking_p95_rad,endpoint_closure_error_rad,actual_endpoint_error_rad,transitions_actually_modified,center_error_m_max,incidence_rad_max,line_error_rad_max,standoff_m_max,standoff_m_min,physical_verified_path_available_s,physical_initialization_s,actual_optimized_transition_count
e283b88390fe538a85d2694079d62454b1b3aa046d100f8504b4a66d9736b8d5,panda_plane_p1_v,panda_plane_p1,panda,plane,1,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,16.140362498321338,,22.455357665996416,0.032264676328244,0.9913805963393921,40.32157031698929,22.214628890271637,,,,,,22.41400000000441,22.41400000000441,1.0,1.0,0.0,0.0008100933001548326,0.5458550325811272,0.8220314003435083,0.00010766292808561673,0.0,15.288,6.9270000000000005,0.2,0.49734726656958655,0.0,,,,,,,,,,22.41400000000441,62.7355703169937,62.7355703169937,26.44615703170334,264.4615703170334,22.817215703174302,2281.72157031743,16.140362498321338,22.586162663986517,1.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,40.32157031698929,15.288000000003102,6.927000000001065,0.1990000000002432,6.927000000001065,7.50769412400376e-05,0.0,8.92691103079879e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0006519407882908179,0.0046033103989136836,0.0010953923543202332,0.15123947097386026,0.14799671261655772,22.53141969697026,16.076284190974548,13
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.22361251066710489,,,0.0329501230007736,0.9954470973316347,1.2954453149965655,21.064463734640032,866.0,419.0,0.0,,,21.264000000003005,21.264000000003005,0.9999999999999961,0.9999999999999961,0.0,0.0008202903694838233,0.4529092952693496,0.8286659430303003,8.6898817594383e-05,0.0,16.332,4.7330000000000005,0.2,0.44385302084277034,0.0,,,,,,,,,,21.264000000003005,22.55944531499957,22.55944531499957,21.393544531502663,213.93544531502664,21.27695445315297,2127.695445315297,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.2954453149965655,16.332000000002388,4.733000000000374,0.1990000000002432,4.733000000000374,4.980022758278578e-05,,9.361983934565166e-06,,0.00012984262113262016,0.0013593114967957896,0.00033780845592312265,0.15056560216526732,0.14978810988840446,,0.2232268869993277,0
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21686119633280518,30.143206847002148,,0.03301162466717263,0.9984945080019921,31.719656963662903,20.933276443880597,838.0,419.0,0.0,,,21.133000000002845,21.133000000002845,0.9999999999999961,0.9999999999999961,0.0,0.0008192149673449539,0.45399070613799275,0.8285969687746543,8.369158396517862e-05,0.0,16.315,4.619,0.2,0.4417350176589062,0.0,,,,,,,,,,21.133000000002845,52.85265696366575,52.85265696366575,24.304965696369134,243.04965696369135,21.450196569639473,2145.0196569639475,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,31.719656963662903,16.31500000000226,4.619000000000338,0.1990000000002432,4.619000000000338,4.759424376866716e-05,,5.294765595284523e-06,,0.0003481128897397983,0.0013662661168429263,0.00034058787083615205,0.15056920957288317,0.14978643347008683,,0.21594868300599046,0
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,11.670069650334577,,30.481784012003725,0.03276808266430938,1.0013969436646828,44.1128508640007,21.22578790049164,,,,,,21.4250000000032,21.4250000000032,0.9999999999999961,0.9999999999999961,0.0,0.0007661955694864768,0.3403488586184223,0.8351134368814345,6.8025756986001e-05,0.0,16.985,4.241,0.2,0.41259664463881407,0.0,,,,,,,,,,21.4250000000032,65.5378508640039,65.5378508640039,25.836285086403272,258.36285086403274,21.866128508643207,2186.6128508643205,11.670069650334577,40.89879848767305,7.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,44.1128508640007,16.985000000002405,4.241000000000552,0.1990000000002432,4.241000000000552,5.262770051422949e-05,0.0,2.568674027481066e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.0006412754113360126,0.02624402831495911,0.013273072033891505,0.15062504456750955,0.14940052530398534,40.88302249701519,11.720004189002793,9
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,11.665662105335892,,24.766935500995412,0.03263800233253278,0.9945640143365987,38.18604308132975,20.022614857800743,,,,,,20.22200000000173,20.22200000000173,0.9999999999999961,0.9999999999999961,0.0,0.000831719984365957,0.3201268565486819,0.8310691803010908,6.27073071564066e-05,0.0,15.511000000000001,4.5120000000000005,0.2,0.4154704337793236,0.0,,,,,,,,,,20.22200000000173,58.408043081331485,58.408043081331485,24.040604308134707,240.40604308134706,20.60386043081503,2060.386043081503,11.665662105335892,11.665662105335892,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,38.18604308132975,15.511000000001287,4.512000000000201,0.1990000000002432,4.512000000000201,4.8558906750283126e-05,0.0,8.977277713206888e-06,[],4.009170538182826e-05,7.219207381600014e-05,3.390756201129816e-05,0.15001819333649066,0.1499922185570817,11.70889002000331,11.70889002000331,0
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,11.670069650334577,,,0.03280747566410961,0.997233375669263,12.720889696667049,33.59388873221877,,,,,,33.79300000001194,33.79300000001194,0.9999999999999961,0.9999999999999961,0.0,0.0007190693401537295,0.559242801797666,0.8164866296364052,0.00010317095973150225,0.0,22.632,10.962,0.2,0.43890985164769464,0.0,,,,,,,,,,33.79300000001194,46.513889696678994,46.513889696678994,35.06508896967865,350.65088969678646,33.920208896978615,3392.0208896978615,11.670069650334577,11.670069650334577,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,12.720889696667049,22.632000000006197,10.962000000006212,0.19899999999953621,10.962000000006212,6.527464960809637e-05,0.0,1.74951881653021e-06,[],0.0003318902079834561,0.003972914377750295,0.0007243590149308937,0.15175194934881434,0.14889371289924136,11.720004189002793,11.720004189002793,0
f6c31864e2ce3e5c2e19b914f5e5b132c9658310d934a68e88ca62a1b777611b,panda_saddle_p0_u,panda_saddle_p0,panda,saddle,0,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,11.670069650334577,,30.80981934199129,0.032783501665107906,0.9966017110079216,44.36652670733747,31.150588356776197,,,,,,31.35000000001533,31.35000000001533,0.9999999999999961,0.9999999999999961,0.0,0.0007500926030797774,0.6500070518743923,0.8175808138493027,9.694504258844772e-05,0.0,21.551000000000002,9.6,0.2,0.48452783090629126,0.0,,,,,,,,,,31.35000000001533,75.7165267073528,75.7165267073528,35.78665267074908,357.8665267074908,31.793665267088706,3179.3665267088704,11.670069650334577,27.951233665662585,4.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,44.36652670733747,21.551000000010173,9.600000000004915,0.1990000000002432,9.600000000004915,7.180334749537498e-05,0.0,7.1915898685985524e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.0003318577611783829,0.0039728601779607485,0.0007245257650079674,0.15175196875211538,0.1488938650330817,28.014085008995607,11.720004189002793,9
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,B0,3,True,"[""geometric_initialization_failed"", ""geometric_initialization_failed"", ""geometric_initialization_failed""]",0.0,False,,,0.0,0.40136105366885505,,,,,0.4160830829981326,,1844.0,367.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,,,,,,,,,,,,,,,,0.4005933570006164,0
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,B1,3,True,"[""no_verified_path_at_primary_checkpoint"", ""no_verified_path_at_primary_checkpoint"", ""no_verified_path_at_primary_checkpoint""]",0.0,False,,,1.0,0.22533477833106494,31.278308244999305,,,,31.776595486332855,,867.0,427.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,,,,,,,,,,,,,,,,0.22442852798849344,0
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.04723280533896,,30.94890529833113,0.032806113997745946,1.0030884026637068,49.83656987834062,17.772692299520656,,,,,,17.97199999999898,17.97199999999898,0.9999476052320156,0.9999476052320156,0.0010180771090639506,0.0008628571408515057,0.28988116015516247,0.8211698940635495,0.00012451607385099983,0.0,13.713000000000001,4.0600000000000005,0.2,0.5298675948543915,0.0,,,,,,,,,,17.97199999999898,67.8085698783396,67.8085698783396,22.955656987833045,229.55656987833044,18.470365698782388,1847.0365698782389,17.04723280533896,32.64440806300263,5.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,49.83656987834062,13.71299999999916,4.059999999999578,0.1990000000002432,4.059999999999578,9.443455229760631e-05,0.0,9.781862242874695e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0007059735894717832,0.11997842696743705,0.04119098364703904,0.15224032199665352,0.14679455039914902,32.536522483002045,16.961508698004764,13
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.050144812999253,,24.099088375000672,0.032863493004697375,1.0046752536679076,42.835531611330225,21.53934223176933,,,,,,21.739000000003585,21.739000000003585,0.9999999999999961,0.9999999999999961,0.0,0.0008568791069194607,0.5048131999755651,0.8554253474897883,0.00036348478575964904,0.0,14.762,6.7780000000000005,0.2,0.6160275594305611,0.0,,,,,,,,,,21.739000000003585,64.57453161133381,64.57453161133381,26.022553161136607,260.2255316113661,22.167355316116886,2216.7355316116887,17.050144812999253,17.050144812999253,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,42.835531611330225,14.762000000002105,6.778000000001237,0.1990000000002432,6.778000000001237,0.00019178100777033055,0.0,6.418232545490898e-06,[],0.0006215604014169948,0.0027554580992573976,0.00024511395838275503,0.15151831176324496,0.14957666001924705,16.958213998004794,16.958213998004794,0
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.04723280533896,,,0.032740515661619916,1.0009328683324081,18.10169616600615,21.53934223176933,,,,,,21.739000000003585,21.739000000003585,0.9999999999999961,0.9999999999999961,0.0,0.0008568791069194607,0.5048131999755651,0.8554253474897883,0.00036348478575964904,0.0,14.762,6.7780000000000005,0.2,0.6160275594305611,0.0,,,,,,,,,,21.739000000003585,39.840696166009735,39.840696166009735,23.5491696166042,235.491696166042,21.92001696166365,2192.001696166365,17.04723280533896,17.04723280533896,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,18.10169616600615,14.762000000002105,6.778000000001237,0.1990000000002432,6.778000000001237,0.00019178100777033055,0.0,6.418232545490898e-06,[],0.0006215604014169948,0.0027554580992573976,0.00024511395838275503,0.15151831176324496,0.14957666001924705,16.961508698004764,16.961508698004764,0
ddbaccae4d1e1e90b7da2315bf852ee615b4daba879473cd6ddfe24006fb6108,panda_saddle_p0_v,panda_saddle_p0,panda,saddle,0,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.04723280533896,,24.09802981833248,0.032811796331467726,0.9970763143307219,42.851667116672616,21.53934223176933,,,,,,21.739000000003585,21.739000000003585,0.9999999999999961,0.9999999999999961,0.0,0.0008568791069194607,0.5048131999755651,0.8554253474897883,0.00036348478575964904,0.0,14.762,6.7780000000000005,0.2,0.6160275594305611,0.0,,,,,,,,,,21.739000000003585,64.5906671166762,64.5906671166762,26.024166711670848,260.24166711670847,22.16751667117031,2216.751667117031,17.04723280533896,17.04723280533896,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,42.851667116672616,14.762000000002105,6.778000000001237,0.1990000000002432,6.778000000001237,0.00019178100777033055,0.0,6.418232545490898e-06,[],0.0006215604014169948,0.0027554580992573976,0.00024511395838275503,0.15151831176324496,0.14957666001924705,16.961508698004764,16.961508698004764,0
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.22439674566461085,,,0.03347730233993692,1.0101477179996436,1.2915605426678667,19.698557186925214,860.0,419.0,0.0,,,19.898000000001336,19.898000000001336,0.9999999999999961,0.9999999999999961,0.0,0.0008619444270742562,0.3989752722606046,0.8173343132250517,8.78793118535004e-05,0.0,15.287,4.412,0.2,0.4904929764711663,0.0,,,,,,,,,,19.898000000001336,21.189560542669202,21.189560542669202,20.027156054268122,200.27156054268121,19.910915605428013,1991.0915605428013,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.2915605426678667,15.2870000000013,4.411999999999794,0.1990000000002432,4.411999999999794,5.43728197284432e-05,,9.525901820212068e-06,,6.633337523828657e-05,0.0008225388476258431,0.00021474968955503048,0.15027394917181908,0.14989781537549587,,0.22386250698764343,0
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2205362356714128,32.749579961998585,,0.033409048667332776,1.0069503286649706,34.36266300799616,19.387216866509934,838.0,419.0,0.0,,,19.587000000000955,19.587000000000955,0.9999999999999961,0.9999999999999961,0.0,0.0008600814151242118,0.3970533038238718,0.8294800588480533,9.179067044184919e-05,0.0,15.33,4.058,0.2,0.4753894043642512,0.0,,,,,,,,,,19.587000000000955,53.94966300799712,53.94966300799712,23.02326630080057,230.23266300800572,19.930626630080916,1993.0626630080915,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,34.36266300799616,15.330000000000945,4.057999999999767,0.1990000000002432,4.057999999999767,5.289052513939296e-05,,5.767462956718372e-06,,0.0006426209942667284,0.0021641424348588156,0.0008739395603630695,0.15027628506521198,0.14990109429982748,,0.21891148400027305,0
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,10.58060693567677,,31.115693954673286,0.0333299526682822,1.005850110333995,43.75429532234557,18.233161702545885,,,,,,18.432999999999545,18.432999999999545,0.9999999999999961,0.9999999999999961,0.0,0.0008674324278012906,0.35726572280984087,0.8134352609070549,9.031292735195429e-05,0.0,14.778,3.456,0.2,0.4514886789827885,0.0,,,,,,,,,,18.432999999999545,62.187295322345115,62.187295322345115,22.8084295322341,228.084295322341,18.870542953223,1887.0542953223,10.58060693567677,40.39100297601544,8.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,43.75429532234557,14.777999999999528,3.4559999999997735,0.1990000000002432,3.4559999999997735,8.163974400051119e-05,0.0,6.65745221040126e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.00030176910543849167,0.09660238915677341,0.07228950008499192,0.15038969438684688,0.1496944729552625,40.40884542002459,10.48770968001918,9
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,10.580864265662967,,27.217062682995067,0.03319011133862659,1.009761318336435,39.625180869993834,19.176377662102436,,,,,,19.376000000000698,19.376000000000698,0.9999999999999961,0.9999999999999961,0.0,0.0008634813503806871,0.31966807495780925,0.8252159763255951,7.294571298666064e-05,0.0,14.919,4.258,0.2,0.45253483998845384,0.0,,,,,,,,,,19.376000000000698,59.00118086999453,59.00118086999453,23.338518087000082,233.38518087000082,19.772251808700634,1977.2251808700635,10.580864265662967,10.580864265662967,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,39.625180869993834,14.919000000000675,4.257999999999777,0.1990000000002432,4.257999999999777,5.3872437939928024e-05,0.0,1.0942048566775497e-05,[],4.4703970574427376e-05,7.903214459186391e-05,3.749393036287255e-05,0.15001724945356115,0.14999266478940249,10.482162225001957,10.482162225001957,0
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,10.58060693567677,,,0.03384756433176032,1.002165414999278,11.64056634134613,19.176377662102436,,,,,,19.376000000000698,19.376000000000698,0.9999999999999961,0.9999999999999961,0.0,0.0008634813503806871,0.31966807495780925,0.8252159763255951,7.294571298666064e-05,0.0,14.919,4.258,0.2,0.45253483998845384,0.0,,,,,,,,,,19.376000000000698,31.016566341346827,31.016566341346827,20.54005663413531,205.4005663413531,19.492405663414157,1949.2405663414156,10.58060693567677,10.58060693567677,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,11.64056634134613,14.919000000000675,4.257999999999777,0.1990000000002432,4.257999999999777,5.3872437939928024e-05,0.0,1.0942048566775497e-05,[],4.4703970574427376e-05,7.903214459186391e-05,3.749393036287255e-05,0.15001724945356115,0.14999266478940249,10.48770968001918,10.48770968001918,0
9ced85a1ec2cd96c165d3ed941ec82457e30e182c4d037796ec472ed639f71b3,panda_saddle_p1_u,panda_saddle_p1,panda,saddle,1,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,10.58060693567677,,27.195203701669623,0.03339892500177181,1.0103786876716185,39.585491469013505,19.176377662102436,,,,,,19.376000000000698,19.376000000000698,0.9999999999999961,0.9999999999999961,0.0,0.0008634813503806871,0.31966807495780925,0.8252159763255951,7.294571298666064e-05,0.0,14.919,4.258,0.2,0.45253483998845384,0.0,,,,,,,,,,19.376000000000698,58.961491469014206,58.961491469014206,23.33454914690205,233.3454914690205,19.77185491469083,1977.185491469083,10.58060693567677,10.58060693567677,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,39.585491469013505,14.919000000000675,4.257999999999777,0.1990000000002432,4.257999999999777,5.3872437939928024e-05,0.0,1.0942048566775497e-05,[],4.4703970574427376e-05,7.903214459186391e-05,3.749393036287255e-05,0.15001724945356115,0.14999266478940249,10.48770968001918,10.48770968001918,0
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,B0,3,True,"[""dense_geometry_or_timing_failed"", ""dense_geometry_or_timing_failed"", ""dense_geometry_or_timing_failed""]",0.0,False,,,1.0,0.44791191166829475,,,,1.010190687996025,1.4844423533359077,,2007.0,427.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,,,,,,,,,,,,,,,,0.448958675013273,0
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,B1,3,True,"[""no_verified_path_at_primary_checkpoint"", ""no_verified_path_at_primary_checkpoint"", ""no_verified_path_at_primary_checkpoint""]",0.0,False,,,1.0,0.23667683033272624,30.65675627665769,,,,31.179224305335083,,917.0,427.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,,,,,,,,,,,,,,,,0.23793504999775905,0
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.266746921998372,,30.95945246699557,0.03355483100070463,1.0167048786679516,50.085249546333216,17.767482665775027,,,,,,17.966999999998976,17.966999999998976,0.9999478959941706,0.9999478959941706,0.0,0.0008557474846370108,0.27607206317598737,0.812257840690493,7.662570291966375e-05,0.0,13.754,4.014,0.2,0.513975354465012,0.0,,,,,,,,,,17.966999999998976,68.05224954633219,68.05224954633219,22.9755249546323,229.755249546323,18.467852495462306,1846.7852495462307,17.266746921998372,30.736751244330662,4.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,50.085249546333216,13.753999999999186,4.013999999999546,0.1990000000002432,4.013999999999546,6.433167663465461e-05,0.0,5.31247930612988e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0008190915057809489,0.14598200191166677,0.07479443572294915,0.15275182508662358,0.14701723242953574,30.70446599800198,17.25584299500042,13
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.265649350330932,,19.914784986001905,0.03359316667289628,1.0100110460043652,38.91459425266172,19.94228376291917,,,,,,20.142000000001634,20.142000000001634,0.9999999999999961,0.9999999999999961,0.0,0.0008840696516478763,0.4948398483092414,0.8339556853253431,9.32288716735119e-05,0.0,14.024000000000001,5.9190000000000005,0.2,0.6590575725375999,0.0,,,,,,,,,,20.142000000001634,59.05659425266336,59.05659425266336,24.033459425267807,240.33459425267807,20.53114594252825,2053.114594252825,17.265649350330932,17.265649350330932,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,38.91459425266172,14.024000000001434,5.918999999999956,0.1990000000002432,5.918999999999956,7.452484695800176e-05,0.0,1.2132620823335216e-05,[],7.745654649514357e-05,0.0005451730646092967,0.00021546447880403397,0.15016361001996792,0.14963157766138113,17.254492113992455,17.254492113992455,0
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.266746921998372,,,0.03350111666077282,1.0038839153373071,18.32491502466534,19.94228376291917,,,,,,20.142000000001634,20.142000000001634,0.9999999999999961,0.9999999999999961,0.0,0.0008840696516478763,0.4948398483092414,0.8339556853253431,9.32288716735119e-05,0.0,14.024000000000001,5.9190000000000005,0.2,0.6590575725375999,0.0,,,,,,,,,,20.142000000001634,38.466915024666974,38.466915024666974,21.97449150246817,219.7449150246817,20.325249150248286,2032.5249150248287,17.266746921998372,17.266746921998372,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,18.32491502466534,14.024000000001434,5.918999999999956,0.1990000000002432,5.918999999999956,7.452484695800176e-05,0.0,1.2132620823335216e-05,[],7.745654649514357e-05,0.0005451730646092967,0.00021546447880403397,0.15016361001996792,0.14963157766138113,17.25584299500042,17.25584299500042,0
5f43b4d6461fcea3fe8ed7073c7de83186d13133f6cb072fc4eb2c12336a6b6c,panda_saddle_p1_v,panda_saddle_p1,panda,saddle,1,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,17.266746921998372,,20.122390095333685,0.03333221666980535,1.0046870039999096,39.11527677800041,19.94228376291917,,,,,,20.142000000001634,20.142000000001634,0.9999999999999961,0.9999999999999961,0.0,0.0008840696516478763,0.4948398483092414,0.8339556853253431,9.32288716735119e-05,0.0,14.024000000000001,5.9190000000000005,0.2,0.6590575725375999,0.0,,,,,,,,,,20.142000000001634,59.25727677800204,59.25727677800204,24.053527677801675,240.53527677801674,20.533152767781637,2053.3152767781635,17.266746921998372,17.266746921998372,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,39.11527677800041,14.024000000001434,5.918999999999956,0.1990000000002432,5.918999999999956,7.452484695800176e-05,0.0,1.2132620823335216e-05,[],7.745654649514357e-05,0.0005451730646092967,0.00021546447880403397,0.15016361001996792,0.14963157766138113,17.25584299500042,17.25584299500042,0
