slot,method,repeat,post_graph_budget_s,checkpoint_scope,best_plan_duration_s,native_saved_timing_s,recorded_available_s,status,common_speed_reserve,physical_quality_not_yet_verified
ur5e_cylinder_p1_v,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_cylinder_p1_v,B1,2,5,post_initialization_B1_smoothing,24.52523723335243,22.523177051037948,3.817297765999683,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_cylinder_p1_v,B1,2,10,post_initialization_B1_smoothing,24.52523723335243,22.523177051037948,3.817297765999683,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_cylinder_p1_v,B1,2,30,post_initialization_B1_smoothing,18.118952237468143,16.63985409563401,27.47875892299635,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_cylinder_p1_v,B2-common,0,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,0,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,0,10,post_graph_optimization,23.797341111230146,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,0,30,post_graph_optimization,17.70972395440897,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,1,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,1,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,1,10,post_graph_optimization,23.797341111230146,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,1,30,post_graph_optimization,17.70972395440897,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,2,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,2,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,2,10,post_graph_optimization,23.797341111230146,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,B2-common,2,30,post_graph_optimization,17.70972395440897,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,0,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,0,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,0,10,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,0,30,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,1,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,1,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,1,10,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,1,30,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,2,1,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,2,5,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,2,10,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_cylinder_p1_v,Proposed,2,30,post_graph_optimization,24.496945853020186,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,0,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,0,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,0,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,0,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,1,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,1,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,1,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,1,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,2,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,2,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,2,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A1,2,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,0,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,0,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,0,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,0,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,1,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,1,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,1,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,1,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,2,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,2,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,2,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,A2,2,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B0,0,1,total_B0_planning,,,1.4113352429994848,planner_feasible,0.9,True
ur5e_plane_p0_u,B0,0,5,total_B0_planning,19.12671905897987,,1.4113352429994848,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,0,10,total_B0_planning,19.12671905897987,,1.4113352429994848,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,0,30,total_B0_planning,19.12671905897987,,1.4113352429994848,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,1,1,total_B0_planning,,,1.3956544770044275,planner_feasible,0.9,True
ur5e_plane_p0_u,B0,1,5,total_B0_planning,19.12671905897987,,1.3956544770044275,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,1,10,total_B0_planning,19.12671905897987,,1.3956544770044275,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,1,30,total_B0_planning,19.12671905897987,,1.3956544770044275,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,2,1,total_B0_planning,,,1.3841725249949377,planner_feasible,0.9,True
ur5e_plane_p0_u,B0,2,5,total_B0_planning,19.12671905897987,,1.3841725249949377,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,2,10,total_B0_planning,19.12671905897987,,1.3841725249949377,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B0,2,30,total_B0_planning,19.12671905897987,,1.3841725249949377,returned_verified_plan,0.9,True
ur5e_plane_p0_u,B1,0,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_u,B1,0,5,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.7089918080018833,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,0,10,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.7089918080018833,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,0,30,post_initialization_B1_smoothing,18.987957204024116,17.43791988124664,14.25736623701232,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,1,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_u,B1,1,5,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.739329763004207,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,1,10,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.739329763004207,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,1,30,post_initialization_B1_smoothing,18.987957204024116,17.43791988124664,14.344983162009157,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_u,B1,2,5,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.7335384739999427,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,2,10,post_initialization_B1_smoothing,19.185305166035437,17.61915780554275,3.7335384739999427,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B1,2,30,post_initialization_B1_smoothing,18.987957204024116,17.43791988124664,14.35820047800371,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_u,B2-common,0,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,0,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,0,10,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,0,30,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,1,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,1,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,1,10,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,1,30,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,2,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,2,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,2,10,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,B2-common,2,30,post_graph_optimization,18.304894180892802,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,0,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,0,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,0,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,0,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,1,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,1,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,1,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,1,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,2,1,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,2,5,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,2,10,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_u,Proposed,2,30,post_graph_optimization,19.157813306972063,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,0,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,0,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,0,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,0,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,1,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,1,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,1,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,1,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,2,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,2,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,2,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A1,2,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,0,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,0,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,0,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,0,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,1,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,1,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,1,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,1,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,2,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,2,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,2,10,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,A2,2,30,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B0,0,1,total_B0_planning,,,1.316735742992023,planner_feasible,0.9,True
ur5e_plane_p0_v,B0,0,5,total_B0_planning,20.03756721616446,,1.316735742992023,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,0,10,total_B0_planning,20.03756721616446,,1.316735742992023,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,0,30,total_B0_planning,20.03756721616446,,1.316735742992023,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,1,1,total_B0_planning,,,1.3165300830005435,planner_feasible,0.9,True
ur5e_plane_p0_v,B0,1,5,total_B0_planning,20.03756721616446,,1.3165300830005435,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,1,10,total_B0_planning,20.03756721616446,,1.3165300830005435,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,1,30,total_B0_planning,20.03756721616446,,1.3165300830005435,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,2,1,total_B0_planning,,,1.3232858129922533,planner_feasible,0.9,True
ur5e_plane_p0_v,B0,2,5,total_B0_planning,20.03756721616446,,1.3232858129922533,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,2,10,total_B0_planning,20.03756721616446,,1.3232858129922533,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B0,2,30,total_B0_planning,20.03756721616446,,1.3232858129922533,returned_verified_plan,0.9,True
ur5e_plane_p0_v,B1,0,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_v,B1,0,5,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.718649305010331,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,0,10,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.718649305010331,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,0,30,post_initialization_B1_smoothing,18.859602106316114,17.32004275069847,16.024599860000308,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,1,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_v,B1,1,5,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.7212228830030654,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,1,10,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.7212228830030654,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,1,30,post_initialization_B1_smoothing,18.859602106316114,17.32004275069847,16.078801195995766,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_plane_p0_v,B1,2,5,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.7362604880036088,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,2,10,post_initialization_B1_smoothing,19.976821397624246,18.34606046720594,3.7362604880036088,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B1,2,30,post_initialization_B1_smoothing,18.859602106316114,17.32004275069847,16.017406917002518,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_plane_p0_v,B2-common,0,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,0,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,0,10,post_graph_optimization,19.97165899870548,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,0,30,post_graph_optimization,19.42113027369636,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,1,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,1,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,1,10,post_graph_optimization,19.97165899870548,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,1,30,post_graph_optimization,19.42113027369636,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,2,1,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,2,5,post_graph_optimization,20.036554869106176,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,2,10,post_graph_optimization,19.97165899870548,,,verified_plan_checkpoint,0.9,True
ur5e_plane_p0_v,B2-common,2,30,post_graph_optimization,19.42113027369636,,,verified_plan_checkpoint,0.9,True
