robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_old,0,2,True,False,1.7607005513504434e-18,0.0,True,True,1.1798517718375479e-10,4762883,177359,4940242,0,2,,
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4422587,177359,4599946,1,0,fixed_1,"{""initialization_ns"":201729,""fixed_current_ns"":970112,""joint_update_ns"":0,""fk_check_ns"":3076434}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4490785,177359,4668144,1,0,fixed_1,"{""initialization_ns"":199800,""fixed_current_ns"":959842,""joint_update_ns"":0,""fk_check_ns"":3157769}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4501169,177359,4678528,1,0,fixed_1,"{""initialization_ns"":210129,""fixed_current_ns"":972269,""joint_update_ns"":0,""fk_check_ns"":3140681}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4448805,177359,4626164,1,0,fixed_1,"{""initialization_ns"":205336,""fixed_current_ns"":979623,""joint_update_ns"":0,""fk_check_ns"":3087870}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_old,0,1,True,False,1.7607005513504434e-18,0.0,True,True,1.1798517718375479e-10,4852369,177359,5029728,0,2,,
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4486338,177359,4663697,1,0,fixed_1,"{""initialization_ns"":201936,""fixed_current_ns"":997046,""joint_update_ns"":0,""fk_check_ns"":3104852}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4490388,177359,4667747,1,0,fixed_1,"{""initialization_ns"":216597,""fixed_current_ns"":980218,""joint_update_ns"":0,""fk_check_ns"":3110516}"
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4457745,177359,4635104,1,0,fixed_1,"{""initialization_ns"":206485,""fixed_current_ns"":975464,""joint_update_ns"":0,""fk_check_ns"":3098203}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,6,0,True,False,8.108255973032247,4.026973050079239,True,False,0.0,6153172,178925,6332097,1,1,,"{""initialization_ns"":269627,""fixed_current_ns"":909139,""joint_update_ns"":910810,""fk_check_ns"":3761231}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,4,2,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5862774,178925,6041699,1,1,,"{""initialization_ns"":207628,""fixed_current_ns"":874673,""joint_update_ns"":893353,""fk_check_ns"":3688996}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,2,1,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5931127,178925,6110052,1,1,,"{""initialization_ns"":203523,""fixed_current_ns"":875618,""joint_update_ns"":912851,""fk_check_ns"":3743187}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,2,2,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5921048,178925,6099973,1,1,,"{""initialization_ns"":201940,""fixed_current_ns"":866714,""joint_update_ns"":906002,""fk_check_ns"":3752878}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_old,0,1,True,False,7.97984278229707e-20,0.0,True,True,1.8751222796709044e-11,4791352,178925,4970277,0,2,,
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,2,0,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5870924,178925,6049849,1,1,,"{""initialization_ns"":199973,""fixed_current_ns"":883790,""joint_update_ns"":895820,""fk_check_ns"":3698651}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,6,1,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5878942,178925,6057867,1,1,,"{""initialization_ns"":202763,""fixed_current_ns"":871869,""joint_update_ns"":895124,""fk_check_ns"":3718276}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,4,0,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5867908,178925,6046833,1,1,,"{""initialization_ns"":204108,""fixed_current_ns"":871403,""joint_update_ns"":896586,""fk_check_ns"":3700938}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_old,0,2,True,False,7.97984278229707e-20,0.0,True,True,1.8751222796709044e-11,4781231,178925,4960156,0,2,,
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_old,0,0,True,False,7.97984278229707e-20,0.0,True,True,1.8751222796709044e-11,4738854,178925,4917779,0,2,,
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,6,2,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5809846,178925,5988771,1,1,,"{""initialization_ns"":204181,""fixed_current_ns"":872267,""joint_update_ns"":896208,""fk_check_ns"":3638517}"
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,tar_corrected,4,1,True,False,8.108255973032247,4.026973050079239,True,False,0.0,5843084,178925,6022009,1,1,,"{""initialization_ns"":198561,""fixed_current_ns"":880873,""joint_update_ns"":896438,""fk_check_ns"":3671513}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_old,0,1,True,False,4.6408911475687645e-10,0.0,True,True,1.917282944408072e-06,5179856,2139448,7319304,0,2,,
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4581632,2139448,6721080,1,0,fixed_1,"{""initialization_ns"":207641,""fixed_current_ns"":1103794,""joint_update_ns"":0,""fk_check_ns"":3087735}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4431182,2139448,6570630,1,0,fixed_1,"{""initialization_ns"":204646,""fixed_current_ns"":990312,""joint_update_ns"":0,""fk_check_ns"":3057673}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4443988,2139448,6583436,1,0,fixed_1,"{""initialization_ns"":203319,""fixed_current_ns"":1006211,""joint_update_ns"":0,""fk_check_ns"":3055894}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_old,0,2,True,False,4.6408911475687645e-10,0.0,True,True,1.917282944408072e-06,4969437,2139448,7108885,0,2,,
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4476543,2139448,6615991,1,0,fixed_1,"{""initialization_ns"":204044,""fixed_current_ns"":983039,""joint_update_ns"":0,""fk_check_ns"":3111812}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4469707,2139448,6609155,1,0,fixed_1,"{""initialization_ns"":199086,""fixed_current_ns"":980158,""joint_update_ns"":0,""fk_check_ns"":3114513}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4452527,2139448,6591975,1,0,fixed_1,"{""initialization_ns"":199161,""fixed_current_ns"":993774,""joint_update_ns"":0,""fk_check_ns"":3086067}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_old,0,0,True,False,4.6408911475687645e-10,0.0,True,True,1.917282944408072e-06,4934047,2139448,7073495,0,2,,
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4427469,2139448,6566917,1,0,fixed_1,"{""initialization_ns"":199878,""fixed_current_ns"":985207,""joint_update_ns"":0,""fk_check_ns"":3068090}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4430699,2139448,6570147,1,0,fixed_1,"{""initialization_ns"":202326,""fixed_current_ns"":981780,""joint_update_ns"":0,""fk_check_ns"":3072651}"
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4450907,2139448,6590355,1,0,fixed_1,"{""initialization_ns"":202111,""fixed_current_ns"":986801,""joint_update_ns"":0,""fk_check_ns"":3087984}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4483970,211195,4695165,1,0,fixed_1,"{""initialization_ns"":218990,""fixed_current_ns"":945389,""joint_update_ns"":0,""fk_check_ns"":3080718}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_old,0,2,True,False,7.567256519385195e-20,0.0,True,True,1.9693580100010877e-11,4773813,211195,4985008,0,2,,
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4405625,211195,4616820,1,0,fixed_1,"{""initialization_ns"":200619,""fixed_current_ns"":947532,""joint_update_ns"":0,""fk_check_ns"":3082189}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4421095,211195,4632290,1,0,fixed_1,"{""initialization_ns"":202700,""fixed_current_ns"":971985,""joint_update_ns"":0,""fk_check_ns"":3060359}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_old,0,1,True,False,7.567256519385195e-20,0.0,True,True,1.9693580100010877e-11,4747662,211195,4958857,0,2,,
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4426671,211195,4637866,1,0,fixed_1,"{""initialization_ns"":201093,""fixed_current_ns"":955460,""joint_update_ns"":0,""fk_check_ns"":3096450}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4486576,211195,4697771,1,0,fixed_1,"{""initialization_ns"":200394,""fixed_current_ns"":953197,""joint_update_ns"":0,""fk_check_ns"":3155367}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4437184,211195,4648379,1,0,fixed_1,"{""initialization_ns"":208929,""fixed_current_ns"":960817,""joint_update_ns"":0,""fk_check_ns"":3091379}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4418586,211195,4629781,1,0,fixed_1,"{""initialization_ns"":201311,""fixed_current_ns"":948087,""joint_update_ns"":0,""fk_check_ns"":3089659}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4462494,211195,4673689,1,0,fixed_1,"{""initialization_ns"":220344,""fixed_current_ns"":964343,""joint_update_ns"":0,""fk_check_ns"":3087781}"
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_old,0,0,True,False,7.567256519385195e-20,0.0,True,True,1.9693580100010877e-11,4894960,211195,5106155,0,2,,
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4463201,211195,4674396,1,0,fixed_1,"{""initialization_ns"":208487,""fixed_current_ns"":963991,""joint_update_ns"":0,""fk_check_ns"":3112940}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4616858,162048,4778906,1,0,fixed_1,"{""initialization_ns"":263003,""fixed_current_ns"":981768,""joint_update_ns"":0,""fk_check_ns"":3110611}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4428638,162048,4590686,1,0,fixed_1,"{""initialization_ns"":205654,""fixed_current_ns"":965072,""joint_update_ns"":0,""fk_check_ns"":3076390}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_old,0,0,True,False,1.4437043404740416e-19,0.0,True,True,3.0253133331825666e-11,4790786,162048,4952834,0,2,,
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_old,0,1,True,False,1.4437043404740416e-19,0.0,True,True,3.0253133331825666e-11,4738991,162048,4901039,0,2,,
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4471173,162048,4633221,1,0,fixed_1,"{""initialization_ns"":202675,""fixed_current_ns"":960526,""joint_update_ns"":0,""fk_check_ns"":3129782}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4468994,162048,4631042,1,0,fixed_1,"{""initialization_ns"":204683,""fixed_current_ns"":953140,""joint_update_ns"":0,""fk_check_ns"":3135779}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4453044,162048,4615092,1,0,fixed_1,"{""initialization_ns"":209160,""fixed_current_ns"":967895,""joint_update_ns"":0,""fk_check_ns"":3098241}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4411773,162048,4573821,1,0,fixed_1,"{""initialization_ns"":200597,""fixed_current_ns"":964996,""joint_update_ns"":0,""fk_check_ns"":3072101}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_old,0,2,True,False,1.4437043404740416e-19,0.0,True,True,3.0253133331825666e-11,4839778,162048,5001826,0,2,,
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4451438,162048,4613486,1,0,fixed_1,"{""initialization_ns"":206941,""fixed_current_ns"":965768,""joint_update_ns"":0,""fk_check_ns"":3094191}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4409141,162048,4571189,1,0,fixed_1,"{""initialization_ns"":202517,""fixed_current_ns"":948755,""joint_update_ns"":0,""fk_check_ns"":3077873}"
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4457877,162048,4619925,1,0,fixed_1,"{""initialization_ns"":208145,""fixed_current_ns"":967371,""joint_update_ns"":0,""fk_check_ns"":3094777}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4717786,173795,4891581,1,0,fixed_1,"{""initialization_ns"":297718,""fixed_current_ns"":1006487,""joint_update_ns"":0,""fk_check_ns"":3122359}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4465900,173795,4639695,1,0,fixed_1,"{""initialization_ns"":219630,""fixed_current_ns"":984913,""joint_update_ns"":0,""fk_check_ns"":3075328}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4409812,173795,4583607,1,0,fixed_1,"{""initialization_ns"":209517,""fixed_current_ns"":958551,""joint_update_ns"":0,""fk_check_ns"":3058885}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_old,0,1,True,False,4.592696037709721e-20,0.0,True,True,1.2647660696529783e-11,4827401,173795,5001196,0,2,,
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4388257,173795,4562052,1,0,fixed_1,"{""initialization_ns"":203535,""fixed_current_ns"":966156,""joint_update_ns"":0,""fk_check_ns"":3041099}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4471629,173795,4645424,1,0,fixed_1,"{""initialization_ns"":218018,""fixed_current_ns"":976010,""joint_update_ns"":0,""fk_check_ns"":3093800}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_old,0,0,True,False,4.592696037709721e-20,0.0,True,True,1.2647660696529783e-11,4867056,173795,5040851,0,2,,
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_old,0,2,True,False,4.592696037709721e-20,0.0,True,True,1.2647660696529783e-11,4865246,173795,5039041,0,2,,
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4422179,173795,4595974,1,0,fixed_1,"{""initialization_ns"":209122,""fixed_current_ns"":966094,""joint_update_ns"":0,""fk_check_ns"":3067691}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4436419,173795,4610214,1,0,fixed_1,"{""initialization_ns"":203889,""fixed_current_ns"":959468,""joint_update_ns"":0,""fk_check_ns"":3092816}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4434153,173795,4607948,1,0,fixed_1,"{""initialization_ns"":201175,""fixed_current_ns"":950487,""joint_update_ns"":0,""fk_check_ns"":3107144}"
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4442706,173795,4616501,1,0,fixed_1,"{""initialization_ns"":204760,""fixed_current_ns"":968300,""joint_update_ns"":0,""fk_check_ns"":3089940}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4660001,170928,4830929,1,0,fixed_1,"{""initialization_ns"":257914,""fixed_current_ns"":1005806,""joint_update_ns"":0,""fk_check_ns"":3123162}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_old,0,0,True,False,3.0763003671478455e-19,0.0,True,True,4.910116757628202e-11,4911540,170928,5082468,0,2,,
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4426133,170928,4597061,1,0,fixed_1,"{""initialization_ns"":200515,""fixed_current_ns"":979354,""joint_update_ns"":0,""fk_check_ns"":3068393}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4478545,170928,4649473,1,0,fixed_1,"{""initialization_ns"":220826,""fixed_current_ns"":1010767,""joint_update_ns"":0,""fk_check_ns"":3062500}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4418374,170928,4589302,1,0,fixed_1,"{""initialization_ns"":204464,""fixed_current_ns"":982250,""joint_update_ns"":0,""fk_check_ns"":3053085}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4512651,170928,4683579,1,0,fixed_1,"{""initialization_ns"":200943,""fixed_current_ns"":1001838,""joint_update_ns"":0,""fk_check_ns"":3130879}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4521490,170928,4692418,1,0,fixed_1,"{""initialization_ns"":208495,""fixed_current_ns"":1001828,""joint_update_ns"":0,""fk_check_ns"":3130878}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4510372,170928,4681300,1,0,fixed_1,"{""initialization_ns"":203542,""fixed_current_ns"":1005434,""joint_update_ns"":0,""fk_check_ns"":3122164}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4463744,170928,4634672,1,0,fixed_1,"{""initialization_ns"":202330,""fixed_current_ns"":1003818,""joint_update_ns"":0,""fk_check_ns"":3075960}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_old,0,1,True,False,3.0763003671478455e-19,0.0,True,True,4.910116757628202e-11,4863448,170928,5034376,0,2,,
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4469241,170928,4640169,1,0,fixed_1,"{""initialization_ns"":206239,""fixed_current_ns"":988554,""joint_update_ns"":0,""fk_check_ns"":3096248}"
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,tar_old,0,2,True,False,3.0763003671478455e-19,0.0,True,True,4.910116757628202e-11,4871626,170928,5042554,0,2,,
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4665134,177832,4842966,1,0,fixed_1,"{""initialization_ns"":267180,""fixed_current_ns"":981903,""joint_update_ns"":0,""fk_check_ns"":3124702}"
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4481730,177832,4659562,1,0,fixed_1,"{""initialization_ns"":216714,""fixed_current_ns"":979013,""joint_update_ns"":0,""fk_check_ns"":3099006}"
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4402885,177832,4580717,1,0,fixed_1,"{""initialization_ns"":209678,""fixed_current_ns"":958920,""joint_update_ns"":0,""fk_check_ns"":3055926}"
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,tar_old,0,0,True,False,1.386368725996902e-19,0.0,True,True,3.2025937457547116e-11,4868750,177832,5046582,0,2,,
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4384761,177832,4562593,1,0,fixed_1,"{""initialization_ns"":206795,""fixed_current_ns"":961173,""joint_update_ns"":0,""fk_check_ns"":3035887}"
