input_id,robot,method,repeat,q,accepted,internal_status,internal_ok,native_status,iterations,evaluations,verification_calls,box_qp_updates,backtracking_evaluations,task_excess_objective,internal_radius,finite,joint_limit_ok,velocity_ok,position_error,orientation_error,verification_reasons,failure_kind,velocity_utilization,total_latency_ns,accepted_within_20ms
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,point_loop_control,2,"[0.07935693501954677,0.031218889155982466,-1.816213840855215,-1.0571892912195655,-0.17725434382471367,3.4044629544504157,0.3645034141426552]",False,stationary,False,,21,127,128,25,106,0.02626099529899807,0.999999,True,True,True,0.0011655543686164105,0.01010956760342073,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17399843,False
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,single_gn_k1,0,"[0.07935693501954677,0.03121222370020803,-1.8162044658768557,-1.057184900995495,-0.17726414252918565,3.404454918015435,0.3645034141426552]",False,no_descent,False,,22,139,,26,,,,True,True,True,0.0011648613163571422,0.010115652908796118,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,5323767,False
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,single_gn_k0,2,"[0.07935693501954677,0.03121889741474993,-1.8162138515637976,-1.0571892945585217,-0.17725433055465312,3.4044629551578485,0.3645034141426552]",False,stationary,False,,15,100,,19,,,,True,True,True,0.0011655545590719169,0.010109565931223632,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,3862105,False
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,single_gn_k0,1,"[0.07935693501954677,0.03121889741474993,-1.8162138515637976,-1.0571892945585217,-0.17725433055465312,3.4044629551578485,0.3645034141426552]",False,stationary,False,,15,100,,19,,,,True,True,True,0.0011655545590719169,0.010109565931223632,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,3853765,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,point_loop_control,0,"[0.07935690460874967,0.031218891320401843,-1.816213816499105,-1.0571892901659532,-0.17725435038657114,3.404462954642617,0.3645034263511736]",False,stationary,False,,17,97,98,21,80,0.026260978360311108,0.999999,True,True,True,0.0011655543404044697,0.010109566927851072,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,13440650,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_isotropic,1,"[0.07935690460874967,0.03119739835213216,-1.8161836667575175,-1.0571743522684882,-0.177289792686554,3.4044283123342294,0.3645034263511736]",False,iteration_limit,False,,30,117,118,42,87,0.02625170785290764,0.999999,True,True,True,0.0011625457504656207,0.010135983329131957,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17298288,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_lbfgsb,1,"[0.09807090551510973,0.03173811683279572,-1.8353131226531816,-1.0581281300710943,-0.17626483018554165,3.4039559861524156,0.3645034263511736]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,34,35,0,0,0.04896230455326302,0.999999,True,True,True,0.0012216652367739345,0.010654193267335282,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6160221,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_isotropic,0,"[0.07935690460874967,0.03119739835213216,-1.8161836667575175,-1.0571743522684882,-0.177289792686554,3.4044283123342294,0.3645034263511736]",False,iteration_limit,False,,30,117,118,42,87,0.02625170785290764,0.999999,True,True,True,0.0011625457504656207,0.010135983329131957,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17537185,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k1,1,"[0.07935690460874967,0.031212225704258835,-1.8162044413124854,-1.0571848998769158,-0.17726414934818305,3.404454918192594,0.3645034263511736]",False,no_descent,False,,22,139,,26,,,,True,True,True,0.0011648612843855486,0.010115652266452002,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,5290098,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_gn,1,"[0.07935690460874967,0.03119671140140586,-1.8161827413491143,-1.0571740622406622,-0.17729082659258044,3.4044281580191953,0.3645034263511736]",False,stationary,False,,17,96,97,21,79,0.02625170711765496,0.999999,True,True,True,0.0011625217744389309,0.010136193845695179,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,14942520,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_gn,0,"[0.07935690460874967,0.03119671140140586,-1.8161827413491143,-1.0571740622406622,-0.17729082659258044,3.4044281580191953,0.3645034263511736]",False,stationary,False,,17,96,97,21,79,0.02625170711765496,0.999999,True,True,True,0.0011625217744389309,0.010136193845695179,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,14818918,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k1,0,"[0.07935690460874967,0.031212225704258835,-1.8162044413124854,-1.0571848998769158,-0.17726414934818305,3.404454918192594,0.3645034263511736]",False,no_descent,False,,22,139,,26,,,,True,True,True,0.0011648612843855486,0.010115652266452002,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,5307482,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,point_loop_control,2,"[0.07935690460874967,0.031218891320401843,-1.816213816499105,-1.0571892901659532,-0.17725435038657114,3.404462954642617,0.3645034263511736]",False,stationary,False,,17,97,98,21,80,0.026260978360311108,0.999999,True,True,True,0.0011655543404044697,0.010109566927851072,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,13433527,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k0,1,"[0.07935690460874967,0.031218899409917577,-1.8162138269882329,-1.0571892934360325,-0.1772543373885251,3.404462955333997,0.3645034263511736]",False,stationary,False,,15,100,,19,,,,True,True,True,0.0011655545268572157,0.010109565290797864,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,3913716,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_lbfgsb,2,"[0.09807090551510973,0.03173811683279572,-1.8353131226531816,-1.0581281300710943,-0.17626483018554165,3.4039559861524156,0.3645034263511736]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,34,35,0,0,0.04896230455326302,0.999999,True,True,True,0.0012216652367739345,0.010654193267335282,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6145841,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_isotropic,2,"[0.07935690460874967,0.03119739835213216,-1.8161836667575175,-1.0571743522684882,-0.177289792686554,3.4044283123342294,0.3645034263511736]",False,iteration_limit,False,,30,117,118,42,87,0.02625170785290764,0.999999,True,True,True,0.0011625457504656207,0.010135983329131957,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17739653,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_lbfgsb,0,"[0.09807090551510973,0.03173811683279572,-1.8353131226531816,-1.0581281300710943,-0.17626483018554165,3.4039559861524156,0.3645034263511736]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,34,35,0,0,0.04896230455326302,0.999999,True,True,True,0.0012216652367739345,0.010654193267335282,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6118616,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k1,2,"[0.07935690460874967,0.031212225704258835,-1.8162044413124854,-1.0571848998769158,-0.17726414934818305,3.404454918192594,0.3645034263511736]",False,no_descent,False,,22,139,,26,,,,True,True,True,0.0011648612843855486,0.010115652266452002,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,5321674,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k0,0,"[0.07935690460874967,0.031218899409917577,-1.8162138269882329,-1.0571892934360325,-0.1772543373885251,3.404462955333997,0.3645034263511736]",False,stationary,False,,15,100,,19,,,,True,True,True,0.0011655545268572157,0.010109565290797864,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,3855600,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k0,2,"[0.07935690460874967,0.031218899409917577,-1.8162138269882329,-1.0571892934360325,-0.1772543373885251,3.404462955333997,0.3645034263511736]",False,stationary,False,,15,100,,19,,,,True,True,True,0.0011655545268572157,0.010109565290797864,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,3819159,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,point_loop_control,1,"[0.07935690460874967,0.031218891320401843,-1.816213816499105,-1.0571892901659532,-0.17725435038657114,3.404462954642617,0.3645034263511736]",False,stationary,False,,17,97,98,21,80,0.026260978360311108,0.999999,True,True,True,0.0011655543404044697,0.010109566927851072,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,13553794,False
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_excess_gn,2,"[0.07935690460874967,0.03119671140140586,-1.8161827413491143,-1.0571740622406622,-0.17729082659258044,3.4044281580191953,0.3645034263511736]",False,stationary,False,,17,96,97,21,79,0.02625170711765496,0.999999,True,True,True,0.0011625217744389309,0.010136193845695179,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,14927136,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_gn,2,"[-2.3286285541161935,0.0863910195270648,1.0656874339912117,-0.5421461411695969,2.897299999999,2.391520699153958,1.6211265964404764]",True,task_admissible,True,,7,17,18,10,10,3.46723214055987e-19,0.999999,True,True,True,0.0009999990008213635,0.008726637534550543,[],accepted,0.9999999999990037,3049593,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_isotropic,2,"[-2.3236736825057034,0.088085802819081,1.062614955396536,-0.5401964176486658,2.897147729483366,2.391377436673455,1.615527292457846]",True,task_admissible,True,,3,10,11,11,7,0.0,0.999999,True,True,True,0.0009521880918924113,0.008210573289758325,[],accepted,0.928333500695107,1769308,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,point_loop_control,2,"[-2.3237433694848755,0.08945386050486835,1.0657396147661857,-0.5411155520146468,2.897299999999,2.3847131917548112,1.616264143698316]",False,stationary,False,,20,115,116,21,95,0.0012183830606945774,0.999999,True,True,True,0.0010493626113082214,0.0017674935268882815,"[""position_tolerance""]",position_tolerance,0.9999999999989987,15820695,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_lbfgsb,2,"[-2.2883953668440125,0.08753041964219431,1.0217852525674682,-0.5363742747821705,2.897299999999,2.3922114346112986,1.6267190635069282]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,1.638561183109668e-05,0.999999,True,True,True,0.0010056741569997073,0.008733190173768219,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.17463836583493697,6588943,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k1,1,"[-2.323734160948896,0.08945778842047394,1.0657396147661857,-0.5411136779454807,2.897299999999,2.3847069747468743,1.6162520941205303]",False,no_descent,False,,14,106,,15,,,,True,True,True,0.0010495305921099797,0.0017599075692471325,"[""position_tolerance""]",position_tolerance,0.9999999999989987,4025185,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k1,0,"[-2.323734160948896,0.08945778842047394,1.0657396147661857,-0.5411136779454807,2.897299999999,2.3847069747468743,1.6162520941205303]",False,no_descent,False,,14,106,,15,,,,True,True,True,0.0010495305921099797,0.0017599075692471325,"[""position_tolerance""]",position_tolerance,0.9999999999989987,3998824,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,point_loop_control,0,"[-2.3237433694848755,0.08945386050486835,1.0657396147661857,-0.5411155520146468,2.897299999999,2.3847131917548112,1.616264143698316]",False,stationary,False,,20,115,116,21,95,0.0012183830606945774,0.999999,True,True,True,0.0010493626113082214,0.0017674935268882815,"[""position_tolerance""]",position_tolerance,0.9999999999989987,15979086,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_gn,1,"[-2.3286285541161935,0.0863910195270648,1.0656874339912117,-0.5421461411695969,2.897299999999,2.391520699153958,1.6211265964404764]",True,task_admissible,True,,7,17,18,10,10,3.46723214055987e-19,0.999999,True,True,True,0.0009999990008213635,0.008726637534550543,[],accepted,0.9999999999990037,2946203,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k0,0,"[-2.323743368275129,0.08945386094300975,1.0657396147661857,-0.5411155509935323,2.897299999999,2.384713193526539,1.6162641427798106]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0010493625994684316,0.0017674940622091526,"[""position_tolerance""]",position_tolerance,0.9999999999989987,3806204,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,point_loop_control,1,"[-2.3237433694848755,0.08945386050486835,1.0657396147661857,-0.5411155520146468,2.897299999999,2.3847131917548112,1.616264143698316]",False,stationary,False,,20,115,116,21,95,0.0012183830606945774,0.999999,True,True,True,0.0010493626113082214,0.0017674935268882815,"[""position_tolerance""]",position_tolerance,0.9999999999989987,15854823,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_lbfgsb,1,"[-2.2883953668440125,0.08753041964219431,1.0217852525674682,-0.5363742747821705,2.897299999999,2.3922114346112986,1.6267190635069282]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,1.638561183109668e-05,0.999999,True,True,True,0.0010056741569997073,0.008733190173768219,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.17463836583493697,6545057,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k0,1,"[-2.323743368275129,0.08945386094300975,1.0657396147661857,-0.5411155509935323,2.897299999999,2.384713193526539,1.6162641427798106]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0010493625994684316,0.0017674940622091526,"[""position_tolerance""]",position_tolerance,0.9999999999989987,3936895,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k1,2,"[-2.323734160948896,0.08945778842047394,1.0657396147661857,-0.5411136779454807,2.897299999999,2.3847069747468743,1.6162520941205303]",False,no_descent,False,,14,106,,15,,,,True,True,True,0.0010495305921099797,0.0017599075692471325,"[""position_tolerance""]",position_tolerance,0.9999999999989987,4047642,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_gn,0,"[-2.3286285541161935,0.0863910195270648,1.0656874339912117,-0.5421461411695969,2.897299999999,2.391520699153958,1.6211265964404764]",True,task_admissible,True,,7,17,18,10,10,3.46723214055987e-19,0.999999,True,True,True,0.0009999990008213635,0.008726637534550543,[],accepted,0.9999999999990037,2973797,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_isotropic,0,"[-2.3236736825057034,0.088085802819081,1.062614955396536,-0.5401964176486658,2.897147729483366,2.391377436673455,1.615527292457846]",True,task_admissible,True,,3,10,11,11,7,0.0,0.999999,True,True,True,0.0009521880918924113,0.008210573289758325,[],accepted,0.928333500695107,1768726,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_isotropic,1,"[-2.3236736825057034,0.088085802819081,1.062614955396536,-0.5401964176486658,2.897147729483366,2.391377436673455,1.615527292457846]",True,task_admissible,True,,3,10,11,11,7,0.0,0.999999,True,True,True,0.0009521880918924113,0.008210573289758325,[],accepted,0.928333500695107,1759649,True
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k0,2,"[-2.323743368275129,0.08945386094300975,1.0657396147661857,-0.5411155509935323,2.897299999999,2.384713193526539,1.6162641427798106]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0010493625994684316,0.0017674940622091526,"[""position_tolerance""]",position_tolerance,0.9999999999989987,3866949,False
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_excess_lbfgsb,0,"[-2.2883953668440125,0.08753041964219431,1.0217852525674682,-0.5363742747821705,2.897299999999,2.3922114346112986,1.6267190635069282]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,1.638561183109668e-05,0.999999,True,True,True,0.0010056741569997073,0.008733190173768219,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.17463836583493697,6579460,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k0,0,"[-2.0817598233027077,1.436751546599616,0.0951926905438764,1.2052603947470912,0.6600616838299,2.2757176342127594]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0015160493745807332,0.007050907248163031,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3844650,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_isotropic,2,"[-2.08175984412901,1.4390038248820902,0.09110514064613678,1.207095656415725,0.6568921293400176,2.275717634043238]",False,iteration_limit,False,,30,108,109,59,78,0.06677627162537732,0.999999,True,True,True,0.0013228756349535303,0.010220480884579265,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999996690648024,16086093,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k1,0,"[-2.0817598233027077,1.4367330305913488,0.09523031726070677,1.2052365545798172,0.6600618824557258,2.2757202643774503]",False,stationary,False,,14,84,,15,,,,True,True,True,0.001516061535613415,0.007050709310344295,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3243384,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k0,1,"[-2.0817598233027077,1.436751546599616,0.0951926905438764,1.2052603947470912,0.6600616838299,2.2757176342127594]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0015160493745807332,0.007050907248163031,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3795504,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_gn,1,"[-2.0817598233027077,1.439004825625113,0.09110329730808697,1.207096511981708,0.6568908145036989,2.2757176335350167]",False,stationary,False,,22,123,124,23,101,0.06677603842859202,0.999999,True,True,True,0.0013227961506612834,0.010221776574363621,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,18377513,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,point_loop_control,1,"[-2.0817598233027077,1.4367515695222448,0.0951926438655912,1.2052604217136953,0.6600616813761461,2.275717633492016]",False,stationary,False,,17,106,107,18,89,0.13315391722023956,0.999999,True,True,True,0.0015160492247267014,0.007050909701916439,"[""position_tolerance""]",position_tolerance,0.9999999999990026,13843791,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_isotropic,0,"[-2.08175984412901,1.4390038248820902,0.09110514064613678,1.207095656415725,0.6568921293400176,2.275717634043238]",False,iteration_limit,False,,30,108,109,59,78,0.06677627162537732,0.999999,True,True,True,0.0013228756349535303,0.010220480884579265,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999996690648024,15880501,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k0,2,"[-2.0817598233027077,1.436751546599616,0.0951926905438764,1.2052603947470912,0.6600616838299,2.2757176342127594]",False,stationary,False,,15,100,,16,,,,True,True,True,0.0015160493745807332,0.007050907248163031,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3803930,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k1,1,"[-2.0817598233027077,1.4367330305913488,0.09523031726070677,1.2052365545798172,0.6600618824557258,2.2757202643774503]",False,stationary,False,,14,84,,15,,,,True,True,True,0.001516061535613415,0.007050709310344295,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3250019,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_gn,0,"[-2.0817598233027077,1.439004825625113,0.09110329730808697,1.207096511981708,0.6568908145036989,2.2757176335350167]",False,stationary,False,,22,123,124,23,101,0.06677603842859202,0.999999,True,True,True,0.0013227961506612834,0.010221776574363621,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,18136894,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k1,2,"[-2.0817598233027077,1.4367330305913488,0.09523031726070677,1.2052365545798172,0.6600618824557258,2.2757202643774503]",False,stationary,False,,14,84,,15,,,,True,True,True,0.001516061535613415,0.007050709310344295,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3282746,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,point_loop_control,2,"[-2.0817598233027077,1.4367515695222448,0.0951926438655912,1.2052604217136953,0.6600616813761461,2.275717633492016]",False,stationary,False,,17,106,107,18,89,0.13315391722023956,0.999999,True,True,True,0.0015160492247267014,0.007050909701916439,"[""position_tolerance""]",position_tolerance,0.9999999999990026,13750033,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_lbfgsb,0,"[-2.0817598233027077,1.4474446579551168,0.0739674949416261,1.21818030257251,0.6569311224863819,2.273827460505797]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823246703,0.999999,True,True,True,0.001327512507352758,0.010286726593160803,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5728155,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_lbfgsb,2,"[-2.0817598233027077,1.4474446579551168,0.0739674949416261,1.21818030257251,0.6569311224863819,2.273827460505797]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823246703,0.999999,True,True,True,0.001327512507352758,0.010286726593160803,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5534313,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_lbfgsb,1,"[-2.0817598233027077,1.4474446579551168,0.0739674949416261,1.21818030257251,0.6569311224863819,2.273827460505797]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823246703,0.999999,True,True,True,0.001327512507352758,0.010286726593160803,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5606312,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_gn,2,"[-2.0817598233027077,1.439004825625113,0.09110329730808697,1.207096511981708,0.6568908145036989,2.2757176335350167]",False,stationary,False,,22,123,124,23,101,0.06677603842859202,0.999999,True,True,True,0.0013227961506612834,0.010221776574363621,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,18103831,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,point_loop_control,0,"[-2.0817598233027077,1.4367515695222448,0.0951926438655912,1.2052604217136953,0.6600616813761461,2.275717633492016]",False,stationary,False,,17,106,107,18,89,0.13315391722023956,0.999999,True,True,True,0.0015160492247267014,0.007050909701916439,"[""position_tolerance""]",position_tolerance,0.9999999999990026,13721334,False
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_excess_isotropic,1,"[-2.08175984412901,1.4390038248820902,0.09110514064613678,1.207095656415725,0.6568921293400176,2.275717634043238]",False,iteration_limit,False,,30,108,109,59,78,0.06677627162537732,0.999999,True,True,True,0.0013228756349535303,0.010220480884579265,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999996690648024,15839550,False
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,point_loop_control,1,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,499824,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k0,0,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,330266,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_gn,1,"[2.2544340355858465,6.283185307178586,-0.054735246681508476,0.5927690460498842,2.3856517285732943,-2.987318904155094]",True,task_admissible,True,,2,4,5,3,2,4.3964984578034754e-13,0.999999,True,True,True,0.0009999987926397294,0.008726645716415564,[],accepted,0.17394282407937847,811660,True
