problem_id,robot,stratum,kappa,method,repeat,theta,dual_updates,box_qp_updates,primal_upper,dual_lower,gap,converged,task_feasible_early,deadline,status,objective,feasible_box_violation,normal_residual,box_minorant_lower,task_squared,total_ns,solve_ns,conversion_ns,actual_verifier_calls,updated,raw_gap
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b_k1,panda,historical_failure_inputs,1,scalar_early,2,0.48658357292502225,3,12,1.4238315664797283,1.4238315418497836,2.4629944750387267e-08,True,False,False,gap_converged,1.4238315664797283,0.0,8.585520542392951e-14,1.4238315418497836,"[1.2548981564709483,1.2548982070890662]",731229,689491,4393,3,True,2.4629944750387267e-08
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b_k1,panda,historical_failure_inputs,1,scalar_early,3,0.48658357292502225,3,12,1.4238315664797283,1.4238315418497836,2.4629944750387267e-08,True,False,False,gap_converged,1.4238315664797283,0.0,8.585520542392951e-14,1.4238315418497836,"[1.2548981564709483,1.2548982070890662]",726673,687439,4112,3,True,2.4629944750387267e-08
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b_k1,panda,historical_failure_inputs,1,scalar_early,0,0.48658357292502225,3,12,1.4238315664797283,1.4238315418497836,2.4629944750387267e-08,True,False,False,gap_converged,1.4238315664797283,0.0,8.585520542392951e-14,1.4238315418497836,"[1.2548981564709483,1.2548982070890662]",722535,682314,4114,3,True,2.4629944750387267e-08
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b_k1,panda,historical_failure_inputs,1,scalar_early,1,0.48658357292502225,3,12,1.4238315664797283,1.4238315418497836,2.4629944750387267e-08,True,False,False,gap_converged,1.4238315664797283,0.0,8.585520542392951e-14,1.4238315418497836,"[1.2548981564709483,1.2548982070890662]",724204,684102,4007,3,True,2.4629944750387267e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k0,panda,historical_failure_inputs,0,scalar_early,0,0.48687986511343123,3,12,1.2743750127197226,1.2743749901578125,2.2561910117957495e-08,True,False,False,gap_converged,1.2743750127197226,0.0,1.1528542202361757e-13,1.2743749901578125,"[1.2548981958113514,1.2548982421511408]",693161,653481,4111,3,True,2.2561910117957495e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k0,panda,historical_failure_inputs,0,scalar_early,4,0.48687986511343123,3,12,1.2743750127197226,1.2743749901578125,2.2561910117957495e-08,True,False,False,gap_converged,1.2743750127197226,0.0,1.1528542202361757e-13,1.2743749901578125,"[1.2548981958113514,1.2548982421511408]",768601,727564,3838,3,True,2.2561910117957495e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k0,panda,historical_failure_inputs,0,scalar_early,2,0.48687986511343123,3,12,1.2743750127197226,1.2743749901578125,2.2561910117957495e-08,True,False,False,gap_converged,1.2743750127197226,0.0,1.1528542202361757e-13,1.2743749901578125,"[1.2548981958113514,1.2548982421511408]",700711,659080,4085,3,True,2.2561910117957495e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k0,panda,historical_failure_inputs,0,scalar_early,1,0.48687986511343123,3,12,1.2743750127197226,1.2743749901578125,2.2561910117957495e-08,True,False,False,gap_converged,1.2743750127197226,0.0,1.1528542202361757e-13,1.2743749901578125,"[1.2548981958113514,1.2548982421511408]",696681,656916,4161,3,True,2.2561910117957495e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k0,panda,historical_failure_inputs,0,scalar_early,3,0.48687986511343123,3,12,1.2743750127197226,1.2743749901578125,2.2561910117957495e-08,True,False,False,gap_converged,1.2743750127197226,0.0,1.1528542202361757e-13,1.2743749901578125,"[1.2548981958113514,1.2548982421511408]",727171,686506,4561,3,True,2.2561910117957495e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k1,panda,historical_failure_inputs,1,scalar_early,1,0.4865835757732397,3,12,1.4238314476409029,1.4238314230109808,2.4629922101837565e-08,True,False,False,gap_converged,1.4238314476409029,0.0,7.685694801574505e-14,1.4238314230109808,"[1.2548980388134097,1.2548980894314805]",706503,667681,3823,3,True,2.4629922101837565e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k1,panda,historical_failure_inputs,1,scalar_early,3,0.4865835757732397,3,12,1.4238314476409029,1.4238314230109808,2.4629922101837565e-08,True,False,False,gap_converged,1.4238314476409029,0.0,7.685694801574505e-14,1.4238314230109808,"[1.2548980388134097,1.2548980894314805]",741191,700061,3534,3,True,2.4629922101837565e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k1,panda,historical_failure_inputs,1,scalar_early,4,0.4865835757732397,3,12,1.4238314476409029,1.4238314230109808,2.4629922101837565e-08,True,False,False,gap_converged,1.4238314476409029,0.0,7.685694801574505e-14,1.4238314230109808,"[1.2548980388134097,1.2548980894314805]",747917,706689,3712,3,True,2.4629922101837565e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k1,panda,historical_failure_inputs,1,scalar_early,0,0.4865835757732397,3,12,1.4238314476409029,1.4238314230109808,2.4629922101837565e-08,True,False,False,gap_converged,1.4238314476409029,0.0,7.685694801574505e-14,1.4238314230109808,"[1.2548980388134097,1.2548980894314805]",685181,646407,4073,3,True,2.4629922101837565e-08
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a_k1,panda,historical_failure_inputs,1,scalar_early,2,0.4865835757732397,3,12,1.4238314476409029,1.4238314230109808,2.4629922101837565e-08,True,False,False,gap_converged,1.4238314476409029,0.0,7.685694801574505e-14,1.4238314230109808,"[1.2548980388134097,1.2548980894314805]",700507,660102,4136,3,True,2.4629922101837565e-08
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k0,panda,historical_failure_inputs,0,scalar_early,1,0.8504748966829769,10,25,,0.8615975508687124,,False,True,False,task_feasible_early,0.9470958808366065,0.0,1.4281736551045228e-13,0.8615975508687124,"[0.8363682808267209,0.936898385008931]",1991032,1948339,4150,10,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k0,panda,historical_failure_inputs,0,scalar_early,2,0.8504748966829769,10,25,,0.8615975508687124,,False,True,False,task_feasible_early,0.9470958808366065,0.0,1.4281736551045228e-13,0.8615975508687124,"[0.8363682808267209,0.936898385008931]",1920272,1876538,4427,10,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k0,panda,historical_failure_inputs,0,scalar_early,0,0.8504748966829769,10,25,,0.8615975508687124,,False,True,False,task_feasible_early,0.9470958808366065,0.0,1.4281736551045228e-13,0.8615975508687124,"[0.8363682808267209,0.936898385008931]",1908783,1865674,4483,10,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k0,panda,historical_failure_inputs,0,scalar_early,3,0.8504748966829769,10,25,,0.8615975508687124,,False,True,False,task_feasible_early,0.9470958808366065,0.0,1.4281736551045228e-13,0.8615975508687124,"[0.8363682808267209,0.936898385008931]",1970364,1928285,3780,10,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k0,panda,historical_failure_inputs,0,scalar_early,4,0.8504748966829769,10,25,,0.8615975508687124,,False,True,False,task_feasible_early,0.9470958808366065,0.0,1.4281736551045228e-13,0.8615975508687124,"[0.8363682808267209,0.936898385008931]",1925332,1882680,4436,10,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k1,panda,historical_failure_inputs,1,scalar_early,0,0.850690118298146,11,27,,1.1920592936256953,,False,True,False,task_feasible_early,1.276246111598021,0.0,6.112319729142702e-14,1.1920592936256953,"[0.8366031117119915,0.9355660785567769]",2158217,2116177,3785,11,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k1,panda,historical_failure_inputs,1,scalar_early,1,0.850690118298146,11,27,,1.1920592936256953,,False,True,False,task_feasible_early,1.276246111598021,0.0,6.112319729142702e-14,1.1920592936256953,"[0.8366031117119915,0.9355660785567769]",2157814,2114317,4418,11,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k1,panda,historical_failure_inputs,1,scalar_early,2,0.850690118298146,11,27,,1.1920592936256953,,False,True,False,task_feasible_early,1.276246111598021,0.0,6.112319729142702e-14,1.1920592936256953,"[0.8366031117119915,0.9355660785567769]",2084858,2041308,4650,11,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k1,panda,historical_failure_inputs,1,scalar_early,4,0.850690118298146,11,27,,1.1920592936256953,,False,True,False,task_feasible_early,1.276246111598021,0.0,6.112319729142702e-14,1.1920592936256953,"[0.8366031117119915,0.9355660785567769]",2099795,2055179,4777,11,True,
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd_k1,panda,historical_failure_inputs,1,scalar_early,3,0.850690118298146,11,27,,1.1920592936256953,,False,True,False,task_feasible_early,1.276246111598021,0.0,6.112319729142702e-14,1.1920592936256953,"[0.8366031117119915,0.9355660785567769]",2105626,2061563,4390,11,True,
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k0,panda,historical_failure_inputs,0,scalar_early,0,0.4833491252784495,3,9,1.0154432586673434,1.0154432562011864,2.466157056346674e-09,True,False,False,gap_converged,1.0154432586673434,0.0,1.1550418013690134e-13,1.0154432562011864,"[0.998542962043264,0.9985429572699106]",721494,677236,4472,3,True,2.466157056346674e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k0,panda,historical_failure_inputs,0,scalar_early,4,0.4833491252784495,3,9,1.0154432586673434,1.0154432562011864,2.466157056346674e-09,True,False,False,gap_converged,1.0154432586673434,0.0,1.1550418013690134e-13,1.0154432562011864,"[0.998542962043264,0.9985429572699106]",685797,644901,3818,3,True,2.466157056346674e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k0,panda,historical_failure_inputs,0,scalar_early,1,0.4833491252784495,3,9,1.0154432586673434,1.0154432562011864,2.466157056346674e-09,True,False,False,gap_converged,1.0154432586673434,0.0,1.1550418013690134e-13,1.0154432562011864,"[0.998542962043264,0.9985429572699106]",679693,639004,3806,3,True,2.466157056346674e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k0,panda,historical_failure_inputs,0,scalar_early,3,0.4833491252784495,3,9,1.0154432586673434,1.0154432562011864,2.466157056346674e-09,True,False,False,gap_converged,1.0154432586673434,0.0,1.1550418013690134e-13,1.0154432562011864,"[0.998542962043264,0.9985429572699106]",704960,664143,3902,3,True,2.466157056346674e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k0,panda,historical_failure_inputs,0,scalar_early,2,0.4833491252784495,3,9,1.0154432586673434,1.0154432562011864,2.466157056346674e-09,True,False,False,gap_converged,1.0154432586673434,0.0,1.1550418013690134e-13,1.0154432562011864,"[0.998542962043264,0.9985429572699106]",665067,622912,4226,3,True,2.466157056346674e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k1,panda,historical_failure_inputs,1,scalar_early,4,0.48329220967426206,3,9,1.0697933123203927,1.069793309820056,2.500336604427389e-09,True,False,False,gap_converged,1.0697933123203927,0.0,2.3005021280030855e-13,1.069793309820056,"[0.9985435896758708,0.9985435848368944]",675573,636404,4630,3,True,2.500336604427389e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k1,panda,historical_failure_inputs,1,scalar_early,0,0.48329220967426206,3,9,1.0697933123203927,1.069793309820056,2.500336604427389e-09,True,False,False,gap_converged,1.0697933123203927,0.0,2.3005021280030855e-13,1.069793309820056,"[0.9985435896758708,0.9985435848368944]",655861,615894,4255,3,True,2.500336604427389e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k1,panda,historical_failure_inputs,1,scalar_early,2,0.48329220967426206,3,9,1.0697933123203927,1.069793309820056,2.500336604427389e-09,True,False,False,gap_converged,1.0697933123203927,0.0,2.3005021280030855e-13,1.069793309820056,"[0.9985435896758708,0.9985435848368944]",688241,647940,4095,3,True,2.500336604427389e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k1,panda,historical_failure_inputs,1,scalar_early,1,0.48329220967426206,3,9,1.0697933123203927,1.069793309820056,2.500336604427389e-09,True,False,False,gap_converged,1.0697933123203927,0.0,2.3005021280030855e-13,1.069793309820056,"[0.9985435896758708,0.9985435848368944]",662142,622802,4454,3,True,2.500336604427389e-09
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7_k1,panda,historical_failure_inputs,1,scalar_early,3,0.48329220967426206,3,9,1.0697933123203927,1.069793309820056,2.500336604427389e-09,True,False,False,gap_converged,1.0697933123203927,0.0,2.3005021280030855e-13,1.069793309820056,"[0.9985435896758708,0.9985435848368944]",653456,613524,4059,3,True,2.500336604427389e-09
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k0,panda,historical_failure_inputs,0,scalar_early,1,0.20332997146409001,10,11,,0.7666683598319103,,False,True,False,task_feasible_early,0.8936802864735948,0.0,1.7763568394002505e-14,0.7666683598319103,"[0.892283960486586,0.7328554366407696]",1747495,1705309,4532,10,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k0,panda,historical_failure_inputs,0,scalar_early,4,0.20332997146409001,10,11,,0.7666683598319103,,False,True,False,task_feasible_early,0.8936802864735948,0.0,1.7763568394002505e-14,0.7666683598319103,"[0.892283960486586,0.7328554366407696]",1719070,1676935,3921,10,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k0,panda,historical_failure_inputs,0,scalar_early,3,0.20332997146409001,10,11,,0.7666683598319103,,False,True,False,task_feasible_early,0.8936802864735948,0.0,1.7763568394002505e-14,0.7666683598319103,"[0.892283960486586,0.7328554366407696]",1691730,1650289,4457,10,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k0,panda,historical_failure_inputs,0,scalar_early,0,0.20332997146409001,10,11,,0.7666683598319103,,False,True,False,task_feasible_early,0.8936802864735948,0.0,1.7763568394002505e-14,0.7666683598319103,"[0.892283960486586,0.7328554366407696]",1662392,1620485,4205,10,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k0,panda,historical_failure_inputs,0,scalar_early,2,0.20332997146409001,10,11,,0.7666683598319103,,False,True,False,task_feasible_early,0.8936802864735948,0.0,1.7763568394002505e-14,0.7666683598319103,"[0.892283960486586,0.7328554366407696]",1695166,1653248,4314,10,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k1,panda,historical_failure_inputs,1,scalar_early,2,0.21812554910791113,12,16,,0.9272215525829586,,False,True,False,task_feasible_early,0.9386374799162398,0.0,3.499017183300205e-14,0.9272215525829586,"[0.7781027639541684,0.7635020472786764]",2165642,2119823,4613,12,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k1,panda,historical_failure_inputs,1,scalar_early,3,0.21812554910791113,12,16,,0.9272215525829586,,False,True,False,task_feasible_early,0.9386374799162398,0.0,3.499017183300205e-14,0.9272215525829586,"[0.7781027639541684,0.7635020472786764]",2144084,2101573,3802,12,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k1,panda,historical_failure_inputs,1,scalar_early,4,0.21812554910791113,12,16,,0.9272215525829586,,False,True,False,task_feasible_early,0.9386374799162398,0.0,3.499017183300205e-14,0.9272215525829586,"[0.7781027639541684,0.7635020472786764]",2093352,2050569,4711,12,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k1,panda,historical_failure_inputs,1,scalar_early,1,0.21812554910791113,12,16,,0.9272215525829586,,False,True,False,task_feasible_early,0.9386374799162398,0.0,3.499017183300205e-14,0.9272215525829586,"[0.7781027639541684,0.7635020472786764]",2082270,2038709,4608,12,True,
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076_k1,panda,historical_failure_inputs,1,scalar_early,0,0.21812554910791113,12,16,,0.9272215525829586,,False,True,False,task_feasible_early,0.9386374799162398,0.0,3.499017183300205e-14,0.9272215525829586,"[0.7781027639541684,0.7635020472786764]",2107990,2064162,4129,12,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k0,panda,historical_failure_inputs,0,scalar_early,3,0.5,1,1,,0.0021850506277932,,False,True,False,task_feasible_early,0.0021852052582843097,0.0,2.9299793175153404e-14,0.0021850506277932,"[8.956268335394412e-07,5.863658513198469e-07]",198790,160555,3884,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k0,panda,historical_failure_inputs,0,scalar_early,0,0.5,1,1,,0.0021850506277932,,False,True,False,task_feasible_early,0.0021852052582843097,0.0,2.9299793175153404e-14,0.0021850506277932,"[8.956268335394412e-07,5.863658513198469e-07]",191537,154253,3690,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k0,panda,historical_failure_inputs,0,scalar_early,2,0.5,1,1,,0.0021850506277932,,False,True,False,task_feasible_early,0.0021852052582843097,0.0,2.9299793175153404e-14,0.0021850506277932,"[8.956268335394412e-07,5.863658513198469e-07]",211231,171657,3862,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k0,panda,historical_failure_inputs,0,scalar_early,4,0.5,1,1,,0.0021850506277932,,False,True,False,task_feasible_early,0.0021852052582843097,0.0,2.9299793175153404e-14,0.0021850506277932,"[8.956268335394412e-07,5.863658513198469e-07]",198217,160585,3744,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k0,panda,historical_failure_inputs,0,scalar_early,1,0.5,1,1,,0.0021850506277932,,False,True,False,task_feasible_early,0.0021852052582843097,0.0,2.9299793175153404e-14,0.0021850506277932,"[8.956268335394412e-07,5.863658513198469e-07]",218882,175947,3757,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k1,panda,historical_failure_inputs,1,scalar_early,1,0.5,1,1,,0.24183418226171868,,False,True,False,task_feasible_early,0.24183452404072858,0.0,3.62334343047146e-14,0.24183418226171868,"[1.5040752880800042e-06,8.205172682420395e-07]",224652,183351,4462,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k1,panda,historical_failure_inputs,1,scalar_early,0,0.5,1,1,,0.24183418226171868,,False,True,False,task_feasible_early,0.24183452404072858,0.0,3.62334343047146e-14,0.24183418226171868,"[1.5040752880800042e-06,8.205172682420395e-07]",206809,167845,4000,1,True,
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972_k1,panda,historical_failure_inputs,1,scalar_early,4,0.5,1,1,,0.24183418226171868,,False,True,False,task_feasible_early,0.24183452404072858,0.0,3.62334343047146e-14,0.24183418226171868,"[1.5040752880800042e-06,8.205172682420395e-07]",212568,170252,5877,1,True,
