problem_id,robot,stratum,kappa,method,repeat,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,raw_box_violation,roundoff_projection,raw_epigraph_violation,theta,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,common_lower,common_normalized_gap,common_raw_gap,quality_pass,objective_difference_vs_reference,dual_updates,box_qp_updates,primal_upper,gap,raw_gap,converged,task_feasible_early,deadline,conversion_ns,actual_verifier_calls
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,clarabel_epigraph,3,0.00014201942534459942,0.0,4.2782682744302445e-06,0.0001420185094413136,0.0001420185094413136,"[1.1074535368799495e-07,1.1074679752114238e-07]",0.0,0.0,6.301056182676488e-13,0.5016607619601059,"[0.5016607619601261,0.49833923803991403]",13,AlmostSolved,0.0001420194247144938,0.00014201942369479568,6.225057734338887e-07,2.41532918599746e-14,22888,66395,0.000193383,True,149088,0.00014201942371900418,1.6255952476045693e-12,1.6255952476045693e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,scalar_full,3,0.00014202004868235911,0.0,3.579259853767149e-14,0.00014201942371900418,0.00014201942371900418,"[1.1128116286742437e-07,1.1003123615751618e-07]",,,,0.5,,,gap_converged,,,,,,75829,,True,112543,0.00014201942371900418,6.249633549386402e-10,6.249633549386402e-10,True,6.233377596910356e-10,1,1,0.00014202004868235911,6.249633549386402e-10,6.249633549386402e-10,True,False,False,3876,0
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,clarabel_epigraph,2,0.00014201942534459942,0.0,4.2782682744302445e-06,0.0001420185094413136,0.0001420185094413136,"[1.1074535368799495e-07,1.1074679752114238e-07]",0.0,0.0,6.301056182676488e-13,0.5016607619601059,"[0.5016607619601261,0.49833923803991403]",13,AlmostSolved,0.0001420194247144938,0.00014201942369479568,6.225057734338887e-07,2.41532918599746e-14,26670,73577,0.000199417,True,174085,0.00014201942371900418,1.6255952476045693e-12,1.6255952476045693e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,scalar_full,2,0.00014202004868235911,0.0,3.579259853767149e-14,0.00014201942371900418,0.00014201942371900418,"[1.1128116286742437e-07,1.1003123615751618e-07]",,,,0.5,,,gap_converged,,,,,,74228,,True,109405,0.00014201942371900418,6.249633549386402e-10,6.249633549386402e-10,True,6.233377596910356e-10,1,1,0.00014202004868235911,6.249633549386402e-10,6.249633549386402e-10,True,False,False,3612,0
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,scalar_full,4,0.00014202004868235911,0.0,3.579259853767149e-14,0.00014201942371900418,0.00014201942371900418,"[1.1128116286742437e-07,1.1003123615751618e-07]",,,,0.5,,,gap_converged,,,,,,88906,,True,126122,0.00014201942371900418,6.249633549386402e-10,6.249633549386402e-10,True,6.233377596910356e-10,1,1,0.00014202004868235911,6.249633549386402e-10,6.249633549386402e-10,True,False,False,4123,0
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,clarabel_epigraph,4,0.00014201942534459942,0.0,4.2782682744302445e-06,0.0001420185094413136,0.0001420185094413136,"[1.1074535368799495e-07,1.1074679752114238e-07]",0.0,0.0,6.301056182676488e-13,0.5016607619601059,"[0.5016607619601261,0.49833923803991403]",13,AlmostSolved,0.0001420194247144938,0.00014201942369479568,6.225057734338887e-07,2.41532918599746e-14,19536,63365,0.000191415,True,140367,0.00014201942371900418,1.6255952476045693e-12,1.6255952476045693e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,scalar_full,0,0.00014202004868235911,0.0,3.579259853767149e-14,0.00014201942371900418,0.00014201942371900418,"[1.1128116286742437e-07,1.1003123615751618e-07]",,,,0.5,,,gap_converged,,,,,,73696,,True,110416,0.00014201942371900418,6.249633549386402e-10,6.249633549386402e-10,True,6.233377596910356e-10,1,1,0.00014202004868235911,6.249633549386402e-10,6.249633549386402e-10,True,False,False,3801,0
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,clarabel_epigraph,0,0.00014201942534459942,0.0,4.2782682744302445e-06,0.0001420185094413136,0.0001420185094413136,"[1.1074535368799495e-07,1.1074679752114238e-07]",0.0,0.0,6.301056182676488e-13,0.5016607619601059,"[0.5016607619601261,0.49833923803991403]",13,AlmostSolved,0.0001420194247144938,0.00014201942369479568,6.225057734338887e-07,2.41532918599746e-14,23276,70170,0.000197292,True,156495,0.00014201942371900418,1.6255952476045693e-12,1.6255952476045693e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,scalar_full,1,0.00014202004868235911,0.0,3.579259853767149e-14,0.00014201942371900418,0.00014201942371900418,"[1.1128116286742437e-07,1.1003123615751618e-07]",,,,0.5,,,gap_converged,,,,,,75958,,True,112326,0.00014201942371900418,6.249633549386402e-10,6.249633549386402e-10,True,6.233377596910356e-10,1,1,0.00014202004868235911,6.249633549386402e-10,6.249633549386402e-10,True,False,False,3566,0
ur5e_trajectory_11_k0_f103,ur5e,regular_first_subproblems,0,clarabel_epigraph,1,0.00014201942534459942,0.0,4.2782682744302445e-06,0.0001420185094413136,0.0001420185094413136,"[1.1074535368799495e-07,1.1074679752114238e-07]",0.0,0.0,6.301056182676488e-13,0.5016607619601059,"[0.5016607619601261,0.49833923803991403]",13,AlmostSolved,0.0001420194247144938,0.00014201942369479568,6.225057734338887e-07,2.41532918599746e-14,20011,64731,0.00019258,True,143514,0.00014201942371900418,1.6255952476045693e-12,1.6255952476045693e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,clarabel_epigraph,4,6.163644628894062e-05,0.0,4.4281037846070975e-06,6.163546557008959e-05,6.163546557008959e-05,"[2.8139204460071322e-08,2.8139897813259424e-08]",0.0,0.0,1.8154034273001163e-13,0.45243128432140617,"[0.4524312843214281,0.5475687156786204]",13,AlmostSolved,6.163644610740027e-05,6.1636444920101e-05,6.47048621197754e-08,3.034475786179463e-14,22736,68919,0.000197055,True,165390,6.163618673527323e-05,2.5955366739075555e-10,2.5955366739075555e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,scalar_full,4,6.164158398218431e-05,0.0,1.2992930143631825e-14,6.163618673527323e-05,6.163618673527323e-05,"[2.2958060291706155e-08,3.3752554113850196e-08]",,,,0.5,,,gap_converged,,,,,,68419,,True,102996,6.163618673527323e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,5.137693243685874e-09,1,1,6.164158398218431e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,False,False,3435,0
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,clarabel_epigraph,2,6.163644628894062e-05,0.0,4.4281037846070975e-06,6.163546557008959e-05,6.163546557008959e-05,"[2.8139204460071322e-08,2.8139897813259424e-08]",0.0,0.0,1.8154034273001163e-13,0.45243128432140617,"[0.4524312843214281,0.5475687156786204]",13,AlmostSolved,6.163644610740027e-05,6.1636444920101e-05,6.47048621197754e-08,3.034475786179463e-14,19115,64575,0.000193114,True,143136,6.163618673527323e-05,2.5955366739075555e-10,2.5955366739075555e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,scalar_full,2,6.164158398218431e-05,0.0,1.2992930143631825e-14,6.163618673527323e-05,6.163618673527323e-05,"[2.2958060291706155e-08,3.3752554113850196e-08]",,,,0.5,,,gap_converged,,,,,,81732,,True,118535,6.163618673527323e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,5.137693243685874e-09,1,1,6.164158398218431e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,False,False,3511,0
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,scalar_full,3,6.164158398218431e-05,0.0,1.2992930143631825e-14,6.163618673527323e-05,6.163618673527323e-05,"[2.2958060291706155e-08,3.3752554113850196e-08]",,,,0.5,,,gap_converged,,,,,,70032,,True,105214,6.163618673527323e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,5.137693243685874e-09,1,1,6.164158398218431e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,False,False,3499,0
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,clarabel_epigraph,3,6.163644628894062e-05,0.0,4.4281037846070975e-06,6.163546557008959e-05,6.163546557008959e-05,"[2.8139204460071322e-08,2.8139897813259424e-08]",0.0,0.0,1.8154034273001163e-13,0.45243128432140617,"[0.4524312843214281,0.5475687156786204]",13,AlmostSolved,6.163644610740027e-05,6.1636444920101e-05,6.47048621197754e-08,3.034475786179463e-14,22877,72196,0.000200766,True,156432,6.163618673527323e-05,2.5955366739075555e-10,2.5955366739075555e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,clarabel_epigraph,0,6.163644628894062e-05,0.0,4.4281037846070975e-06,6.163546557008959e-05,6.163546557008959e-05,"[2.8139204460071322e-08,2.8139897813259424e-08]",0.0,0.0,1.8154034273001163e-13,0.45243128432140617,"[0.4524312843214281,0.5475687156786204]",13,AlmostSolved,6.163644610740027e-05,6.1636444920101e-05,6.47048621197754e-08,3.034475786179463e-14,21724,71388,0.000199659,True,154668,6.163618673527323e-05,2.5955366739075555e-10,2.5955366739075555e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,scalar_full,0,6.164158398218431e-05,0.0,1.2992930143631825e-14,6.163618673527323e-05,6.163618673527323e-05,"[2.2958060291706155e-08,3.3752554113850196e-08]",,,,0.5,,,gap_converged,,,,,,82536,,True,121708,6.163618673527323e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,5.137693243685874e-09,1,1,6.164158398218431e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,False,False,3532,0
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,scalar_full,1,6.164158398218431e-05,0.0,1.2992930143631825e-14,6.163618673527323e-05,6.163618673527323e-05,"[2.2958060291706155e-08,3.3752554113850196e-08]",,,,0.5,,,gap_converged,,,,,,73505,,True,109497,6.163618673527323e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,5.137693243685874e-09,1,1,6.164158398218431e-05,5.3972469110766296e-09,5.3972469110766296e-09,True,False,False,3659,0
ur5e_trajectory_11_k0_f122,ur5e,regular_first_subproblems,0,clarabel_epigraph,1,6.163644628894062e-05,0.0,4.4281037846070975e-06,6.163546557008959e-05,6.163546557008959e-05,"[2.8139204460071322e-08,2.8139897813259424e-08]",0.0,0.0,1.8154034273001163e-13,0.45243128432140617,"[0.4524312843214281,0.5475687156786204]",13,AlmostSolved,6.163644610740027e-05,6.1636444920101e-05,6.47048621197754e-08,3.034475786179463e-14,18604,65390,0.000194641,True,141292,6.163618673527323e-05,2.5955366739075555e-10,2.5955366739075555e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,scalar_full,0,1.6570927917254907e-05,0.0,1.111110848057422e-14,1.6569176879482886e-05,1.6569176879482886e-05,"[4.5413611987369706e-09,8.043436742775038e-09]",,,,0.5,,,gap_converged,,,,,,82808,,True,120326,1.6569176879482886e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,1.6250418178829498e-09,1,1,1.6570927917254907e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,False,False,4020,0
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,clarabel_epigraph,0,1.6569302875437024e-05,0.0,1.7732194978408286e-06,1.656914395847658e-05,1.6569143958476575e-05,"[6.171008053956233e-09,6.174971369506298e-09]",0.0,0.0,1.8077310157315085e-12,0.42933525010527723,"[0.4293352501052816,0.5706647498947287]",14,AlmostSolved,1.656930106770601e-05,1.656930083043987e-05,1.346747388209928e-06,7.59154521504914e-15,18459,68808,0.000198957,True,142318,1.6569176879482886e-05,1.2599595413832353e-10,1.2599595413832353e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,scalar_full,2,1.6570927917254907e-05,0.0,1.111110848057422e-14,1.6569176879482886e-05,1.6569176879482886e-05,"[4.5413611987369706e-09,8.043436742775038e-09]",,,,0.5,,,gap_converged,,,,,,73305,,True,109308,1.6569176879482886e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,1.6250418178829498e-09,1,1,1.6570927917254907e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,False,False,3643,0
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,clarabel_epigraph,2,1.6569302875437024e-05,0.0,1.7732194978408286e-06,1.656914395847658e-05,1.6569143958476575e-05,"[6.171008053956233e-09,6.174971369506298e-09]",0.0,0.0,1.8077310157315085e-12,0.42933525010527723,"[0.4293352501052816,0.5706647498947287]",14,AlmostSolved,1.656930106770601e-05,1.656930083043987e-05,1.346747388209928e-06,7.59154521504914e-15,20429,69826,0.000199592,True,151064,1.6569176879482886e-05,1.2599595413832353e-10,1.2599595413832353e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,clarabel_epigraph,1,1.6569302875437024e-05,0.0,1.7732194978408286e-06,1.656914395847658e-05,1.6569143958476575e-05,"[6.171008053956233e-09,6.174971369506298e-09]",0.0,0.0,1.8077310157315085e-12,0.42933525010527723,"[0.4293352501052816,0.5706647498947287]",14,AlmostSolved,1.656930106770601e-05,1.656930083043987e-05,1.346747388209928e-06,7.59154521504914e-15,20456,71272,0.000201015,True,149835,1.6569176879482886e-05,1.2599595413832353e-10,1.2599595413832353e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,scalar_full,1,1.6570927917254907e-05,0.0,1.111110848057422e-14,1.6569176879482886e-05,1.6569176879482886e-05,"[4.5413611987369706e-09,8.043436742775038e-09]",,,,0.5,,,gap_converged,,,,,,74077,,True,111142,1.6569176879482886e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,1.6250418178829498e-09,1,1,1.6570927917254907e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,False,False,3729,0
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,scalar_full,4,1.6570927917254907e-05,0.0,1.111110848057422e-14,1.6569176879482886e-05,1.6569176879482886e-05,"[4.5413611987369706e-09,8.043436742775038e-09]",,,,0.5,,,gap_converged,,,,,,73908,,True,110100,1.6569176879482886e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,1.6250418178829498e-09,1,1,1.6570927917254907e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,False,False,3647,0
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,clarabel_epigraph,4,1.6569302875437024e-05,0.0,1.7732194978408286e-06,1.656914395847658e-05,1.6569143958476575e-05,"[6.171008053956233e-09,6.174971369506298e-09]",0.0,0.0,1.8077310157315085e-12,0.42933525010527723,"[0.4293352501052816,0.5706647498947287]",14,AlmostSolved,1.656930106770601e-05,1.656930083043987e-05,1.346747388209928e-06,7.59154521504914e-15,21134,73138,0.000202422,True,154570,1.6569176879482886e-05,1.2599595413832353e-10,1.2599595413832353e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,clarabel_epigraph,3,1.6569302875437024e-05,0.0,1.7732194978408286e-06,1.656914395847658e-05,1.6569143958476575e-05,"[6.171008053956233e-09,6.174971369506298e-09]",0.0,0.0,1.8077310157315085e-12,0.42933525010527723,"[0.4293352501052816,0.5706647498947287]",14,AlmostSolved,1.656930106770601e-05,1.656930083043987e-05,1.346747388209928e-06,7.59154521504914e-15,23426,77873,0.000206502,True,161230,1.6569176879482886e-05,1.2599595413832353e-10,1.2599595413832353e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k0_f146,ur5e,regular_first_subproblems,0,scalar_full,3,1.6570927917254907e-05,0.0,1.111110848057422e-14,1.6569176879482886e-05,1.6569176879482886e-05,"[4.5413611987369706e-09,8.043436742775038e-09]",,,,0.5,,,gap_converged,,,,,,77099,,True,114993,1.6569176879482886e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,1.6250418178829498e-09,1,1,1.6570927917254907e-05,1.7510377720212733e-09,1.7510377720212733e-09,True,False,False,3543,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,scalar_full,3,0.0383168355278939,0.0,2.6266630899556766e-14,0.038316796761237476,0.038316796761237476,"[1.0716776577408535e-07,2.9634452912897734e-08]",,,,0.5,,,gap_converged,,,,,,76780,,True,113059,0.038316796761237476,3.876665642665866e-08,3.876665642665866e-08,True,3.273345993565213e-08,1,1,0.0383168355278939,3.876665642665866e-08,3.876665642665866e-08,True,False,False,4018,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.03831680279443397,0.0,5.1207248208366274e-05,0.038316671681689,0.038316671681689,"[6.300205174272482e-08,6.299155414755647e-08]",0.0,0.0,2.224446579851555e-12,0.6540622453299052,"[0.6540622453307487,0.3459377546705408]",11,AlmostSolved,0.038316802792209524,0.03831680276160686,7.543484568118236e-09,8.178464696895324e-13,23290,62553,0.00019311,True,146413,0.038316796761237476,6.033196491006532e-09,6.033196491006532e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.03831680279443397,0.0,5.1207248208366274e-05,0.038316671681689,0.038316671681689,"[6.300205174272482e-08,6.299155414755647e-08]",0.0,0.0,2.224446579851555e-12,0.6540622453299052,"[0.6540622453307487,0.3459377546705408]",11,AlmostSolved,0.038316802792209524,0.03831680276160686,7.543484568118236e-09,8.178464696895324e-13,22768,64703,0.000194439,True,147795,0.038316796761237476,6.033196491006532e-09,6.033196491006532e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,scalar_full,4,0.0383168355278939,0.0,2.6266630899556766e-14,0.038316796761237476,0.038316796761237476,"[1.0716776577408535e-07,2.9634452912897734e-08]",,,,0.5,,,gap_converged,,,,,,73420,,True,109204,0.038316796761237476,3.876665642665866e-08,3.876665642665866e-08,True,3.273345993565213e-08,1,1,0.0383168355278939,3.876665642665866e-08,3.876665642665866e-08,True,False,False,3427,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,scalar_full,2,0.0383168355278939,0.0,2.6266630899556766e-14,0.038316796761237476,0.038316796761237476,"[1.0716776577408535e-07,2.9634452912897734e-08]",,,,0.5,,,gap_converged,,,,,,74055,,True,111073,0.038316796761237476,3.876665642665866e-08,3.876665642665866e-08,True,3.273345993565213e-08,1,1,0.0383168355278939,3.876665642665866e-08,3.876665642665866e-08,True,False,False,3424,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.03831680279443397,0.0,5.1207248208366274e-05,0.038316671681689,0.038316671681689,"[6.300205174272482e-08,6.299155414755647e-08]",0.0,0.0,2.224446579851555e-12,0.6540622453299052,"[0.6540622453307487,0.3459377546705408]",11,AlmostSolved,0.038316802792209524,0.03831680276160686,7.543484568118236e-09,8.178464696895324e-13,19342,56468,0.000187069,True,132428,0.038316796761237476,6.033196491006532e-09,6.033196491006532e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.03831680279443397,0.0,5.1207248208366274e-05,0.038316671681689,0.038316671681689,"[6.300205174272482e-08,6.299155414755647e-08]",0.0,0.0,2.224446579851555e-12,0.6540622453299052,"[0.6540622453307487,0.3459377546705408]",11,AlmostSolved,0.038316802792209524,0.03831680276160686,7.543484568118236e-09,8.178464696895324e-13,20312,57850,0.000188145,True,135130,0.038316796761237476,6.033196491006532e-09,6.033196491006532e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,scalar_full,0,0.0383168355278939,0.0,2.6266630899556766e-14,0.038316796761237476,0.038316796761237476,"[1.0716776577408535e-07,2.9634452912897734e-08]",,,,0.5,,,gap_converged,,,,,,73244,,True,108763,0.038316796761237476,3.876665642665866e-08,3.876665642665866e-08,True,3.273345993565213e-08,1,1,0.0383168355278939,3.876665642665866e-08,3.876665642665866e-08,True,False,False,3474,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,scalar_full,1,0.0383168355278939,0.0,2.6266630899556766e-14,0.038316796761237476,0.038316796761237476,"[1.0716776577408535e-07,2.9634452912897734e-08]",,,,0.5,,,gap_converged,,,,,,73714,,True,110140,0.038316796761237476,3.876665642665866e-08,3.876665642665866e-08,True,3.273345993565213e-08,1,1,0.0383168355278939,3.876665642665866e-08,3.876665642665866e-08,True,False,False,3485,0
ur5e_trajectory_11_k1_f4,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.03831680279443397,0.0,5.1207248208366274e-05,0.038316671681689,0.038316671681689,"[6.300205174272482e-08,6.299155414755647e-08]",0.0,0.0,2.224446579851555e-12,0.6540622453299052,"[0.6540622453307487,0.3459377546705408]",11,AlmostSolved,0.038316802792209524,0.03831680276160686,7.543484568118236e-09,8.178464696895324e-13,18751,55966,0.000187049,True,130626,0.038316796761237476,6.033196491006532e-09,6.033196491006532e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,scalar_full,4,0.038762293023644846,0.0,1.7020845086023684e-14,0.03876226951201454,0.03876226951201454,"[9.150122960973544e-08,4.4477968984028085e-08]",,,,0.5,,,gap_converged,,,,,,79712,,True,117203,0.03876226951201454,2.351163030933634e-08,2.351163030933634e-08,True,2.1298104800615558e-08,1,1,0.038762293023644846,2.351163030933634e-08,2.351163030933634e-08,True,False,False,3720,0
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.038762271725540046,0.0,0.00014014928384158517,0.038761289528336886,0.038761289528336886,"[6.786036861814957e-08,6.76129315586718e-08]",0.0,0.0,0.0,0.5711430720300112,"[0.5711430720444288,0.42885692798081443]",7,Solved,0.03876227175820635,0.038762271141223104,8.420169300580697e-10,1.5654867114604136e-11,21709,35316,0.00016764,True,115769,0.03876226951201454,2.2135255087207817e-09,2.2135255087207817e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,scalar_full,1,0.038762293023644846,0.0,1.7020845086023684e-14,0.03876226951201454,0.03876226951201454,"[9.150122960973544e-08,4.4477968984028085e-08]",,,,0.5,,,gap_converged,,,,,,73939,,True,109682,0.03876226951201454,2.351163030933634e-08,2.351163030933634e-08,True,2.1298104800615558e-08,1,1,0.038762293023644846,2.351163030933634e-08,2.351163030933634e-08,True,False,False,3529,0
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.038762271725540046,0.0,0.00014014928384158517,0.038761289528336886,0.038761289528336886,"[6.786036861814957e-08,6.76129315586718e-08]",0.0,0.0,0.0,0.5711430720300112,"[0.5711430720444288,0.42885692798081443]",7,Solved,0.03876227175820635,0.038762271141223104,8.420169300580697e-10,1.5654867114604136e-11,24030,42855,0.000173677,True,134267,0.03876226951201454,2.2135255087207817e-09,2.2135255087207817e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,scalar_full,2,0.038762293023644846,0.0,1.7020845086023684e-14,0.03876226951201454,0.03876226951201454,"[9.150122960973544e-08,4.4477968984028085e-08]",,,,0.5,,,gap_converged,,,,,,70409,,True,105192,0.03876226951201454,2.351163030933634e-08,2.351163030933634e-08,True,2.1298104800615558e-08,1,1,0.038762293023644846,2.351163030933634e-08,2.351163030933634e-08,True,False,False,3405,0
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.038762271725540046,0.0,0.00014014928384158517,0.038761289528336886,0.038761289528336886,"[6.786036861814957e-08,6.76129315586718e-08]",0.0,0.0,0.0,0.5711430720300112,"[0.5711430720444288,0.42885692798081443]",7,Solved,0.03876227175820635,0.038762271141223104,8.420169300580697e-10,1.5654867114604136e-11,22452,38853,0.000169886,True,120990,0.03876226951201454,2.2135255087207817e-09,2.2135255087207817e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.038762271725540046,0.0,0.00014014928384158517,0.038761289528336886,0.038761289528336886,"[6.786036861814957e-08,6.76129315586718e-08]",0.0,0.0,0.0,0.5711430720300112,"[0.5711430720444288,0.42885692798081443]",7,Solved,0.03876227175820635,0.038762271141223104,8.420169300580697e-10,1.5654867114604136e-11,18387,35269,0.000167517,True,116580,0.03876226951201454,2.2135255087207817e-09,2.2135255087207817e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,scalar_full,0,0.038762293023644846,0.0,1.7020845086023684e-14,0.03876226951201454,0.03876226951201454,"[9.150122960973544e-08,4.4477968984028085e-08]",,,,0.5,,,gap_converged,,,,,,71941,,True,107823,0.03876226951201454,2.351163030933634e-08,2.351163030933634e-08,True,2.1298104800615558e-08,1,1,0.038762293023644846,2.351163030933634e-08,2.351163030933634e-08,True,False,False,3808,0
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,scalar_full,3,0.038762293023644846,0.0,1.7020845086023684e-14,0.03876226951201454,0.03876226951201454,"[9.150122960973544e-08,4.4477968984028085e-08]",,,,0.5,,,gap_converged,,,,,,74314,,True,110243,0.03876226951201454,2.351163030933634e-08,2.351163030933634e-08,True,2.1298104800615558e-08,1,1,0.038762293023644846,2.351163030933634e-08,2.351163030933634e-08,True,False,False,3849,0
ur5e_trajectory_11_k1_f26,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.038762271725540046,0.0,0.00014014928384158517,0.038761289528336886,0.038761289528336886,"[6.786036861814957e-08,6.76129315586718e-08]",0.0,0.0,0.0,0.5711430720300112,"[0.5711430720444288,0.42885692798081443]",7,Solved,0.03876227175820635,0.038762271141223104,8.420169300580697e-10,1.5654867114604136e-11,20515,36659,0.000168443,True,115044,0.03876226951201454,2.2135255087207817e-09,2.2135255087207817e-09,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,scalar_full,1,0.03972616353518137,0.0,1.559379280465073e-14,0.039726157356377155,0.039726157356377155,"[1.0612733803036742e-07,9.376972958820127e-08]",,,,0.5,,,gap_converged,,,,,,74017,,True,109278,0.03972615745125443,6.083926945565921e-09,6.083926945565921e-09,True,6.083164347248093e-09,1,1,0.03972616353518137,6.1788042182708836e-09,6.1788042182708836e-09,True,False,False,3691,0
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.039726157452017026,0.0,1.2278266907861767e-07,0.03972615745125443,0.03972615745125443,"[9.988092693008428e-08,9.988094404435624e-08]",0.0,0.0,7.672422795103117e-15,0.5154739049188489,"[0.515473904918849,0.4845260950811512]",14,AlmostSolved,0.03972615745200935,0.03972615745200258,2.2254600537464236e-06,1.798034516580721e-16,27426,81696,0.000212572,True,174348,0.03972615745125443,7.625983178272122e-13,7.625983178272122e-13,True,0.0,,,,,,,,,,
