family,method,trajectories,repeats,completion_counts_by_repeat,mean_completion_count,trajectory_completion_rate,deadline_completion_counts_by_repeat,mean_deadline_completion_count,all_repeat_completed_uids,any_repeat_completed_uids,zero_repeat_completed_uids,completion_repeats_per_uid,verified_frame_rate,frame_count,frame_latency_ms,within_5ms_rate,within_20ms_rate,accepted_within_20ms_rate,cumulative_ms_by_repeat,mean_cumulative_ms_per_sweep,cumulative_latency_per_trajectory_ms,accepted_position_error_m,accepted_orientation_error_rad,all_returned_position_error_m,all_returned_orientation_error_rad,velocity_utilization,accepted_velocity_utilization,native_or_internal_nonconvergence,public_accept_despite_internal_nonconvergence,native_return_codes,rejection_reasons,first_failure_kinds,dls_solver_fev,native_fev,statistics
smooth,trac_strict_5ms,10,3,"[10, 10, 10]",10.0,1.0,"[10, 10, 9]",9.666666666666666,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 3, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 3, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 3, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 3, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 3, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 3, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 3, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 3, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 3, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 3}",1.0,4500,"{'n': 4500, 'mean': 0.2345773117777778, 'p50': 0.1900015, 'p95': 0.44000734999999996, 'p99': 0.5138499700000001, 'max': 48.126981}",0.9997777777777778,0.9997777777777778,0.9997777777777778,"[333.461674, 345.032338, 377.103891]",351.8659676666666,"{'n': 30, 'mean': 35.18659676666667, 'p50': 33.7512885, 'p95': 38.95539215, 'p99': 68.45507135000004, 'max': 80.468462}","{'n': 4500, 'mean': 5.3102374866049255e-08, 'p50': 7.260138030511928e-09, 'p95': 1.435546082888861e-07, 'p99': 3.2671205085927476e-07, 'max': 1.197303256459932e-05}","{'n': 4500, 'mean': 7.746973759978452e-08, 'p50': 1.2815488869292618e-08, 'p95': 3.010755318011402e-07, 'p99': 5.411166765077398e-07, 'max': 1.3478987204207032e-05}","{'n': 4500, 'mean': 5.3102374866049255e-08, 'p50': 7.260138030511928e-09, 'p95': 1.435546082888861e-07, 'p99': 3.2671205085927476e-07, 'max': 1.197303256459932e-05}","{'n': 4500, 'mean': 7.746973759978452e-08, 'p50': 1.2815488869292618e-08, 'p95': 3.010755318011402e-07, 'p99': 5.411166765077398e-07, 'max': 1.3478987204207032e-05}","{'n': 4500, 'mean': 0.2225382458096972, 'p50': 0.21843052121051088, 'p95': 0.3273484060472208, 'p99': 0.3515196764504152, 'max': 0.3578576569522201}","{'n': 4500, 'mean': 0.2225382458096972, 'p50': 0.21843052121051088, 'p95': 0.3273484060472208, 'p99': 0.3515196764504152, 'max': 0.3578576569522201}",0,0,{'1': 4500},{},{},{'n': 0},,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
smooth,trac_task_5ms,10,3,"[10, 10, 10]",10.0,1.0,"[10, 10, 10]",10.0,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 3, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 3, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 3, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 3, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 3, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 3, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 3, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 3, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 3, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 3}",1.0,4500,"{'n': 4500, 'mean': 0.2191259068888889, 'p50': 0.177764, 'p95': 0.45327485, 'p99': 0.53387638, 'max': 5.82614}",0.9997777777777778,1.0,1.0,"[326.930909, 303.541923, 355.593749]",328.6888603333333,"{'n': 30, 'mean': 32.86888603333333, 'p50': 32.348124, 'p95': 37.83834675, 'p99': 63.88546069000003, 'max': 74.312828}","{'n': 4500, 'mean': 5.6471673947964265e-05, 'p50': 4.488378858383079e-05, 'p95': 0.00013276822372279708, 'p99': 0.00015510996194954, 'max': 0.0009568544527927205}","{'n': 4500, 'mean': 9.450804002422055e-05, 'p50': 6.141173660593128e-05, 'p95': 0.0001447378926243225, 'p99': 0.00020381969015860078, 'max': 0.0072828176243003775}","{'n': 4500, 'mean': 5.6471673947964265e-05, 'p50': 4.488378858383079e-05, 'p95': 0.00013276822372279708, 'p99': 0.00015510996194954, 'max': 0.0009568544527927205}","{'n': 4500, 'mean': 9.450804002422055e-05, 'p50': 6.141173660593128e-05, 'p95': 0.0001447378926243225, 'p99': 0.00020381969015860078, 'max': 0.0072828176243003775}","{'n': 4500, 'mean': 0.22293184757968915, 'p50': 0.21914081197242385, 'p95': 0.3277355806724426, 'p99': 0.3518341634894288, 'max': 0.6179800105530417}","{'n': 4500, 'mean': 0.22293184757968915, 'p50': 0.21914081197242385, 'p95': 0.3277355806724426, 'p99': 0.3518341634894288, 'max': 0.6179800105530417}",0,0,"{'1': 4497, '2': 3}",{},{},{'n': 0},,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
smooth,trac_strict_20ms,10,3,"[10, 10, 10]",10.0,1.0,"[10, 10, 10]",10.0,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 3, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 3, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 3, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 3, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 3, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 3, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 3, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 3, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 3, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 3}",1.0,4500,"{'n': 4500, 'mean': 0.23217252444444447, 'p50': 0.19342900000000002, 'p95': 0.44768205000000016, 'p99': 0.5135002000000001, 'max': 0.697096}",1.0,1.0,1.0,"[356.629531, 345.769406, 342.377423]",348.2587866666666,"{'n': 30, 'mean': 34.82587866666667, 'p50': 35.195519000000004, 'p95': 38.0195224, 'p99': 38.8300008, 'max': 39.112571}","{'n': 4500, 'mean': 5.429990899250763e-08, 'p50': 7.260138030511928e-09, 'p95': 1.435546082888861e-07, 'p99': 3.2671205085927476e-07, 'max': 1.197303256459932e-05}","{'n': 4500, 'mean': 7.70276163155813e-08, 'p50': 1.2815488869292618e-08, 'p95': 3.010755318011402e-07, 'p99': 5.411166765077398e-07, 'max': 1.3478987204207032e-05}","{'n': 4500, 'mean': 5.429990899250763e-08, 'p50': 7.260138030511928e-09, 'p95': 1.435546082888861e-07, 'p99': 3.2671205085927476e-07, 'max': 1.197303256459932e-05}","{'n': 4500, 'mean': 7.70276163155813e-08, 'p50': 1.2815488869292618e-08, 'p95': 3.010755318011402e-07, 'p99': 5.411166765077398e-07, 'max': 1.3478987204207032e-05}","{'n': 4500, 'mean': 0.2225383496341237, 'p50': 0.21843052121051088, 'p95': 0.3273484060472208, 'p99': 0.3515196764504152, 'max': 0.3578576569522201}","{'n': 4500, 'mean': 0.2225383496341237, 'p50': 0.21843052121051088, 'p95': 0.3273484060472208, 'p99': 0.3515196764504152, 'max': 0.3578576569522201}",0,0,{'1': 4500},{},{},{'n': 0},,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
smooth,trac_task_20ms,10,3,"[10, 10, 10]",10.0,1.0,"[10, 10, 10]",10.0,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 3, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 3, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 3, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 3, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 3, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 3, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 3, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 3, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 3, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 3}",1.0,4500,"{'n': 4500, 'mean': 0.21324108711111112, 'p50': 0.177433, 'p95': 0.43492865, 'p99': 0.5001755000000002, 'max': 0.640009}",1.0,1.0,1.0,"[315.889855, 305.226292, 338.468745]",319.86163066666666,"{'n': 30, 'mean': 31.986163066666666, 'p50': 32.2806015, 'p95': 36.52410105, 'p99': 39.18731742, 'max': 40.103631}","{'n': 4500, 'mean': 5.5258828471754685e-05, 'p50': 4.4841377706930944e-05, 'p95': 0.00013181993674116926, 'p99': 0.00015272544358517875, 'max': 0.0008993551696229281}","{'n': 4500, 'mean': 8.429997549226623e-05, 'p50': 6.126493615421323e-05, 'p95': 0.000143041764134758, 'p99': 0.00020011368188746663, 'max': 0.007277733089941327}","{'n': 4500, 'mean': 5.5258828471754685e-05, 'p50': 4.4841377706930944e-05, 'p95': 0.00013181993674116926, 'p99': 0.00015272544358517875, 'max': 0.0008993551696229281}","{'n': 4500, 'mean': 8.429997549226623e-05, 'p50': 6.126493615421323e-05, 'p95': 0.000143041764134758, 'p99': 0.00020011368188746663, 'max': 0.007277733089941327}","{'n': 4500, 'mean': 0.22271182662034716, 'p50': 0.21874120944995318, 'p95': 0.3275899837152848, 'p99': 0.3517517451267667, 'max': 0.4081739748812328}","{'n': 4500, 'mean': 0.22271182662034716, 'p50': 0.21874120944995318, 'p95': 0.3275899837152848, 'p99': 0.3517517451267667, 'max': 0.4081739748812328}",0,0,"{'1': 4498, '2': 2}",{},{},{'n': 0},,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
smooth,dls_strict,10,1,[10],10.0,1.0,[10],10.0,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 1, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 1, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 1, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 1, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 1, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 1, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 1, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 1, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 1, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 1}",1.0,1500,"{'n': 1500, 'mean': 0.9833678186666666, 'p50': 0.899258, 'p95': 1.45846195, 'p99': 2.0751796099999997, 'max': 2.533627}",1.0,1.0,1.0,[1475.051728],1475.051728,"{'n': 10, 'mean': 147.5051728, 'p50': 145.040602, 'p95': 167.91716225, 'p99': 169.87595645000002, 'max': 170.365655}","{'n': 1500, 'mean': 2.0966882338267717e-07, 'p50': 7.941884682295556e-09, 'p95': 2.754324095137574e-07, 'p99': 6.00130847638291e-06, 'max': 8.853039689340454e-06}","{'n': 1500, 'mean': 2.5327556625449837e-07, 'p50': 1.38963050238613e-08, 'p95': 5.167331693451975e-07, 'p99': 6.708745654782638e-06, 'max': 9.577384171898308e-06}","{'n': 1500, 'mean': 2.0966882338267717e-07, 'p50': 7.941884682295556e-09, 'p95': 2.754324095137574e-07, 'p99': 6.00130847638291e-06, 'max': 8.853039689340454e-06}","{'n': 1500, 'mean': 2.5327556625449837e-07, 'p50': 1.38963050238613e-08, 'p95': 5.167331693451975e-07, 'p99': 6.708745654782638e-06, 'max': 9.577384171898308e-06}","{'n': 1500, 'mean': 0.22253768562296253, 'p50': 0.2184305212169736, 'p95': 0.3273484044134012, 'p99': 0.35151967654874045, 'max': 0.35785765498208605}","{'n': 1500, 'mean': 0.22253768562296253, 'p50': 0.2184305212169736, 'p95': 0.3273484044134012, 'p99': 0.35151967654874045, 'max': 0.35785765498208605}",0,0,{'None': 1500},{},{},"{'n': 1500, 'mean': 5.086666666666667, 'p50': 5.0, 'p95': 5.0, 'p99': 9.0, 'max': 11.0}",,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
smooth,dls_task,10,1,[10],10.0,1.0,[10],10.0,"['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']","['0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e', '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4', '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592', '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f', 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c', 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4', 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27', 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a', 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b', 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6']",[],"{'0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e': 1, '6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4': 1, '972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592': 1, '98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f': 1, 'a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c': 1, 'a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4': 1, 'ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27': 1, 'cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a': 1, 'e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b': 1, 'ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6': 1}",1.0,1500,"{'n': 1500, 'mean': 0.5946204033333333, 'p50': 0.549686, 'p95': 0.804102, 'p99': 1.3408897299999996, 'max': 1.882858}",1.0,1.0,1.0,[891.930605],891.930605,"{'n': 10, 'mean': 89.1930605, 'p50': 89.748393, 'p95': 94.0137995, 'p99': 94.4986511, 'max': 94.619864}","{'n': 1500, 'mean': 5.472356254584922e-05, 'p50': 4.6569492020310556e-05, 'p95': 0.0001293306121569816, 'p99': 0.00014794545346623707, 'max': 0.0001574104179821395}","{'n': 1500, 'mean': 6.817893401967905e-05, 'p50': 6.135304967956751e-05, 'p95': 0.00014859288290974061, 'p99': 0.00019233325437050894, 'max': 0.00020714298547129816}","{'n': 1500, 'mean': 5.472356254584922e-05, 'p50': 4.6569492020310556e-05, 'p95': 0.0001293306121569816, 'p99': 0.00014794545346623707, 'max': 0.0001574104179821395}","{'n': 1500, 'mean': 6.817893401967905e-05, 'p50': 6.135304967956751e-05, 'p95': 0.00014859288290974061, 'p99': 0.00019233325437050894, 'max': 0.00020714298547129816}","{'n': 1500, 'mean': 0.22253068080234095, 'p50': 0.21858699996749384, 'p95': 0.32745046031735475, 'p99': 0.3517142767477206, 'max': 0.35739636084858817}","{'n': 1500, 'mean': 0.22253068080234095, 'p50': 0.21858699996749384, 'p95': 0.32745046031735475, 'p99': 0.3517142767477206, 'max': 0.35739636084858817}",0,0,{'None': 1500},{},{},"{'n': 1500, 'mean': 3.0, 'p50': 3.0, 'p95': 3.0, 'p99': 3.0, 'max': 3.0}",,whole trajectory is independent unit; repeats nested; pooled frame quantiles descriptive only
