robot,scale,method,witness_feasible,uid,family,success,time
ur5e,1.0,dls_task,True,75498f7b41e0742da66d3a967b01ae2bc1bd964d6304bae5b9a0eb7cc1a6d3db,near_singular,1.0,600702.0
ur5e,1.0,dls_task,True,232a33aa9f33b04a05ee3ba7d4c7bf6fa3a5a50db3720441367cb4b5de0c58a3,hard_feasible,1.0,906902.0
ur5e,1.0,dls_task,True,1ee8578b54825786ae3eab005347c475e896b4cd1a56ad4ccb5f077664b3c693,near_singular,1.0,636572.0
ur5e,1.0,dls_task,True,07be13472cce7e2e78bb6898a619b97e97bada1e096eb354857e775fc9bba1ac,near_singular,1.0,559776.0
ur5e,1.0,dls_task,True,a65ad5d5d89e2dde785676cfa4c408eb4860fce0f6f96e2c44cd3ed2d1361f8e,local,1.0,558377.0
ur5e,1.0,dls_task,True,e9c58f56a1123d06109d6f8ca8f3c74d4bc0c390c33b45f15cdfd89f322bca6b,near_singular,1.0,565409.0
ur5e,1.0,dls_task,True,7867694fc922a3e02640720827467a633689fc65138b807e21805326d5fa043f,local,1.0,585976.0
ur5e,1.0,dls_task,True,639ca9aa75b006d3ed81838d456c16792b03707dabafeffcad9a5b9fa77b99c8,hard_feasible,1.0,878759.0
ur5e,1.0,dls_task,True,320111f03a34c66904fe5bbfa87b07c6774ad5c17fa7de5f8e2c2af664e378ce,local,1.0,581897.0
ur5e,1.0,dls_task,True,0c3566fef27f1cc1c98a7b4e43066183792cf5dce0fa8648df044e706751e701,near_limit,1.0,567978.0
ur5e,1.0,dls_task,True,cfc5a944ea7baae6cbe2c58c4ae802080225f3773c90598ddbd970753ba60385,local,1.0,549386.0
ur5e,1.0,dls_task,True,4c931bb82e0c084c64e107584fe2945ff0a3a5d5ff95abe59238394c4ab2daae,local,1.0,561179.0
ur5e,1.0,dls_task,True,496f047752a3338d834115025d6fd5a0129943ee18d4cc17e01e59d927aacaea,hard_feasible,1.0,875681.0
ur5e,1.0,dls_task,True,1ba1165b466696de721d73c16517e604a3dd33b59f127055604f521b44413f64,hard_feasible,1.0,871382.0
ur5e,1.0,dls_task,True,cd460b4e24ff1eff0af1e6bddc85b86d7dbfbafd6f16c2389515369fbcc8d01a,near_singular,1.0,591017.0
ur5e,1.0,dls_task,True,d25d1aa7d9732180ef21496b52caa2c164b292a2fe055f1f86e8c99599a22ad8,near_limit,1.0,588515.0
ur5e,1.0,dls_task,True,4dc1defb8ede31efc908460c240eecb1e9c78a9588bea1b9727a672c1409464e,hard_feasible,1.0,883108.0
ur5e,1.0,dls_task,True,52c19e41d368bd033e46743558d5517efdba50b86a3950a03d41b0a4cb5b6de8,near_limit,1.0,555865.0
ur5e,1.0,dls_task,True,bea01838173393f61a3c72cd28d786ead08e301902c0473c64ff31e1da1e7ba5,near_limit,1.0,556073.0
ur5e,1.0,dls_task,True,12966c548c033745956114f4bdb7d053a6060f95608fd0ace763f0c8bba9a5e3,hard_feasible,1.0,868167.0
ur5e,1.0,dls_task,True,6a8fa4d0631680c6b399a9f7ec1b385f207a6bf5eb413076f08011d7ca74b1ee,near_limit,1.0,580802.0
ur5e,1.0,dls_task,True,2d81f012987aeeaa62d8f59df0e35e63eb774bc95ee877f71f2f0221f9b5cc04,local,1.0,567783.0
ur5e,1.0,dls_task,True,70fd832aecc2a25092304c89ffa4d50c3461865c0a88794cc8355b5055c1cede,near_limit,1.0,584275.0
ur5e,1.0,dls_task,True,9da86d0a0c5df8d56588f26c7c408e2bf35971e5df347d717f9924421c35c419,hard_feasible,1.0,879508.0
ur5e,1.0,dls_task,True,913899aab55828744951807b78b48b83dfc08b4d2d65cc37d5e69a55c93455d6,local,1.0,571336.0
ur5e,1.0,dls_task,True,a40669a200bd49fb42bebd7e35f7246654f707883fa615b6710fb29a7c3c2a3c,hard_feasible,1.0,889075.0
ur5e,1.0,dls_task,True,78d597d883eda64d64fa8ef66e9cbf7b2619f21f58fbc38696920ca3b02323c0,hard_feasible,1.0,891053.0
ur5e,1.0,dls_task,True,12c05b377c91b48e5dd84171c92be8d1a3322b42ba57954e3e15a477f35cd664,local,1.0,576646.0
ur5e,1.0,dls_task,True,5097aa4bd89c0b117364bc9e4ae4c97549fa5aa2404fe4eac00afbd0c908e3f5,near_limit,1.0,554511.0
ur5e,1.0,dls_task,True,503a71fb2880497decceda242ae9fa6bd8aba091635a29f0300450dd0e103451,local,1.0,561848.0
ur5e,1.0,dls_task,True,01e07448febd6fbe11b2d0b916f4f4b9b31cd36098d954f958cd5589b3470f78,local,1.0,563476.0
ur5e,1.0,dls_task,True,48d7c017574b40ee7b7ebae751b55e92a46a709a7f7d6d7eb5b48a1275e8cb65,local,1.0,559387.0
ur5e,1.0,dls_task,True,a041f1e2d0586533150ed70b4c79663819efb722fb4a6c3e24d34a90c1e94945,local,1.0,594046.0
ur5e,1.0,dls_task,True,ee1f1fca833a16e66ddc728384d3f50f938bcacd75f64edc5acf19ec10bdbefc,hard_feasible,1.0,581794.0
ur5e,1.0,dls_task,True,e4d7a1883c77fa15021ac25fabc68895ab02b755e5596d22ec9ef444378a193a,local,1.0,566090.0
ur5e,1.0,dls_task,True,b96c7ed16d9394520bd01c961e5c3a4ecbabe579188353d93a7d33acf7a51173,near_limit,1.0,552741.0
ur5e,1.0,dls_task,True,47f8556c490743406619eb15802ab07647f75ba47718c33b9155b044fc62c41c,hard_feasible,1.0,963715.0
ur5e,1.0,dls_task,True,7585ae5130038032442fccfd028c4b006981a611e5efba1e84421e36e4103cb8,local,1.0,562478.0
ur5e,1.0,dls_task,True,7b81074cf320033fbc09f5acfa094988cc9e1607d983f91af17ff922f9209bdc,hard_feasible,1.0,889970.0
ur5e,1.0,dls_task,True,11665d4b04ceacec43f993552fa3fd26a3dcccc4e97689e8eef0f5ca61d90d14,local,1.0,627373.0
ur5e,1.0,dls_task,True,1faa95cd61bc453accc9d82229549bbe435b9a70ce85d351210227548991a988,near_singular,1.0,568311.0
ur5e,1.0,dls_task,True,192b76dd2cf12293f61c3759dc764d7f77cb0e9494ea3569f643730b46288826,hard_feasible,1.0,862132.0
ur5e,1.0,dls_task,True,d6fbb12fb404816cc90da199d7bd73bf1b553727b261181b7aa0b16268f91de6,local,1.0,561354.0
ur5e,1.0,dls_task,True,5763e62e1c7904b34eb0aa58d2b521f944777ccd81b791e56fcc2323eb8244ae,near_limit,1.0,555764.0
ur5e,1.0,dls_task,True,cab28b72aaaa255d9319897c41070fe7d1b35df315d7d1711e7018d2391666e5,local,1.0,619148.0
ur5e,1.0,dls_task,True,4c3a2cde72b01f0b919aa2a9d14e2794e7123cda19d1cda1767ad5af21d58272,local,1.0,616170.0
ur5e,1.0,dls_task,True,d5648bd17a3548da18d26583636a1435f34584ca075027566264c0fa447e393d,local,1.0,630140.0
ur5e,1.0,dls_task,True,8855fc7e01e3223644343adf6b6bb1bd637278ec7722a741d21b2c1ac4370db5,near_singular,1.0,1547135.0
ur5e,1.0,dls_task,True,56e8eaffe8ee55aab3e554670bda7c040bcd09937e569cbe3eba18610f656d23,local,1.0,575298.0
ur5e,1.0,dls_task,True,3d19940b0e47f16f0b6df260e1842033c85639131070de6dbdad153ae0b3f5d4,hard_feasible,1.0,929322.0
ur5e,1.0,dls_task,True,41dd5c8db8f26737f41e8b167cac31eacf38490ebd3ac1c74bfbcea385584412,hard_feasible,1.0,886539.0
ur5e,1.0,dls_task,True,94e60645faba00799fdc9bdb50e6d6710f171d82ee3ab7545c4753fcd60872d8,hard_feasible,1.0,975992.0
ur5e,1.0,dls_task,True,20fbbe3e8985e8317b1bc401095493a76c74952af16e4ff8b61f78265f54eb25,near_limit,1.0,584241.0
ur5e,1.0,dls_task,True,121aced3e61d656bac424ba3f9857687380e5d2c0a0560d503060fb7a7eae9d8,near_singular,1.0,592753.0
ur5e,1.0,dls_task,True,ddc73ecd9d2d53e821a2b9a8004716983685b1cc82efcf070ebdf65ceba91649,near_limit,1.0,571520.0
ur5e,1.0,dls_task,True,f2765d84f871bfb356732718cf1a333f10cf4a2c689df9c9d1155985f90295ca,hard_feasible,1.0,889060.0
ur5e,1.0,dls_task,True,8f5cd308ffb72621f072911c9fc163b468d5b75142fe5d5e862eb2b71390ef76,near_limit,1.0,566746.0
ur5e,1.0,dls_task,True,b927f958f629835ba2380e3176ed307898b1a322607bb2d8088dc2d25d30aaad,local,1.0,641074.0
ur5e,1.0,dls_task,True,3d732afe509776c02523ea48cf9d07a9a8b62e78076d529365908d8cf4254193,local,1.0,583863.0
ur5e,1.0,dls_task,True,f1531151193812f9bd477ae92cccdccb4afe730e0a2c2c8dae2ff936d584a252,near_singular,1.0,573242.0
ur5e,1.0,dls_task,True,218c9c7b664be0cb4d205a0b9356bc6e195479e038d8b73d2ca265b50f897322,local,1.0,565641.0
ur5e,1.0,dls_task,True,c2c67cb6b486bc04db0894b31928a9584224ebfb24f5467042655db5c171b78f,near_limit,1.0,599597.0
ur5e,1.0,dls_task,True,b2f04c14f5945b91f0ec17c80385f05792b7b89a9d413213a48d8ac7e3509966,hard_feasible,1.0,880233.0
ur5e,1.0,dls_task,True,8ee7f49aac5b53dd959dbd18fbd2b2dc27353b300b3e853603f14ee06437ebea,near_limit,1.0,583395.0
ur5e,1.0,dls_task,True,9ac53f9ce43f74ee80d7360a67c8a9a2c27b491dceeeaede545fbf734905221f,near_limit,1.0,584913.0
ur5e,1.0,dls_task,True,a635979d25ddd22c92ae2f16ceb9e2acc289e145817a2c9f286f8a8ad1fab4ba,local,1.0,547266.0
ur5e,1.0,dls_task,True,690d4e40d5fa4c55a4e61d6cfd7f01f7d65d440516bec3db9c8ba1dbc6d88d57,local,1.0,557752.0
ur5e,1.0,dls_task,True,8f4f3a9b76c918ff2682011c87ffae7db9200709f77a0a53e8b971037c065d95,local,1.0,582225.0
ur5e,1.0,dls_task,True,8923690285cff318462180538fe60bcf0cab861ec534e690f08d1c750e5108b0,near_limit,1.0,621569.0
ur5e,1.0,dls_task,True,f5761ec1ea0cb92d9ca88060e0dac3dd315d0ecd0aaaf80bad5a28ed7bdec5da,hard_feasible,1.0,929785.0
ur5e,1.0,dls_task,True,e1cbcd1d72228afcd09cafc2c836281baccb10f7800c37f27ff81596a9fbf8f9,local,1.0,544152.0
ur5e,1.0,dls_task,True,c27e40af77668a5b364abc58c74906ffecdc2b644dbb573f213816c3de21b329,hard_feasible,1.0,888015.0
ur5e,1.0,dls_task,True,faf2bf1a90dd7851e412c4b480bffc4a19dc1e448dad868f8a12ace99384acdb,local,1.0,531786.0
ur5e,1.0,dls_task,True,d5b5b8b258787eb8449a32d84d319e0b9a65ba8f0d89e4f30ab42c25c469d1b1,local,1.0,601306.0
ur5e,1.0,dls_task,True,3214bb96e320b8d62d42bfa1d0062677334d27fbd95e0c7586685dd1dda9e754,local,1.0,576294.0
ur5e,1.0,dls_task,True,7d8473b2030fa26f237423f68d5f9e42af0822490894c669b654cc1b4f00a7e2,near_limit,1.0,576270.0
ur5e,1.0,dls_task,True,429feb0e9ca74d94f4eca71a7300b3111319276c11b8936e10bb447561dd4fc9,near_limit,1.0,575734.0
ur5e,1.0,dls_task,True,a80d0a597138a481dca2d1790e7bc635ac0b801e3eefbab9457c086cb3de0e20,near_limit,1.0,567023.0
ur5e,1.0,dls_task,True,ab0b6815cc647d2c3a64d4d915035ec863aede1bacbadd310f1e9dbda872243e,local,1.0,561182.0
ur5e,1.0,dls_task,True,a4134c05772653cb26107d024a1cc56934ab25cb8c79745575bc5121adb9fd20,near_singular,1.0,580496.0
ur5e,1.0,dls_task,True,6e3ddfb9edf8fa0e35b81e61f3ab1359e6b3268e664ce988034922f1e8035ccc,hard_feasible,1.0,891997.0
ur5e,1.0,dls_task,True,8b2bef68b8ce8e996c6f73790727a0f9427af98ea5233373b1243d9a58ca308f,hard_feasible,1.0,569374.0
ur5e,1.0,dls_task,True,316de4d1ace9d2660d1e501420d125ada9a9cb8bbffa77d8f5ac7bc3cf7c3522,near_singular,1.0,604629.0
ur5e,1.0,dls_task,True,70f5d93e69148863846aa86bb71b2ff02fd38c0ef499baf40af67cff53205af6,near_singular,1.0,630202.0
ur5e,1.0,dls_task,True,e336c68a7580275c2596139d0013fef4a77905f2b8235d33d97acda3f05f1c37,near_singular,1.0,599939.0
ur5e,1.0,dls_task,True,21ddd4f8a0e9a885e9beb37195f2c34f8401b2dd9305708297d1b4192b120d53,local,1.0,591501.0
ur5e,1.0,dls_task,True,77451cb3666840bd66d9dd6a6e6e776f2516bdfb4853a2dfabddd3185674269c,local,1.0,589633.0
ur5e,1.0,dls_task,True,204b0affcf73fd1112552d9929286902a37633e9282939e2930011621ccca22f,hard_feasible,1.0,894294.0
ur5e,1.0,dls_task,True,5b5417697f325c87077061c71f591d8f7ca40afc5cb23162882138b547c9b6cd,local,1.0,602582.0
ur5e,1.0,dls_task,True,f9bb49113ee7c97f5c353dae7cf66ad796c84a16eda8eb6c515702deb9ad0bc9,hard_feasible,1.0,567716.0
ur5e,1.0,dls_task,True,da6c1ab6b00398c6a958dad33502ed613153c4f83400f633108a49e48a7daf6b,local,1.0,578258.0
ur5e,1.0,dls_task,True,1c85737caae20e2a91260d9165a29517b282eed92c89afa9c1147f416062583d,hard_feasible,1.0,877232.0
ur5e,1.0,dls_task,True,a31b12952f5f0af7fe2499dcae1630ec83335fa4435a64fb8fa88cc7ff740a1c,near_limit,1.0,564707.0
ur5e,1.0,dls_task,True,622c4eb32d2b3107170dc62ec70c597e9d6667085b6f044e1d67d0260b551f8a,near_limit,1.0,546255.0
ur5e,1.0,dls_task,True,005420c1d50cd0f1e777b43eb0730708d641c5a115f57e858589e4ec3d180925,near_limit,1.0,565701.0
ur5e,1.0,dls_task,True,2918875ccae38fdba5eabe9b0e44a3367cfb0a6f2a064752b8175f7a392fc422,near_singular,1.0,573591.0
ur5e,1.0,dls_task,True,8d6d50d34f925648954100f981ae3225ff3d76c1d0237e2f0849c524479e78b1,local,1.0,564946.0
ur5e,1.0,dls_task,True,6abd41332d579bc00d1409c24c3f620d1611b9a76a985461579135ae1ff033d1,local,1.0,637370.0
ur5e,1.0,dls_task,True,b667877b7f4961961e2d58a47b73783ed76a8e36b7269a7364ac5ac9a79aae04,near_limit,1.0,546835.0
ur5e,1.0,dls_task,True,2ed1bd73f4ce66242c351b2e143ffe26f2b8bbeec1009c93029651d703e82dd7,near_singular,1.0,894845.0
ur5e,1.0,dls_task,True,e8314dd48fcdd1b452cd5549162ef95fda0872adcef76858489a75bab4a8968a,local,1.0,636570.0
ur5e,1.0,dls_task,True,4c7c565c110ec6a9416f587b126eafd656f9f92718d7bca53039b43d416bba19,hard_feasible,1.0,903693.0
ur5e,1.0,dls_task,True,8ba4b7165336d41bb6702fae0808ed84d1b6ace3ab05e9eff425c766514b2052,hard_feasible,1.0,933102.0
ur5e,1.0,dls_task,True,c3d7ed4a14598bc73039cbcfe90019193ceab2584f34974dded331ccfaf621c3,hard_feasible,1.0,908974.0
ur5e,1.0,dls_task,True,d70dd081126a414975af873ccd81e9482b76def39109ed67a40e1492d4638d03,local,1.0,569000.0
ur5e,1.0,dls_task,True,e5167dc0de85aee1e411a1357d4af651411292edbac07a145cc5fa5ee3c55573,hard_feasible,1.0,902649.0
ur5e,1.0,dls_task,True,3c716dc1635f4f3277e224331af2d96f8e1c68e3ed6a9edd141818f422b9a04f,near_singular,1.0,783955.0
ur5e,1.0,dls_task,True,ad60bed8c58c8541ecc978a574dc0d251ecc96e42952fe7c0c08c7405f327974,local,1.0,570194.0
ur5e,1.0,dls_task,True,b7e281da735b3152b89c8f67c4a89e3a7e4595c7d112f937adf532fab7061a03,hard_feasible,1.0,913905.0
ur5e,1.0,dls_task,True,44231cd257672b195c2ed74fa90f4d6582ce18e24b43afb2cf9bc8558c3772b6,local,1.0,576105.0
ur5e,1.0,dls_task,True,c5d713ad19623985eb70beeb14fe60c7b96904faf44efc653cab6e7c766550ae,local,1.0,531314.0
ur5e,1.0,dls_task,True,029850a8ccc57e4392ac1e4a25ce3f75bb2f50eda61ebd8bbd381b4e7187e672,near_limit,1.0,1207074.0
ur5e,1.0,dls_task,True,35477ce305cf0fb1e604914c1326b70abf804a5f1d14671ed704f5b02021c211,near_limit,1.0,555616.0
ur5e,1.0,dls_task,True,44fb0decf477b72c99c3f0748ed6c3f6f6ad8ed5feaac044c6ceb3096e76a735,hard_feasible,1.0,925811.0
ur5e,1.0,dls_task,True,3fc7416c03d73940472f6fabeacdc9b515336228137f7543c388be0821fac162,near_limit,1.0,577178.0
ur5e,1.0,dls_task,True,289cb1892202fffd240265e27f0874b892ec1a175f7cb4bbef34bd321ab641c2,local,1.0,587445.0
ur5e,1.0,dls_task,True,9ea54ed84f5192e06f5b0a6b9927e46e9f8b8b8eed9ca95b30c76ec2de7d4b33,near_singular,1.0,551987.0
ur5e,1.0,dls_task,True,8d06a450951877443f059d79810ec375c9955dfd962213a21e8f19d5482b3c1d,near_limit,1.0,575034.0
ur5e,1.0,dls_task,True,4fae7481b2bf8cf438830e6ebe531d176f279d51186c1e8bcce6bc33a5d77a6d,near_limit,1.0,555784.0
ur5e,1.0,dls_task,True,67f1b053b6e6d0d946383a2dbc97b4cfab744d05d443a45185bf81138f7f8998,near_limit,1.0,887434.0
ur5e,1.0,dls_task,True,f1186fa371f80f1e9d35e01e5cefa872ba005253c32b1867309697b39e3c66de,hard_feasible,1.0,913792.0
ur5e,1.0,dls_task,True,5f81b039dd975edb961a20476f84d489ee62500e97e0f762bdaacff3d755dab6,near_singular,1.0,561717.0
ur5e,1.0,dls_task,True,bb693d6859768bb17e7ae2f40e7136a33e7d2b67b2412029defc3103bf92e3c8,near_limit,1.0,553511.0
ur5e,1.0,dls_task,True,2af12374468d3775d88881f17f809cd6b188442431ce5c9206146197f6a97d58,local,1.0,549870.0
ur5e,1.0,dls_task,True,b4f373fba0df9d81759f42b25eb2b20e746c7bb96a0ad1c22732c7f7be1947bb,near_singular,1.0,574252.0
ur5e,1.0,dls_task,True,b1f0591b8b39071d5151a8c71bb53f69cadf22cff0ff7723a2568266e2edd083,near_singular,1.0,596125.0
ur5e,1.0,dls_task,True,56a1995b880a5948e66e0197e3bed81b37d33ff04ce91d7d9892a54d05eeff60,local,1.0,569951.0
ur5e,1.0,dls_task,True,68e95e7781b8d69ca6218caa3a79730b2daaa7984703ea57676ba46a0e43a519,hard_feasible,1.0,875289.0
ur5e,1.0,dls_task,True,2acad3f168ffa98cae05788a10a7d06a0b9c659f008a032becacf73da23e3793,near_limit,1.0,690693.0
ur5e,1.0,dls_task,True,354fa28c4270131159156c8140c79c05aafacbe3b6427586dc8ea11545353c9f,hard_feasible,1.0,886663.0
ur5e,1.0,dls_task,True,b4feeb0687497bc348b2da866b2d05217a2ecb136b277059bf633175b7a68861,local,1.0,577028.0
ur5e,1.0,dls_task,True,f7723cad68850066b52b289897209dc48c4c24dcc3f0eafd83895707adddbe8b,near_limit,1.0,554932.0
ur5e,1.0,dls_task,True,ac28403ceaa3c44f17afc5cfa3977477c3f61b82658f4005323056d0a7caaa46,near_limit,1.0,555550.0
ur5e,1.0,dls_task,True,b716262efe37ce04e220dbb6dab73e6e40d6d569ba8aaf61dad1a94d4bbeb084,near_limit,1.0,557259.0
ur5e,1.0,dls_task,True,746528e033936aa9dc6378718316efeb5999ae9ced36176e02bdf462d3ea1e72,local,1.0,554699.0
ur5e,1.0,dls_task,True,8a4368fb4d3d7adf7e78ba48c161c15afccf73a956a5d6604fd99ef296946b62,near_singular,1.0,552162.0
ur5e,1.0,dls_task,True,7bfab5d2b150a2a5f6096880710f1e8da6d383d8e68774fb9c072ec1c0a9ee92,local,1.0,617456.0
ur5e,1.0,dls_task,True,dffd5970a9a9e218ac0eff284d985ad92871d5d6a8199fd44e310247927bf4b1,near_singular,1.0,561203.0
ur5e,1.0,dls_task,True,6ed9c2f7743a70e517bdbf3cbb506066049f1bf7e6c0f089ff0eec012c7d7f69,local,1.0,587100.0
ur5e,1.0,dls_task,True,77dc45f94639a7c0fdabaa1cc2d44823fa987faa8c96c97dedb11448e622dce2,near_singular,1.0,569717.0
ur5e,1.0,dls_task,True,ab6cc569f0a1524d9f510c2843402c4bf6b9ee97885ac2d3c51bf883e6e37cb2,local,1.0,573496.0
ur5e,1.0,dls_task,True,2b9c6f532088578b85f2cce3d0c468724bd6a9e70a00579d9959fe15c2309174,local,1.0,558570.0
ur5e,1.0,dls_task,True,f66da0e73ee416224e6c6db498cc8c731b17f9efc760109c90ae600ed7b52f50,hard_feasible,1.0,881512.0
ur5e,1.0,dls_task,True,7b93125f3a9274cb26d5420a5f11c069e5b8dce4cfaa94bbf75ca11d676a9d00,near_singular,1.0,562496.0
ur5e,1.0,dls_task,True,568569e7ed47a08fab30473ef6c8292785f79a767a21c049d8df73071752bea0,local,1.0,623724.0
ur5e,1.0,dls_task,True,7e000bf3e29031aee63d3566510168e2215e0418c9dd1289e7bdf530b72c357f,local,1.0,546257.0
ur5e,1.0,dls_task,True,700c0b049627d32e569fe6b7848238d2e1e4cf819710df9546a58804a8e59165,hard_feasible,1.0,978940.0
ur5e,1.0,dls_task,True,ed66ef63401c8e098ecf0bc75f1ea06a9245d53b1b06c2d12ce2391f5284fe65,hard_feasible,1.0,902563.0
ur5e,1.0,dls_task,True,2af93c9cdfb47156cb25e634637c4dd76d4df80e797ae1b19d85c1f3230de428,local,1.0,635026.0
ur5e,1.0,dls_task,True,5bc6be4ab7db9b982086e128d3c6d522deeb6026fe29ee56740d9c4dc60096b5,local,1.0,593064.0
ur5e,1.0,dls_task,True,219251d94bf111989ed933c1f47d2bfd7f5d9aad09a14febeab544e4c89ffb84,hard_feasible,1.0,876195.0
ur5e,1.0,dls_task,True,d0742d3631b307e4bcc9d8192c79a042b039a1c7bddd6d52106de761d32bb9d7,local,1.0,632166.0
ur5e,1.0,dls_task,True,46e1f08d89b9634dff96b03b0a8f28d7ff6e738245d41c057d515b9178164ceb,near_singular,1.0,694433.0
ur5e,1.0,dls_task,True,939dd630c25370b5c065e3ab9e1ea9e572bc76026a2db39136be910424edd1a6,local,1.0,567330.0
ur5e,1.0,dls_task,True,24681487bca4c56e7b0b9b1a4811732ae0972a2217d971fc582c3ffbd1a7affa,near_limit,1.0,555899.0
ur5e,1.0,dls_task,True,154fb8905f54128d14869b851688001e2dea6b4413ad0cc2d217b7eacd569bac,near_limit,1.0,578259.0
ur5e,1.0,dls_task,True,08666113faf1046fb51dd9f7a20cbbc0d31d4000d03e7a8df97e833b906fe4a0,local,1.0,637679.0
ur5e,1.0,dls_task,True,8f71c8eb76d82633503f0673da5132a64650b480ba1fa47852d750971901ea34,local,1.0,588821.0
ur5e,1.0,dls_task,True,fe137896943611fed006b5f91ddb352e6fe72acc166cb160265e15a40c086741,near_singular,1.0,568034.0
ur5e,1.0,dls_task,True,a19aa0df4a87cb380dbbd9158f9d45095411c939a207185bfb1784fa2284bb6d,local,1.0,531654.0
ur5e,1.0,dls_task,True,075d249762c12d3aec7de75e2267b3531d028f5f139ecec5456fb3104a601626,local,1.0,634543.0
ur5e,1.0,dls_task,True,2ceb6608bf00f5841b7652bc3d095fa4fe6a536eba349db748633158da6ac905,near_singular,1.0,252168.0
ur5e,1.0,dls_task,True,88a583862dc681cb248202f81e7e5c5312db93737a3dbc32f9eed8c7fd4be69a,near_singular,1.0,566732.0
ur5e,1.0,dls_task,True,50b8e7111a42ca48ff382c89d80b31bd7271fa4acc8250534a49803f3a84a64a,hard_feasible,1.0,885792.0
ur5e,1.0,dls_task,True,35c85d9e40cca48cb0fe9bf2cd250ab9318937dd200711e6abe8e987e9c046c3,local,1.0,641343.0
ur5e,1.0,dls_task,True,70387dbf6126b2149bf3467e25b10b48605421ce14f3883df584e1ea67fc3e58,local,1.0,591432.0
ur5e,1.0,dls_task,True,4975e00ee8ad38559c3627e6029e33883062e6ae7f02c045caf7a0e6dfed015e,near_limit,1.0,579917.0
ur5e,1.0,dls_task,True,c99e732ceae05c2418342fba3aa17758e2fea452d48437fcabc6457f4519624a,near_limit,1.0,596794.0
ur5e,1.0,dls_task,True,00fab29abdc7d264b714735d0c34270a17f1a640d064b05ded1ab965d81535d9,local,1.0,552647.0
ur5e,1.0,dls_task,True,2d6e833a3a0db266c28c6b4711b212550e822d25e45e1c65f5cc237f9e9b8d8a,hard_feasible,1.0,870635.0
ur5e,1.0,dls_task,True,ef364bf8671bec747782a23e4442d372e65745953cdfcf4c04f9a30bd44d3417,local,1.0,592373.0
ur5e,1.0,dls_task,True,101218d325af40d065d9e0c90128562d618ddafeb78ef4b0c4f6d8b3640ff20d,near_limit,1.0,619207.0
ur5e,1.0,dls_task,True,42d9d0b13e7f02b32f84db9a8f7a49965d77e12bdbcad308bbae75675feb87d2,local,1.0,586135.0
ur5e,1.0,dls_task,True,5e0bdbd28c81cb1819ccf2042372fe5be3f9f0894db2fc4ab1a3cdf68a3ad8c9,local,1.0,1077609.0
ur5e,1.0,dls_task,True,371b59da581676a7863ccf3fd62fb41565885db11f63f9bcd154a4f3cd5f51ab,near_singular,1.0,556699.0
ur5e,1.0,dls_task,True,b200e188d924a9b93c8d1fa9f118a777f621ff50ad897c7f20fa920b8cc41087,local,1.0,570998.0
ur5e,1.0,dls_task,True,b9acdb68efa5739fd068e7ec27cb46c2a686acc8712aaa3f21e19d4bf5d68489,hard_feasible,1.0,580981.0
ur5e,1.0,dls_task,True,b0d2b423641bfc183304a6a78b93081a1735b4e92e17e8c01617173b864118f2,local,1.0,566293.0
ur5e,1.0,dls_task,True,aa2ccf1a3dd6513a86fd09e44fb652bf559140c332f253be353f77c645f3ebd7,near_limit,1.0,544684.0
ur5e,1.0,dls_task,True,32846440b28b290392579822ddfcaa0d4d2c9bde5596f1c68760a65746863eb5,near_singular,1.0,553491.0
ur5e,1.0,dls_task,True,b337bc9c550201f38ce3ed6bfde14120cfe4a96185f73ee6cc5968b4291dcfb4,near_limit,1.0,556142.0
ur5e,1.0,dls_task,True,60197feda5bc1ccb4e690a4956760b3db49238bda3694f5954f9400307c49c30,local,1.0,569517.0
ur5e,1.0,dls_task,True,006350955a93245af7e8cd4b401e1d63ec26dd875f665864aa41ef0929562bfc,local,1.0,556696.0
ur5e,1.0,dls_task,True,74950c7dd5b840351e2a023d4b2d980e38b0adb0c6895c502f1c6a23777f809e,near_limit,1.0,557330.0
ur5e,1.0,dls_task,True,26a2d7e976c1d8a41c5e90a1b3b0bf14cb39275441842d6ca1e1e1fcc314d602,hard_feasible,1.0,876221.0
ur5e,1.0,dls_task,True,ecfc0a72d228a2d279af6b4be52a2babda46dc4793dca0f89c68bfdfab7035ab,near_singular,1.0,591831.0
ur5e,1.0,dls_task,True,a220032df3107e085c44ea4a8385834301a137366e45b83fb7f8e5e1669d6a59,near_singular,1.0,565110.0
ur5e,1.0,dls_task,True,36cc92a61c5d6d4d657aad975d96d81815b4cda21375f28ca28fc67b5273adc0,local,1.0,570509.0
ur5e,1.0,dls_task,True,d6464d32932df092360d6ab024f7e99f0f6821239d30d87df8a344a0d143c8a1,near_limit,1.0,608249.0
ur5e,1.0,dls_task,True,48c65b5609d727362bfebb547f722d3732d6e06d31401e8f0f45f30af63b9b31,local,1.0,560024.0
ur5e,1.0,dls_task,True,5d2ba4b2072421d2c1ee00d841d6f022aa1cfc90c209fe68cd30d7f9f91dc2b5,local,1.0,562160.0
ur5e,1.0,dls_task,True,3c98d6168de09e1f7065800bf92106851371b16f3e80bef339eef9ea154d3e20,local,1.0,559434.0
ur5e,1.0,dls_task,True,10ba8f0ad8ae09c14b8f418fe3a2d299b2942d4a842eaaba2f814070c875c61f,hard_feasible,1.0,879442.0
ur5e,1.0,dls_task,True,07f6a7cdd4ef6f9567048bc589d3e2f24c3788b6efa57106b10d4a596ae527c1,near_limit,1.0,599178.0
