robot,scale,method,witness_feasible,uid,family,success,time
ur5e,2.0,trac_strict_5ms,True,2d4f2c8396d8b8c203ff402830568a98516bb8f37715ea681d74473c81c0a9c8,near_singular,1.0,201325.66666666666
ur5e,2.0,trac_strict_5ms,True,097eea1333165e438079cf99156164b1a1add774713a2d7d3a2f1e9ae457b788,hard_feasible,1.0,214118.33333333334
ur5e,2.0,trac_strict_5ms,True,24d61b43f9206f7d7ba57a927a77e27fc95daf8ebac94dd1e8574a7242e109c6,near_singular,1.0,210241.33333333334
ur5e,2.0,trac_strict_5ms,True,0954052237bf32773b9a885a67d2346baab184bf2101f5eac4beced1533958db,near_singular,1.0,214148.66666666666
ur5e,2.0,trac_strict_5ms,True,19cda152b9a3efd643cbd0921347fd5c149974422baef46e1925ad3db6b66b0a,local,1.0,184784.0
ur5e,2.0,trac_strict_5ms,True,3637ddf96850421b8afb9b4d5d95f04b284f30ae484d46f72e75708b3d526a67,near_limit,1.0,185073.33333333334
ur5e,2.0,trac_strict_5ms,True,2310193a26e8a8fd18d19b159f7e7f0357e243ea75c7d2081975c0812343d060,hard_feasible,1.0,192334.66666666666
ur5e,2.0,trac_strict_5ms,True,2ea6339c6a875a95a334ff2a6196a66f418377068a569c6d94fa1d18b1957c2a,local,1.0,192223.0
ur5e,2.0,trac_strict_5ms,True,1f0de45ca3dc7ee8cda11f2f3f630bf6fb7f385d644349a93270d5250b59806a,hard_feasible,1.0,197491.33333333334
ur5e,2.0,trac_strict_5ms,True,0b9765aec9f5abef551ebf7bc1687360cc77e544cfb24e34329729644a96f93f,local,1.0,183864.33333333334
ur5e,2.0,trac_strict_5ms,True,25b7423cf3b8e2377c5b6726a3919c443fe0c133f4644b0775089dd75535a734,local,1.0,186400.66666666666
ur5e,2.0,trac_strict_5ms,True,1ed0edfc50931b9b733051ce8ad07768d065132fb7c5dc41a36ed45ac95a6d77,near_limit,1.0,209849.33333333334
ur5e,2.0,trac_strict_5ms,True,2ed1bd73f4ce66242c351b2e143ffe26f2b8bbeec1009c93029651d703e82dd7,near_singular,1.0,208083.0
ur5e,2.0,trac_strict_5ms,True,10d98baf55fb7f66a3fb968fe9072042e3e5250deaa51699868cbebd134721cb,local,1.0,218722.66666666666
ur5e,2.0,trac_strict_5ms,True,0484c377d3002e549585b40684e7e510b57c3d88dc564ceb6f3d0bdfbac3e805,near_limit,1.0,192951.0
ur5e,2.0,trac_strict_5ms,True,33d9114a2778054d089895b67fccb10ae1cb46a35559cb0c405a22a1c8988a17,near_limit,1.0,195396.66666666666
ur5e,2.0,trac_strict_5ms,True,17d6bd7227c98226a44f3c24c8dc6bd806ea86ea809ac2d444cc257c6f4661c6,near_singular,1.0,228127.33333333334
ur5e,2.0,trac_strict_5ms,True,3306c495521e6ed52b786dba71be779df4b6687f92050da829ba26516f6a01ec,local,1.0,197901.33333333334
ur5e,2.0,trac_strict_5ms,True,2af12eae09f5d513dff3a3273d1bd5c9ef70c6400022d40e38dc0c7c8500023e,near_limit,1.0,207233.66666666666
ur5e,2.0,trac_strict_5ms,True,2bac2ac57f197a2ce53d687dd4c5636fd4ca863369101c6069dcc9065facee36,near_limit,1.0,187635.33333333334
ur5e,2.0,trac_strict_5ms,True,058fe21f681c7b18ebf36b1a3e0b8bdc1479928d20a7641d67d0ff4799e778e2,hard_feasible,1.0,213589.66666666666
ur5e,2.0,trac_strict_5ms,True,03c38e1247c587a8090ef11b036944c100d8c61418fd8d013d1644459a1b0f20,local,1.0,192022.33333333334
ur5e,2.0,trac_strict_5ms,True,1619baf53712536dff2ae6579a50f36e35b8c9f41f8eeca9a8f67cc6129d8b42,local,1.0,192709.0
ur5e,2.0,trac_strict_5ms,True,143f1a89b43fbea37ef6e40d50d2306464843ad83a58349be74de2b680bf4e16,local,1.0,177676.0
ur5e,2.0,trac_strict_5ms,True,10304def79bb3e3e9cb2831ccf1315773dde3b045485eb9001e4d7dd87f3bbed,near_limit,1.0,188610.0
ur5e,2.0,trac_strict_5ms,True,0200fd3a52467c8d7af2ef519e5da2749b28bbe8b7e3e3ee00c90801f5a63ae8,near_singular,1.0,187229.33333333334
ur5e,2.0,trac_task_5ms,True,24a0cfdf765e64865e2d580205a2c2aabdbd766fb814e26911b891e265c41500,local,1.0,273885.0
ur5e,2.0,trac_task_5ms,True,121aced3e61d656bac424ba3f9857687380e5d2c0a0560d503060fb7a7eae9d8,near_singular,1.0,181902.66666666666
ur5e,2.0,trac_task_5ms,True,0200097cba6528b41218156cee18c8b67c4ee26751d14eed9792cae6f4cfb05d,local,1.0,181129.66666666666
ur5e,2.0,trac_task_5ms,True,15fb24176860d7e8e940023cafe8dd67f2fe22bf4b027ca1a120b83fa4f30c4a,near_singular,1.0,177241.0
ur5e,2.0,trac_task_5ms,True,21662c0e0b43411c549d1074e8f50c786de09a91eae78491b0d9d5244f7881ee,local,1.0,182644.33333333334
ur5e,2.0,trac_task_5ms,True,2acad3f168ffa98cae05788a10a7d06a0b9c659f008a032becacf73da23e3793,near_limit,1.0,184291.66666666666
ur5e,2.0,trac_task_5ms,True,2d81f012987aeeaa62d8f59df0e35e63eb774bc95ee877f71f2f0221f9b5cc04,local,1.0,176585.0
ur5e,2.0,trac_task_5ms,True,1c51d695991f6faccf5bfb8ef42e9d415b25cf9c050f1fe13bfb437149cf9cf9,hard_feasible,1.0,191023.66666666666
ur5e,2.0,trac_task_5ms,True,2dac6e484277e81f5828f962249fdcb167ca8c0a2ec7bac9df1ab5cdb079c98e,near_limit,1.0,174712.0
ur5e,2.0,trac_task_5ms,True,27fad7bb0cfcbbdb8f4517427cdca394ffba00d966bde124ab4e2f9b9c29fe9a,near_limit,1.0,199870.33333333334
ur5e,2.0,trac_task_5ms,True,03d3e801c238e53980b1463169f3294641b54139545d9d0fb5625b9d595cee69,local,1.0,184366.66666666666
ur5e,2.0,trac_task_5ms,True,159eb725c89fa0c53df8e3b7f297910eeef86f8c0073ba7e4751861ab9dcb02f,local,1.0,188891.66666666666
ur5e,2.0,trac_task_5ms,True,26fef1b69d29e6b619d49f27e0bcbed6147147ca1948ebda2c10b030993fed90,hard_feasible,1.0,188968.33333333334
ur5e,2.0,trac_task_5ms,True,12b7d456545241d719bd2e210377f89b77c5c8f313ee06708ceabd1d1e8e6729,near_limit,1.0,188322.33333333334
ur5e,2.0,trac_task_5ms,True,0bccf6b878947dce2a93904ede6e4a5a9614d8208e3d694133ab5f0b18c7ddd3,local,1.0,184464.66666666666
ur5e,2.0,trac_task_5ms,True,096118bf8f7c5af7957513a91df9c4b96093e2114cb5847460857a82df863296,local,1.0,203272.66666666666
ur5e,2.0,trac_task_5ms,True,2cca94274b6012b90be1604eda738b00cec9c107b2e571dea5f05cde1c273efb,hard_feasible,1.0,181375.33333333334
ur5e,2.0,trac_task_5ms,True,154fb8905f54128d14869b851688001e2dea6b4413ad0cc2d217b7eacd569bac,near_limit,1.0,188403.33333333334
ur5e,2.0,trac_task_5ms,True,25f05035351991aae1f04ed89264d7842ab807da9ccb0c9943f5bd04182713f0,near_singular,1.0,216029.33333333334
ur5e,2.0,trac_task_5ms,True,006350955a93245af7e8cd4b401e1d63ec26dd875f665864aa41ef0929562bfc,local,1.0,178632.33333333334
ur5e,2.0,trac_task_5ms,True,309e29a1e7bb6fcfc7a73ee949bdcd1ac12cc9cd3dc9d820794d036ba5491232,hard_feasible,1.0,183506.0
ur5e,2.0,trac_task_5ms,True,1006d32dbdcadcd190473fbef4f23606e2554db1efc238e493c0f1cf90c11ac1,near_limit,1.0,177016.33333333334
ur5e,2.0,trac_task_5ms,True,06353b7b5c020b7031c75a1fb8d889eccfbdc195184e7e1dff7d99d6c305528a,local,1.0,183734.0
ur5e,2.0,trac_task_5ms,True,352d156810ebf1d7321ab2dfd4e059f855a2886b43e179a441a031b9513cfad2,local,1.0,176029.0
ur5e,2.0,trac_task_5ms,True,14b94e0cafc319f99cb45aa1524cc56153373b96f26fd06ef54c02b577c0d636,near_singular,1.0,184747.0
ur5e,2.0,trac_task_5ms,True,12b724b4535e7d67b8bfc40bf78da1a47c87cb9f3115cdadc3075c0e00fcd76e,near_singular,1.0,176710.0
ur5e,2.0,trac_task_5ms,True,2c7ea9ebf9eb35bb885f9dcd5b58285d76042c828ac74e4c2931f7b4e197665b,hard_feasible,1.0,200857.66666666666
ur5e,2.0,trac_task_5ms,True,2ceb6608bf00f5841b7652bc3d095fa4fe6a536eba349db748633158da6ac905,near_singular,1.0,180295.33333333334
ur5e,2.0,trac_task_5ms,True,15f36049ce94627347c826c08966af1ad98023585506401b6df1308f89446562,near_limit,1.0,198107.0
ur5e,2.0,trac_task_5ms,True,01cf1ebf3e616c77d4fc0662dfc652dd1047ca923e8d1f6bd434fddd3faaeb96,hard_feasible,1.0,209020.0
ur5e,2.0,trac_task_5ms,True,207eabe8f49c563a895acb89927e3e318f9c1a1522b569d5c4f1bb626c20e66e,hard_feasible,1.0,186501.0
ur5e,2.0,trac_task_5ms,True,186ba968c701100cf98603cf261527a2b5e7e8fd182ae6c7a66a51d682a238d2,local,1.0,181015.0
ur5e,2.0,trac_task_5ms,True,2d9b1a3ba697af567251051397ee8d5a9b83787c1f37c511b4e4fa1090960700,near_limit,1.0,179897.66666666666
ur5e,2.0,trac_task_5ms,True,04076e93b4ff834f320c8e5fb845bd7d65b33662fe66b45003390616b0e4f5d8,hard_feasible,1.0,182034.66666666666
ur5e,2.0,trac_task_5ms,True,0063337f083c3bce2ee62c6cc302c60eeae2f149f06ab8695ac8f1b6019026e3,local,1.0,177432.0
ur5e,2.0,trac_task_5ms,True,029850a8ccc57e4392ac1e4a25ce3f75bb2f50eda61ebd8bbd381b4e7187e672,near_limit,1.0,181501.66666666666
ur5e,2.0,trac_task_5ms,True,281a38888bc1ef29952bdc268c722d3f2a1902e193d6c49967ae56219540d516,local,1.0,180107.33333333334
ur5e,2.0,trac_task_5ms,True,099dca74e985d7ce9da32dc73a8db29655b1ede36cac61088f6b91400dee138b,hard_feasible,1.0,204527.0
ur5e,2.0,trac_task_5ms,True,360e71f465002adefd519beaaf30458e6ea9258502ffb9d36ca5b6640b4e2c66,local,1.0,180458.0
ur5e,2.0,trac_task_5ms,True,15ea821483f4a30ac982c9d23cd0a87246a6706a1f8d6d22711b89b2570269a2,near_limit,1.0,221654.66666666666
ur5e,2.0,trac_task_5ms,True,1912efda0a9cba80c9761b32392999bd2feacfd3e562d3e01181d928ff0b737d,local,1.0,184967.0
ur5e,2.0,trac_task_5ms,True,0a518b2be7f86370f8e7c109ea8809e6a511cb6727afc3c70144a66d9e063773,near_singular,1.0,180149.0
ur5e,2.0,trac_task_5ms,True,07be13472cce7e2e78bb6898a619b97e97bada1e096eb354857e775fc9bba1ac,near_singular,1.0,173658.33333333334
ur5e,2.0,trac_task_5ms,True,352439fba0a0d1f48c905fab1b33c8c8d05b1423e13c036b1b3118e3e8dbdf0b,near_limit,1.0,178461.66666666666
ur5e,2.0,trac_task_5ms,True,26ffc97ce7175260bea42155066466a21520478ed08306050d691d19dade561c,near_singular,1.0,200009.66666666666
ur5e,2.0,trac_task_5ms,True,02ea4e31d527e1d3cd8ea15644d20aa7ed6c000fd6cdcf0487d2e95967207ba2,hard_feasible,1.0,190317.0
ur5e,2.0,trac_task_5ms,True,3381b4f185ee0555596da8f5acdb03251afd40aba82fa12e056cd11ff1a85f24,near_singular,1.0,181193.0
ur5e,2.0,trac_task_5ms,True,10a30a2f55f20cc9c27a3f4cf6206afc014eb4e98d9db16e59574abb8d0607cb,local,1.0,180124.33333333334
ur5e,2.0,trac_task_5ms,True,1949041c6aad983247dd78012187bc6f6dd16122a03cc09f7d9c334016d5b3f1,local,1.0,195152.0
ur5e,2.0,trac_task_5ms,True,24681487bca4c56e7b0b9b1a4811732ae0972a2217d971fc582c3ffbd1a7affa,near_limit,1.0,172640.66666666666
ur5e,2.0,trac_task_5ms,True,0323cb9e3b3b39e94c9eafc12e366078305ea2820e98c2aafe38c9250aeaedf7,hard_feasible,1.0,186895.66666666666
ur5e,2.0,trac_task_5ms,True,22b5ecc851ccf622a8c49e6a1768a3586583cdfe5318e1ab62e5c8cfa5f926f8,local,1.0,174723.66666666666
ur5e,2.0,trac_task_5ms,True,34ea8481428c7dca5eb05ddc0dbfa9ff6b0f386eabc5449c6df34b16309bb93a,local,1.0,182368.66666666666
ur5e,2.0,trac_task_5ms,True,1d164d35139b250e3b3f63c3fc6aa5aa70c214e24f347d0b66df168ffef77f26,near_singular,1.0,177827.33333333334
ur5e,2.0,trac_task_5ms,True,21873ffca694cf0a08d46b22ec32c8326a42d588487804b8b4d1413f44a09412,near_limit,1.0,192384.0
ur5e,2.0,trac_task_5ms,True,07f6a7cdd4ef6f9567048bc589d3e2f24c3788b6efa57106b10d4a596ae527c1,near_limit,1.0,175772.33333333334
ur5e,2.0,trac_task_5ms,True,26a2d7e976c1d8a41c5e90a1b3b0bf14cb39275441842d6ca1e1e1fcc314d602,hard_feasible,1.0,181363.33333333334
ur5e,2.0,trac_task_5ms,True,0f149b2786999cdebf431fe82e3ef3827261042bac66dceef6756eb2c8bc3c43,hard_feasible,1.0,196140.33333333334
ur5e,2.0,trac_task_5ms,True,0ff981c01bd1423db8ee4f267b185b187b547f3e2aed3f128fc07f7c3c72116c,hard_feasible,1.0,318111.3333333333
ur5e,2.0,trac_task_5ms,True,31cddfef4bdc459e29987bc3bb1aab2d00faab9d2f46439e2e7bbd941ff579e7,local,1.0,176389.33333333334
ur5e,2.0,trac_task_5ms,True,11cddd49140d72181f8d6d5daf34b31324a979e95bf42bf91962aa365ccc408e,near_limit,1.0,180456.0
ur5e,2.0,trac_task_5ms,True,2af93c9cdfb47156cb25e634637c4dd76d4df80e797ae1b19d85c1f3230de428,local,1.0,178513.0
ur5e,2.0,trac_task_5ms,True,1115f2ed0ef1b871b58013a62927177b6ab44be0fdb1299c4fb30411691669f0,near_singular,1.0,179531.66666666666
ur5e,2.0,trac_task_5ms,True,0eb09f39e4e774e6b980b69099edfd58dd5c4cb40a41099b0c6d0c2fd4809485,local,1.0,176265.0
ur5e,2.0,trac_task_5ms,True,04276a97f18d41c0da6b48fd5723b088ef2783ca5d3666b17e88154169ced9d1,local,1.0,174062.0
ur5e,2.0,trac_task_5ms,True,071168729519c7dc1bb262a3812c8cd77eeccf123eca8d69357dd9419506b433,local,1.0,178571.33333333334
ur5e,2.0,trac_task_5ms,True,206bdc8be7e25b1fda028edd40fb5f68c1907bdccccc986513bdd7d37dcce3a0,local,1.0,187085.66666666666
ur5e,2.0,trac_task_5ms,True,309dee88a7f9dba9159aa08eb2c39aa929aca850dd899486c7dbf18d3c1808f8,near_limit,1.0,182325.0
ur5e,2.0,trac_task_5ms,True,148fcb383ddf460f3ef735df603ac67bb9203ad4bb1e9a802d846d5b8e3ed41f,hard_feasible,1.0,197404.66666666666
ur5e,2.0,trac_task_5ms,True,13275ba78d305a4f40c2176fcbce87664bcd911778692db36f9b9b5a4d01c4fb,near_limit,1.0,182177.33333333334
ur5e,2.0,trac_task_5ms,True,00fab29abdc7d264b714735d0c34270a17f1a640d064b05ded1ab965d81535d9,local,1.0,179460.66666666666
ur5e,2.0,trac_task_5ms,True,0120be2cb4f350055aeb340979958ae303f096d0044497f1d9d181df7880ff83,local,1.0,181325.66666666666
ur5e,2.0,trac_task_5ms,True,2ba2ca4344e7ce8e3cb93fc9fcf5895d9f51aee17c94a0bf65e68891992f120f,near_limit,1.0,183516.66666666666
ur5e,2.0,trac_task_5ms,True,29235272c71bb5b7ebd717627897cac7589229cdfa1e128dc595806de8bf1139,local,1.0,173800.33333333334
ur5e,2.0,trac_task_5ms,True,17b70bf3addc13375df9e586029da88e7f1cbe9ce67309f9d820fd8a55f0a669,local,1.0,246110.0
ur5e,2.0,trac_task_5ms,True,10af309d22b8b6f3bd1bd11f1a994fafe34f76662a7c4560f0237fcb710ea740,local,1.0,196236.66666666666
ur5e,2.0,trac_task_5ms,True,320111f03a34c66904fe5bbfa87b07c6774ad5c17fa7de5f8e2c2af664e378ce,local,1.0,203589.0
ur5e,2.0,trac_task_5ms,True,005420c1d50cd0f1e777b43eb0730708d641c5a115f57e858589e4ec3d180925,near_limit,1.0,189572.66666666666
ur5e,2.0,trac_task_5ms,True,2f5584daaf73abc14d1130f0d0b435962cc9aca7ea3633d4f7dd0586c6c803e1,near_limit,1.0,178057.0
ur5e,2.0,trac_task_5ms,True,26ade07ab78ea0cf69504c9ff6ecddd1e34d96acd263c67cf88cf828f0f8e147,near_singular,1.0,194993.33333333334
ur5e,2.0,trac_task_5ms,True,1d0013938e688b9f23b0c32cfe4842cb6a481e0c40fb56bc1ac225b7d4405f33,hard_feasible,1.0,207642.0
ur5e,2.0,trac_task_5ms,True,03415f6894973f2e6072d0b89bc3aa659cc94868e266efa29922018cc2a77662,near_limit,1.0,175322.0
ur5e,2.0,trac_task_5ms,True,03f74819816eb1b0daf8ae8cbf02a5f7615504d376ee6f5a0903ddd87bb5768a,local,1.0,195884.33333333334
ur5e,2.0,trac_task_5ms,True,27e61160c2b2883f60341295228e6b7b55d1b30b3a4cd453674be529d47f48c9,local,1.0,184521.0
ur5e,2.0,trac_task_5ms,True,23028ff9527caf90e8c60ee676c5144a14181fd1393c455b0a055c3d29b07d53,near_limit,1.0,185802.66666666666
ur5e,2.0,trac_task_5ms,True,04bbe427e56db3efee6585cad609c937752bc6e3155e612d9549609fd53fa810,near_singular,1.0,222488.0
ur5e,2.0,trac_task_5ms,True,0ede0f72226f2acbe749038c463fcab16945260008bb84d3b5896d4c3b6d7bc2,local,1.0,202004.33333333334
ur5e,2.0,trac_task_5ms,True,06ef2ce5890212319b0c0299d1448ce6c6590ea610eb8fc57aafe67def7e6231,near_singular,1.0,182350.66666666666
ur5e,2.0,trac_task_5ms,True,08592d42aa053b017aad5244013efd84a943537365752b7b8747f984bfe1489b,hard_feasible,1.0,237108.0
ur5e,2.0,trac_task_5ms,True,0cea799ad5e020997b394eb09c646251acf7f91b8c8a3a0717f650f113930fe8,local,1.0,179022.66666666666
ur5e,2.0,trac_task_5ms,True,0e662f6ec645cb74998e28db9c6c74a2b3cc990d4991be7ebb751143cb969f53,local,1.0,188255.0
ur5e,2.0,trac_task_5ms,True,2051aba5558a0eee8eb3844713b9b1a589e820c69d1e234695cb172007ec6854,hard_feasible,1.0,196275.0
ur5e,2.0,trac_task_5ms,True,1d99da2eac154023455008dea690815a7a7b774a4f5d87a2c59c1a182b8a5604,hard_feasible,1.0,199688.66666666666
ur5e,2.0,trac_task_5ms,True,1b7d196e50c2671f109c25a7f08e82c9bc72f71cea1c16b6b680e5fa0ba48098,local,1.0,206416.66666666666
ur5e,2.0,trac_task_5ms,True,0f63b2c376a245a2c132bb4be3f6e422560352064a85639afbc396f6579a4935,near_singular,1.0,172651.66666666666
ur5e,2.0,trac_task_5ms,True,01e7003ffd870d684a6dfb4184c7751b76f07587aa2c62655df05c0b7bb46a2b,local,1.0,173724.0
ur5e,2.0,trac_task_5ms,True,054abc296ba6004943420146d1df6f99b8247db49f31ccf284c4fd4fe0232b6f,local,1.0,191371.0
ur5e,2.0,trac_task_5ms,True,0e3640ebadd8a44811d5c67010e850094594698e8fd9f2f03777f977821e7f8d,near_singular,1.0,189198.66666666666
ur5e,2.0,trac_task_5ms,True,09d6c4c33b3d019525f17de923eaac5a600adf9b9d368dfc7d3270b15e3210bd,hard_feasible,1.0,187808.33333333334
ur5e,2.0,trac_task_5ms,True,2c2077ecc7e032bff45a35c2d2f18ace856d68153d62c6a5cb1075aa37b08c9c,hard_feasible,1.0,188791.66666666666
ur5e,2.0,trac_task_5ms,True,0d100d83058ba2691dd86a4d550f49305d722033fbc096fadf25e566f398146a,near_limit,1.0,203337.0
ur5e,2.0,trac_task_5ms,True,173b61e641eef7fd54d30af22e64371d1da9c5a721acc26885b091baba8133b6,hard_feasible,1.0,188353.66666666666
ur5e,2.0,trac_task_5ms,True,0c0c5491a60900abcc338665e8a1d36f4ddd856673b0b40a1431144f8cb375d1,local,1.0,187450.0
ur5e,2.0,trac_task_5ms,True,0508157546125ebb18cd2cf29aecbdfeacc3dcc967aef9038aa700968cc4dd0e,near_singular,1.0,192565.66666666666
ur5e,2.0,trac_task_5ms,True,0cfac7da6170319161ecddd9ebe1f2ae76687af527ab1f58f735630b4d4bd773,hard_feasible,1.0,187563.66666666666
ur5e,2.0,trac_task_5ms,True,15da6b896070bd6e093bdb6b56eccea441e83977d3d6890f5a2c37ad0b3c36e2,local,1.0,182564.33333333334
ur5e,2.0,trac_task_5ms,True,1250f61aa5cbcdf3555107408411f917a01c13605475d91cde0093289e33e7f0,near_limit,1.0,178899.66666666666
ur5e,2.0,trac_task_5ms,True,345700f8a726463bad8d15ab44f3cb4026bb33da683045ba3475c63d5acb619d,local,1.0,178599.66666666666
ur5e,2.0,trac_task_5ms,True,23a792e876d788e14749cbff2465aef5f55c12fe4f4780da4991295c1b71955b,near_singular,1.0,172575.66666666666
ur5e,2.0,trac_task_5ms,True,30798b9a0d03b7b767809b166e875407a577b73ad71e216df5156c0850140114,local,1.0,180244.0
ur5e,2.0,trac_task_5ms,True,204b0affcf73fd1112552d9929286902a37633e9282939e2930011621ccca22f,hard_feasible,1.0,181670.66666666666
ur5e,2.0,trac_task_5ms,True,1b08a0bd8eeaf439965416ee3f668c45fc2fa2bcff5e859030e2672be7541e63,local,1.0,186989.0
ur5e,2.0,trac_task_5ms,True,076e729c290304562e0e899eecc90b805189f80f862dd482662585f3fb255f18,near_limit,1.0,177340.0
ur5e,2.0,trac_task_5ms,True,2aa697998084a5dbf9f3925070c9b71ed2b3a1866f2d41a180f52a7d26a4bcd4,near_singular,1.0,196776.0
ur5e,2.0,trac_task_5ms,True,0863c8a650eeb42129678e1d3cbaad69f2ea864b56b2df5b1c04cb72cc75a157,near_singular,1.0,178854.0
ur5e,2.0,trac_task_5ms,True,1defccb8007cfa46260eaa06b6df5fe648695d1a0f3b97c811c922f6dca6c097,local,1.0,189504.0
ur5e,2.0,trac_task_5ms,True,2a47a35ff15e051490d9242faf1b41fcf3630a35c3b3001cd634e4f4e1221717,hard_feasible,1.0,193569.66666666666
ur5e,2.0,trac_task_5ms,True,0c3566fef27f1cc1c98a7b4e43066183792cf5dce0fa8648df044e706751e701,near_limit,1.0,209000.66666666666
ur5e,2.0,trac_task_5ms,True,27507295255d063e073df0fa4767a04e7cee6d1a052ca28faec6dcd50fb55868,near_singular,1.0,219298.33333333334
ur5e,2.0,trac_task_5ms,True,0fcafac5bb403f8912f6841a1361352523a2f5adbee481db2710d543eeaeeae0,local,1.0,174547.0
ur5e,2.0,trac_task_5ms,True,01abc06f3e2db79186aef42f7ebec7fe0f5c01f454b8ce52c19034ba27867e1c,near_limit,1.0,201959.0
ur5e,2.0,trac_task_5ms,True,30ff78feeaf55a93ef4cf428142274de700dfdaa2a9fb53839a916e9ca600cd8,near_limit,1.0,175976.33333333334
ur5e,2.0,trac_task_5ms,True,0b8315780b8ad9046d567184925c3dcdc21b495702b02eb68648a4f5f6ab34e6,local,1.0,188946.33333333334
ur5e,2.0,trac_task_5ms,True,3214bb96e320b8d62d42bfa1d0062677334d27fbd95e0c7586685dd1dda9e754,local,1.0,179293.33333333334
ur5e,2.0,trac_task_5ms,True,025c952f312f9645d0ae4c95e4459d8ea8c490e8ef040c04b1f79fbd6c269e48,near_limit,1.0,182618.66666666666
ur5e,2.0,trac_task_5ms,True,00e7dc8f95e3601e68e4e9ed00975c5cde9c79d51cc225562a903942066b6621,local,1.0,214653.33333333334
ur5e,2.0,trac_task_5ms,True,04b4736def4b64235d9dc2d50c482fd2f0bb170934565b1693028029ae55786c,near_singular,1.0,179354.66666666666
ur5e,2.0,trac_task_5ms,True,08eb9c9f28ba2b256cd677d4092c4e9034d8d33fe11db7b7104f692a90c99065,hard_feasible,1.0,186776.66666666666
ur5e,2.0,trac_task_5ms,True,0ca147b3efa405401563789fc8afd29144e237106e7522382aebb390d28db496,local,1.0,181028.0
ur5e,2.0,trac_task_5ms,True,2e24d6a49a69d7adba344e4fd8d5d4d42cb3a9ed98a09ac6b2ec5aed9a914625,near_singular,1.0,178181.66666666666
ur5e,2.0,trac_task_5ms,True,14ae198690e8caee4ebada09bd60353e155a84c2d976b7bb5a644605b76d5c64,hard_feasible,1.0,191344.33333333334
ur5e,2.0,trac_task_5ms,True,1639ebdd3f658e95b31511446849053ce4eebad97f1613d9d623a9b564fab82e,near_singular,1.0,185539.0
ur5e,2.0,trac_task_5ms,True,0f5cfd84e74e4fe25c29f89a7798f9a8c3d261c0e7041d9d7b20d9571965e552,local,1.0,191441.66666666666
ur5e,2.0,trac_task_5ms,True,038b7d69f1c42b407981aef087e2bb5b9b186c9d20fe6fe34929165cf2a106ff,near_limit,1.0,179962.33333333334
ur5e,2.0,trac_task_5ms,True,20940d12d2b80d23083acf0494711e7bebb7230862bfbc5943c6a38eb500124b,near_singular,1.0,185524.0
ur5e,2.0,trac_task_5ms,True,2916785c2e1bc328399513ea80ae624ee880d1ca1dbc874e520c561cbaa19b6f,near_singular,1.0,183844.33333333334
ur5e,2.0,trac_task_5ms,True,14eb6cfef2fc1461c7891a7a239119a9436051da92ec6064402e746807174e25,local,1.0,200401.0
ur5e,2.0,trac_task_5ms,True,2ab733ab2db9d193893637f5d5df69c6e053c9ed80c4cb519b18da18e422d3bc,hard_feasible,1.0,190360.0
ur5e,2.0,trac_task_5ms,True,05161b45747733d7bbd62a3655f5e79224ce4b84b47b556c6f0b6f23ea9c9c8d,local,1.0,172941.0
ur5e,2.0,trac_task_5ms,True,000d242811b7bd9795d27ff9c04a875a2a63e4ac024ecd3d7e8801afce1ad829,local,1.0,187735.0
ur5e,2.0,trac_task_5ms,True,192b76dd2cf12293f61c3759dc764d7f77cb0e9494ea3569f643730b46288826,hard_feasible,1.0,197208.0
ur5e,2.0,trac_task_5ms,True,0a7aee63b9bd71a70816ef6367f00e7041b87ba465c2c92e4c0bdfbacb4f40b7,local,1.0,181176.0
ur5e,2.0,trac_task_5ms,True,2a1c77405a436c3e784320a73e4be44299279049306b2e3609363708f3dcf3c8,local,1.0,195977.33333333334
ur5e,2.0,trac_task_5ms,True,2640382439f2baaa651ee0e57524a9d2cf08472ca86556539f75a4355c153869,local,1.0,195894.0
ur5e,2.0,trac_task_5ms,True,06f2372157f349e2eae79c53ce2841a348b135ab86c8fdb1d11bb6b4ceb79907,near_singular,1.0,185528.33333333334
ur5e,2.0,trac_task_5ms,True,0b88b94761c133846442199277685248e66e57b81607ff799de6abdb48ed3572,local,1.0,188402.33333333334
ur5e,2.0,trac_task_5ms,True,2312bf56beeddc782106566a35bdbbddbd6bf90431d1b5df036ecc9ae2e72786,local,1.0,183113.0
ur5e,2.0,trac_task_5ms,True,0d1234bd2abe8b6082f2279ea43dfbc9e47658dd8d45350a0a5e2dcedd82c81c,local,1.0,182118.33333333334
ur5e,2.0,trac_task_5ms,True,2a30662b2b8cacba5ed50659ed7634251205c4cc998d9a41b80533528d1e04d2,near_limit,1.0,182435.0
ur5e,2.0,trac_task_5ms,True,2a7a59bdcb730d6a7eb80e02d0cdb34e169099cc9185a150909c66996601ec73,local,1.0,177531.66666666666
ur5e,2.0,trac_task_5ms,True,306245a563c15f5fba620a232e92fe122d11def326be0a5f21a7cb6371d34a1e,near_singular,1.0,193314.33333333334
ur5e,2.0,trac_task_5ms,True,1b9ccfda132cc42d02dd58d252fef1c692dd3857b803bdb2da1f94e7c1a131fa,local,1.0,187353.0
ur5e,2.0,trac_task_5ms,True,27bd36f023f97a568b979062d0b83100b4064610f7c78f5ccf65ebc79f20e71e,hard_feasible,1.0,180222.0
