uid,episode_uid,frame,method,repeat,accepted,latency_ns,reason,empty_dynamic_box,witness,line
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,fixed_qp2,0,False,11051827,position_tolerance+orientation_tolerance,False,False,355
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,clarabel,1,False,11310991,position_tolerance+orientation_tolerance,False,False,356
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,gn,0,False,4613146,position_tolerance+orientation_tolerance,False,False,357
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,fixed_qp2,1,False,11016278,position_tolerance+orientation_tolerance,False,False,358
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,relative,1,False,17888808,position_tolerance+orientation_tolerance,False,False,359
019fd792fc11a807e1c5a2ceb001e3eb822a39840c5dbe5344714383ebef8877,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,159,fixed_qp2,2,False,11106023,position_tolerance+orientation_tolerance,False,False,360
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,direct_sqp,2,False,20137811,position_tolerance+orientation_tolerance,False,False,361
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,clarabel,2,False,14631475,position_tolerance+orientation_tolerance,False,False,362
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,relative,1,False,11970593,position_tolerance+orientation_tolerance,False,False,363
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,relative,2,False,11971935,position_tolerance+orientation_tolerance,False,False,364
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,direct_sqp,1,False,20141784,position_tolerance+orientation_tolerance,False,False,365
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,fixed_qp2,0,False,12742578,position_tolerance+orientation_tolerance,False,False,366
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,clarabel,0,False,14612529,position_tolerance+orientation_tolerance,False,False,367
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,clarabel,1,False,14738374,position_tolerance+orientation_tolerance,False,False,368
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,fixed_qp2,1,False,12590543,position_tolerance+orientation_tolerance,False,False,369
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,fixed_qp2,2,False,12629861,position_tolerance+orientation_tolerance,False,False,370
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,relative,0,False,11908672,position_tolerance+orientation_tolerance,False,False,371
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,gn,0,False,7913909,position_tolerance+orientation_tolerance,False,False,372
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,gn,1,False,7905427,position_tolerance+orientation_tolerance,False,False,373
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,direct_sqp,0,False,20149111,position_tolerance+orientation_tolerance,False,False,374
c58cfc5963a870a40d0cb96acd769db5be4d43599a209df5f47397680ff74a4b,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,355,gn,2,False,7982254,position_tolerance+orientation_tolerance,False,False,375
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,clarabel,0,False,12429431,position_tolerance+orientation_tolerance,False,False,421
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,clarabel,2,False,12446001,position_tolerance+orientation_tolerance,False,False,422
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,relative,2,False,14774854,position_tolerance+orientation_tolerance,False,False,423
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,direct_sqp,1,False,18528331,position_tolerance+orientation_tolerance,False,False,424
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,fixed_qp2,0,False,9965426,position_tolerance+orientation_tolerance,False,False,425
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,fixed_qp2,1,False,9860570,position_tolerance+orientation_tolerance,False,False,426
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,relative,1,False,14786654,position_tolerance+orientation_tolerance,False,False,427
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,clarabel,1,False,12598592,position_tolerance+orientation_tolerance,False,False,428
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,direct_sqp,2,False,18547636,position_tolerance+orientation_tolerance,False,False,429
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,fixed_qp2,2,False,9901576,position_tolerance+orientation_tolerance,False,False,430
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,gn,1,False,5414780,position_tolerance+orientation_tolerance,False,False,431
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,relative,0,False,14657516,position_tolerance+orientation_tolerance,False,False,432
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,gn,2,False,5420158,position_tolerance+orientation_tolerance,False,False,433
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,gn,0,False,5361122,position_tolerance+orientation_tolerance,False,False,434
9603e04ce2fbab77579faeff12e691eba79745f74788d6c65d2c19569285bf36,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,602,direct_sqp,0,False,18478486,position_tolerance+orientation_tolerance,False,False,435
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,fixed_qp2,0,False,10954815,position_tolerance+orientation_tolerance,False,False,451
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,relative,2,False,12508922,position_tolerance+orientation_tolerance,False,False,452
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,relative,0,False,12537005,position_tolerance+orientation_tolerance,False,False,453
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,relative,1,False,12624664,position_tolerance+orientation_tolerance,False,False,454
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,direct_sqp,1,False,15920400,position_tolerance+orientation_tolerance,False,False,455
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,gn,1,False,4574460,position_tolerance+orientation_tolerance,False,False,456
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,clarabel,0,False,11236080,position_tolerance+orientation_tolerance,False,False,457
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,gn,0,False,4536390,position_tolerance+orientation_tolerance,False,False,458
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,direct_sqp,0,False,15924939,position_tolerance+orientation_tolerance,False,False,459
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,clarabel,1,False,11282813,position_tolerance+orientation_tolerance,False,False,460
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,fixed_qp2,2,False,11077492,position_tolerance+orientation_tolerance,False,False,461
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,clarabel,2,False,11261893,position_tolerance+orientation_tolerance,False,False,462
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,fixed_qp2,1,False,11058473,position_tolerance+orientation_tolerance,False,False,463
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,direct_sqp,2,False,15930400,position_tolerance+orientation_tolerance,False,False,464
21c0de7da28d07f0aff8baa8896387f9bed6a787793ca275b1a6dce5a9b6878b,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,143,gn,2,False,4541984,position_tolerance+orientation_tolerance,False,False,465
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,clarabel,2,False,34717,empty_dynamic_box_no_command,True,False,496
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,relative,2,False,30633,empty_dynamic_box_no_command,True,False,497
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,fixed_qp2,1,False,25301,empty_dynamic_box_no_command,True,False,498
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,gn,1,False,17487,empty_dynamic_box_no_command,True,False,499
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,clarabel,1,False,24057,empty_dynamic_box_no_command,True,False,500
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,fixed_qp2,0,False,21775,empty_dynamic_box_no_command,True,False,501
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,fixed_qp2,2,False,21444,empty_dynamic_box_no_command,True,False,502
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,direct_sqp,2,False,157698,position_tolerance+orientation_tolerance+velocity_limit,True,False,503
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,gn,2,False,19630,empty_dynamic_box_no_command,True,False,504
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,clarabel,0,False,23320,empty_dynamic_box_no_command,True,False,505
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,direct_sqp,0,False,158002,position_tolerance+orientation_tolerance+velocity_limit,True,False,506
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,direct_sqp,1,False,144276,position_tolerance+orientation_tolerance+velocity_limit,True,False,507
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,relative,0,False,29066,empty_dynamic_box_no_command,True,False,508
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,gn,0,False,17979,empty_dynamic_box_no_command,True,False,509
44d4381534f56d9b5e82a36931984895ab2ab9f6633f3d5972d2256b15c3492d,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,991,relative,1,False,24943,empty_dynamic_box_no_command,True,False,510
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,gn,1,False,6739594,position_tolerance,False,False,511
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,relative,1,False,20170408,position_tolerance+orientation_tolerance,False,False,512
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,gn,0,False,6702064,position_tolerance,False,False,513
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,clarabel,0,False,15631286,position_tolerance+orientation_tolerance,False,False,514
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,fixed_qp2,1,False,13028909,position_tolerance,False,False,515
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,fixed_qp2,0,False,12996506,position_tolerance,False,False,516
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,relative,0,False,20166148,position_tolerance+orientation_tolerance,False,False,517
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,direct_sqp,0,False,18175175,position_tolerance+orientation_tolerance,False,False,518
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,direct_sqp,1,False,18087836,position_tolerance+orientation_tolerance,False,False,519
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,relative,2,False,20202365,position_tolerance+orientation_tolerance,False,False,520
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,gn,2,False,6746908,position_tolerance,False,False,521
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,direct_sqp,2,False,18276456,position_tolerance+orientation_tolerance,False,False,522
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,clarabel,2,False,15763626,position_tolerance+orientation_tolerance,False,False,523
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,clarabel,1,False,15742817,position_tolerance+orientation_tolerance,False,False,524
31e6e45628ee3a8aa40e3a5235cedd75c1186823bf8b9a2fa7e9eb2d5b78f6d9,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,411,fixed_qp2,2,False,13060241,position_tolerance,False,False,525
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,direct_sqp,2,False,19482341,position_tolerance+orientation_tolerance,False,False,556
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,clarabel,0,False,11058117,position_tolerance+orientation_tolerance,False,False,557
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,relative,2,False,20137952,position_tolerance+orientation_tolerance,False,False,558
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,clarabel,2,False,11029482,position_tolerance+orientation_tolerance,False,False,559
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,gn,2,False,4585500,position_tolerance,False,False,560
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,fixed_qp2,2,False,10678010,position_tolerance+orientation_tolerance,False,False,561
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,direct_sqp,0,False,19502188,position_tolerance+orientation_tolerance,False,False,562
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,relative,0,False,20142032,position_tolerance+orientation_tolerance,False,False,563
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,direct_sqp,1,False,19534899,position_tolerance+orientation_tolerance,False,False,564
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,fixed_qp2,0,False,10696961,position_tolerance+orientation_tolerance,False,False,565
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,relative,1,False,20105661,position_tolerance+orientation_tolerance,False,False,566
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,clarabel,1,False,11095500,position_tolerance+orientation_tolerance,False,False,567
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,gn,0,False,4589067,position_tolerance,False,False,568
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,fixed_qp2,1,False,10652111,position_tolerance+orientation_tolerance,False,False,569
a4edd3a7ab2e3dae9d2a3b820bbad4427af0f057a8e13abfadb94b7acef7375c,28005d3e15d6e7c6626cd8e81978d6dc615e6d6e76864f57048db1fb997b20ab,47,gn,1,False,4510801,position_tolerance,False,False,570
