robot,group,method,baseline,queries,anchors,success_difference,success_difference_ci,timely_difference,timely_difference_ci,latency_ratio,latency_ratio_ci,gained_query_units,lost_query_units,net_mean_success_count,stable_gains,stable_losses,interval,condition
panda,near_singular/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9968176512655449,"[0.9593786904928137,1.0287498685659962]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17289740436096748,"[0.1443809456539694,0.20347951104754652]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/high_utilization/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9801527006978157,"[0.9517730300911045,1.005087537420091]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/high_utilization/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17502241384259684,"[0.15048964112275195,0.20116684503972082]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9954717119765348,"[0.9654538698768397,1.0229223650726762]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.21320954535405218,"[0.18328051899626097,0.24043430989353773]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.982704807183555,"[0.9511850888720371,1.0072023389996876]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19745177114315687,"[0.16946337660300295,0.2237943274518763]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.003420715356405,"[0.9774007093270389,1.0233901321693233]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_singular/multijoint_boundary/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19162039612495774,"[0.172820333176638,0.2098606422067268]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9214784215156415,"[0.9056596671115505,0.9370320373595217]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19899907718346102,"[0.17302204581874195,0.23029921183256133]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9187374903374474,"[0.9006893204411736,0.9343850319397371]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19965650157383963,"[0.16728157408103922,0.24145596478537082]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9019993743038094,"[0.8616719315585551,0.9325442566412284]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/regular/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19098163929905437,"[0.1674899831524967,0.21932017519151714]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9860180896696689,"[0.955057508366307,1.0116261259112709]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1649340413419987,"[0.14107107827829748,0.19000699800751358]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9742726306982988,"[0.9351947765734373,1.0057838087996926]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.16540964755068882,"[0.1440468150667296,0.18998274700773182]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9947342762577356,"[0.9512121769968559,1.0330878735447664]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/high_utilization/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17028078407224828,"[0.1480045810265303,0.19419118994484233]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0054973739461048,"[0.9833329632294073,1.0238044576294754]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19762972636920112,"[0.17400826733647745,0.21985052680314743]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.007806089211448,"[0.9766363774210461,1.0311024605810382]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19598667909592127,"[0.16884425934367087,0.22323777715194945]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.95,relative,gn,10,10,0.09999999999999998,"[0.0,0.30000000000000004]",0.09999999999999998,"[0.0,0.30000000000000004]",0.630574504178592,"[0.3775526277087647,1.022336022252595]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
panda,near_limit/multijoint_boundary/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.2120577361863244,"[0.17581414078138924,0.2534036523173121]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,all,relative,eta010,270,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9971832517063545,"[0.9853964913006055,1.0057587913225614]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,all,relative,eta050,270,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0039002394839434,"[0.9984782821204717,1.0084471549884662]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,all,relative,gn,270,30,0.011111111111111072,"[0.0,0.026018518518518836]",0.011111111111111072,"[0.0,0.026018518518518836]",0.9279750398640363,"[0.8644591148513593,0.9849188848921411]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,all,relative,direct_sqp,270,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18800958751549313,"[0.18003591269717012,0.19794933279875984]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,all,eta010,gn,270,30,0.011111111111111072,"[0.0,0.026018518518518836]",0.011111111111111072,"[0.0,0.026018518518518836]",0.9305962953911522,"[0.8645534360863169,0.991671302163864]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,all,eta050,gn,270,30,0.011111111111111072,"[0.0,0.026018518518518836]",0.011111111111111072,"[0.0,0.026018518518518836]",0.9243697763644957,"[0.86102856518436,0.9816276943297697]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.0,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9909733636459859,"[0.9784019517765101,1.0054614026045765]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.0,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9994373816834354,"[0.9860163244498124,1.0132126629429166]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.0,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.911062308473919,"[0.8972676693008291,0.9268377263590175]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.0,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17996931669184454,"[0.16979786555771298,0.1904660878635082]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.5,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0059002550524436,"[0.9935733221639456,1.0177614609209342]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.5,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0108592748114587,"[0.9962785366518087,1.023787229821736]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.5,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9178403576820824,"[0.9074221798183911,0.928493278127352]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.5,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17957686234003967,"[0.16864315524681034,0.19145530898926838]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.95,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9937776577326175,"[0.979463373208524,1.0080198703279706]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.95,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0004762819700739,"[0.9864836082232289,1.0147201893043145]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.95,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9040324166738108,"[0.8946443746472196,0.9142956653531887]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,regular/alpha=0.95,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17140627924582852,"[0.16210712806252212,0.18183265732726706]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.0,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.004713845575743,"[0.9926950475877071,1.0164311873199618]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.0,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0140566288096584,"[1.0016680456544977,1.0254718340202873]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.0,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9943593067751607,"[0.9762233833861254,1.011540939183716]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.0,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.16931869955417542,"[0.15939462045978228,0.1795354752529197]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.5,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0062084711545065,"[0.9946806378722196,1.01804900117799]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.5,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0074766032023255,"[0.9957986076299503,1.0197300798079658]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.5,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0054373345449588,"[0.9864634419546239,1.0230572987214426]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.5,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17356642937379096,"[0.1617455693718364,0.18632368428346474]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.95,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0019593775692508,"[0.9902040559440891,1.0134010861902696]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.95,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0120641341826027,"[1.001434562078101,1.022538483355179]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.95,relative,gn,30,30,0.033333333333333326,"[0.0,0.09999999999999998]",0.033333333333333326,"[0.0,0.09999999999999998]",0.8923233785764525,"[0.7505775342009688,1.0155179642218206]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,high_utilization/alpha=0.95,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.185403621506662,"[0.16641694429036025,0.21148077428139778]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.0,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9996446483093989,"[0.9895843317106654,1.0098178828792261]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.0,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9921155563732815,"[0.9638714541103032,1.0118078979578513]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.0,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0096371046684907,"[0.9931141119325133,1.025082157621133]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.0,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19575957307194852,"[0.18480790900954078,0.207571294903606]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.5,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9948363543682994,"[0.970960688973962,1.0135666077933594]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.5,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0006214770383233,"[0.9905502073558989,1.010999645172061]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.5,relative,gn,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.010223657988973,"[0.9942929566218884,1.0248136561389989]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.5,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19541893434324967,"[0.18339004941396342,0.2072472608220732]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.95,relative,eta010,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9815771939710664,"[0.9175907909097238,1.0246086104927898]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.95,relative,eta050,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0008153012562404,"[0.9925093669681962,1.0109444088352757]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.95,relative,gn,30,30,0.06666666666666665,"[0.0,0.16666666666666663]",0.06666666666666665,"[0.0,0.16666666666666663]",0.7824349234776691,"[0.6023249785597754,1.012600624565263]",2,0,2.0,2,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,multijoint_boundary/alpha=0.95,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.23087876918662317,"[0.19749902310148676,0.2823226927168859]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.0,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9918067022267346,"[0.9769081223573829,1.007725747669426]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.0,relative,eta050,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0082131136926564,"[0.9905395667992234,1.0243154376166346]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.898613767296663,"[0.8799037227345433,0.9204047883522172]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.16888726618363384,"[0.15181345947731684,0.18869875353068222]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.5,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0200093077174686,"[1.0016784344045897,1.0392026532337664]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.5,relative,eta050,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0420120713667873,"[1.0187672034461883,1.0627198011680636]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9376900141271403,"[0.9190750472862212,0.9553061019819931]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1712154688671741,"[0.1544674992203765,0.189587210429663]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.95,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9836516196534516,"[0.957344666262297,1.0142811976794028]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.95,relative,eta050,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0055359645929836,"[0.9835074755820681,1.033288993551459]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9057650551478696,"[0.8875126519676638,0.9269896481575411]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/regular/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15453829875556743,"[0.14114978219306676,0.17074358108108673]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.0,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.016955204302362,"[0.9961713017911902,1.0371762721513897]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.0,relative,eta050,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0366094582246264,"[1.021072914027885,1.0516720482183903]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9887932855919535,"[0.9523463929062983,1.0221069157118732]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15065040771050503,"[0.12858211112882298,0.17458798800901526]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.5,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0243989859385676,"[1.0027099233105903,1.0453848437981623]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.5,relative,eta050,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0037538846466758,"[0.9829239395094517,1.0266198494864092]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.986410940656237,"[0.9362824830870374,1.0295738185871715]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15554162172957545,"[0.1329302567379577,0.18183388169998027]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
ur5e,ordinary/high_utilization/alpha=0.95,relative,eta010,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9998414452498748,"[0.979595955143336,1.0204395509730562]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,nominal
