robot,uid,family,selection_fold,preferred_entry,preference_stable,heldout_selected_mean_ms,heldout_selected_p95_ms,heldout_selected_success,heldout_hard_mean_ms,heldout_hard_p95_ms,heldout_hard_success,full_measurement_entry_p95_range_ms,full_measurement_entry_mean_range_ms,within_entry_median_absolute_deviation_ms
panda,1984afec9f66a45f185059ee7db2c500c964213ae615dffc0618c98480839ade,near_singular,1,forced_hard,False,1.5562344,1.8436435999999998,1.0,1.5562344,1.8436435999999998,1.0,0.22171870000000027,0.061578300000000086,0.07981400000000016
panda,19d4d787c62cafb2a923e98fa71e4e094e422a04ddd9fa70aaecec26be3cacb8,local,0,forced_medium,False,1.5787324,2.110322,1.0,1.5132881999999999,1.7634801999999998,1.0,0.17907920000000033,0.12520059999999966,0.11518574999999998
panda,19d4d787c62cafb2a923e98fa71e4e094e422a04ddd9fa70aaecec26be3cacb8,local,1,forced_easy,False,1.6866067999999999,2.0476815999999998,1.0,1.7788102,2.2126734,1.0,0.17907920000000033,0.12520059999999966,0.11518574999999998
panda,19f21aa655bd3609517691e8603a75e5bf0226dd5122d6f0401dfd75f9389d14,near_singular,0,forced_medium,True,1.4626336,1.5630034000000002,1.0,1.4899208,1.7873564,1.0,0.6850618499999999,0.25508890000000006,0.033617999999999926
panda,19f21aa655bd3609517691e8603a75e5bf0226dd5122d6f0401dfd75f9389d14,near_singular,1,forced_medium,True,1.4308922000000002,1.5326608,1.0,1.5568986,1.9386244,1.0,0.6850618499999999,0.25508890000000006,0.033617999999999926
panda,1a2641d0f9bd7242240ac983cf4d00b3bbefbfe474e5ee785c3a5705b228fbbd,local,0,forced_easy,True,1.4550408,1.5315618,1.0,1.8695976,2.3491306,1.0,0.7295988499999999,0.29052969999999956,0.058649749999999945
panda,1a2641d0f9bd7242240ac983cf4d00b3bbefbfe474e5ee785c3a5705b228fbbd,local,1,forced_easy,True,1.4568872,1.5740422,1.0,1.6233898,2.0169922,1.0,0.7295988499999999,0.29052969999999956,0.058649749999999945
panda,1b2e4b4ca0f02e4f0982d54686ade090839d1916abc188c089afdb6d97f64562,local,0,forced_easy,True,1.4456578,1.5258292,1.0,1.5140658,1.6387056,1.0,0.6333923499999998,0.1379402999999999,0.08529900000000001
panda,1b2e4b4ca0f02e4f0982d54686ade090839d1916abc188c089afdb6d97f64562,local,1,forced_easy,True,1.4482268,1.5595584,1.0,1.591605,1.859197,1.0,0.6333923499999998,0.1379402999999999,0.08529900000000001
panda,1b59816c70121c799aed8e2da65e8fbe061dcb059e941ed924744f5e834aac56,near_singular,0,forced_hard,False,1.3080801999999998,1.6633677999999998,1.0,1.3080801999999998,1.6633677999999998,1.0,0.09804500000000016,0.27029210000000026,0.1095735000000001
panda,1b59816c70121c799aed8e2da65e8fbe061dcb059e941ed924744f5e834aac56,near_singular,1,forced_medium,False,1.2406186,1.713318,1.0,1.2783584,1.6121808,1.0,0.09804500000000016,0.27029210000000026,0.1095735000000001
panda,1b94f169d8781507a633f13e14f804788e8cb453d9fcf88465706a978c50d2f3,local,0,forced_hard,False,1.4620260000000003,1.5674972,1.0,1.4620260000000003,1.5674972,1.0,0.30059429999999954,0.05662250000000024,0.03298600000000007
panda,1b94f169d8781507a633f13e14f804788e8cb453d9fcf88465706a978c50d2f3,local,1,forced_medium,False,1.5764078,1.953083,1.0,1.4487578,1.536593,1.0,0.30059429999999954,0.05662250000000024,0.03298600000000007
panda,1d27811bcf7e258c71eb7dcc16e6e936fb052ada10ef8e30006c0a59357a64c8,hard_feasible,0,forced_medium,False,2.6450524,3.2068144,1.0,1.9561363999999997,2.2526392,1.0,1.040998,1.1510321000000006,0.07610700000000004
panda,1d27811bcf7e258c71eb7dcc16e6e936fb052ada10ef8e30006c0a59357a64c8,hard_feasible,1,forced_hard,False,1.9664168,2.6064546,1.0,1.9664168,2.6064546,1.0,1.040998,1.1510321000000006,0.07610700000000004
panda,1d75c6ae5e98e0784ba1b1746fd8c1329e8f27fe0b3fed1d91fda903dcae958d,near_limit,0,forced_easy,False,1.7139488,2.6489637999999998,1.0,1.7492348,2.2999546,1.0,0.5495421999999999,0.30096860000000003,0.27357549999999997
panda,1d75c6ae5e98e0784ba1b1746fd8c1329e8f27fe0b3fed1d91fda903dcae958d,near_limit,1,forced_hard,False,2.1281562,3.2431414,1.0,2.1281562,3.2431414,1.0,0.5495421999999999,0.30096860000000003,0.27357549999999997
panda,1dcbad66511126120c345637dbc3d4f8f447d1135aec3f4507fa56126fceb866,near_singular,0,forced_medium,True,1.3849618,1.4041367999999999,1.0,1.4672870000000002,1.7412866,1.0,0.32445670000000004,0.10643150000000001,0.026678999999999897
panda,1dcbad66511126120c345637dbc3d4f8f447d1135aec3f4507fa56126fceb866,near_singular,1,forced_medium,True,1.4616776000000002,1.6801477999999999,1.0,1.5922154000000002,1.9577361999999998,1.0,0.32445670000000004,0.10643150000000001,0.026678999999999897
panda,1e6be520a6d88a440dbd24029942fd3ebe39021f3bceeedbeb9a70b3e4169bc3,near_singular,0,forced_hard,True,1.4441132,1.5362852,1.0,1.4441132,1.5362852,1.0,0.5054167499999995,0.15336619999999979,0.03071575000000004
panda,1e6be520a6d88a440dbd24029942fd3ebe39021f3bceeedbeb9a70b3e4169bc3,near_singular,1,forced_hard,True,1.4487546,1.5515236,1.0,1.4487546,1.5515236,1.0,0.5054167499999995,0.15336619999999979,0.03071575000000004
panda,1ebf4b08fef2da1625642d7d65b06fbc5496017e64e4e4e0fdf074eeb354684c,near_limit,0,forced_medium,False,1.5669431999999999,1.7461419999999999,1.0,1.6828948000000001,2.0563282000000003,1.0,0.32981894999999994,0.11880880000000027,0.10842549999999984
panda,1ebf4b08fef2da1625642d7d65b06fbc5496017e64e4e4e0fdf074eeb354684c,near_limit,1,forced_easy,False,1.6683258000000003,1.9474053999999998,1.0,1.6863666000000002,2.1770329999999998,1.0,0.32981894999999994,0.11880880000000027,0.10842549999999984
panda,1f0aad9edc8f818f59bcfc2a37be837de43a6855aa6bc67f391147078bf09384,local,0,forced_hard,False,1.5565874000000002,1.9118944,1.0,1.5565874000000002,1.9118944,1.0,0.16549704999999992,0.024589099999999586,0.0506899999999999
panda,1f0aad9edc8f818f59bcfc2a37be837de43a6855aa6bc67f391147078bf09384,local,1,forced_easy,False,1.5557322,1.7887516,1.0,1.4665054000000002,1.5916694,1.0,0.16549704999999992,0.024589099999999586,0.0506899999999999
panda,1f3458114ef1a99d495f8ff59732f8b00fed9427b58c5db1a16c87a29037686f,local,0,forced_medium,False,1.213465,1.4775352,1.0,1.2481664000000001,1.6064597999999999,1.0,0.46024864999999937,0.36176529999999985,0.05291775000000004
panda,1f3458114ef1a99d495f8ff59732f8b00fed9427b58c5db1a16c87a29037686f,local,1,forced_easy,False,1.6365231999999998,2.0856046,1.0,1.2219958000000002,1.5043342,1.0,0.46024864999999937,0.36176529999999985,0.05291775000000004
panda,1f56464c3e15f3581af4024450c45f6ecc11a9a60d4babbbdfa2b9078bc7c940,near_limit,0,forced_medium,False,1.5323598,1.7430649999999999,1.0,1.5825483999999999,1.8006777999999999,1.0,0.38849969999999967,0.0897888,0.03378799999999993
panda,1f56464c3e15f3581af4024450c45f6ecc11a9a60d4babbbdfa2b9078bc7c940,near_limit,1,forced_easy,False,1.498863,1.8438196,1.0,1.607781,2.1029359999999997,1.0,0.38849969999999967,0.0897888,0.03378799999999993
panda,1f9393b9eb659fb30b2f48d03133792805754ea313f73b4526cf72e4ca1bb888,hard_feasible,0,forced_medium,False,1.4759082,1.6629842,1.0,1.6238098,1.9334584,1.0,0.38538514999999984,0.15579070000000006,0.04006199999999993
panda,1f9393b9eb659fb30b2f48d03133792805754ea313f73b4526cf72e4ca1bb888,hard_feasible,1,forced_easy,False,1.4721920000000002,1.5821554,1.0,1.5890695999999997,1.841492,1.0,0.38538514999999984,0.15579070000000006,0.04006199999999993
panda,210b698e73d82cf59790d09f1e8520b1de899936ece89e09c64b43f7d4414465,hard_feasible,0,forced_hard,False,1.509066,1.7390539999999999,1.0,1.509066,1.7390539999999999,1.0,0.7104966499999992,0.17279460000000024,0.08718599999999999
panda,210b698e73d82cf59790d09f1e8520b1de899936ece89e09c64b43f7d4414465,hard_feasible,1,forced_easy,False,1.5869769999999999,1.8885468,1.0,1.4696234000000001,1.5744787999999998,1.0,0.7104966499999992,0.17279460000000024,0.08718599999999999
panda,21348e414185480b5dd8d068023503141e56feff05ef78cb6ff9a2ae6e1165c6,hard_feasible,0,forced_hard,False,90.3215622,90.391419,1.0,90.3215622,90.391419,1.0,0.7386955999999998,0.26680559999999787,0.34299074999999846
panda,21348e414185480b5dd8d068023503141e56feff05ef78cb6ff9a2ae6e1165c6,hard_feasible,1,forced_medium,False,90.5605824,90.93289440000001,1.0,89.742508,90.2804248,1.0,0.7386955999999998,0.26680559999999787,0.34299074999999846
panda,21edd1c9f1099f890342f0cbb618f93a6558018c651f847d00b0a6874b535ee4,near_singular,0,forced_medium,False,1.4495577999999998,1.559367,1.0,1.4181788000000002,1.4927788,1.0,0.45066064999999966,0.17210439999999982,0.050390000000000046
panda,21edd1c9f1099f890342f0cbb618f93a6558018c651f847d00b0a6874b535ee4,near_singular,1,forced_hard,False,1.4601669999999998,1.6772858,1.0,1.4601669999999998,1.6772858,1.0,0.45066064999999966,0.17210439999999982,0.050390000000000046
panda,225d441c781ad23f36a72a1bb599ff4585dae9e01c2c3cce60ead52df2d1ebfc,near_limit,0,forced_hard,False,1.7410932,2.1766684,1.0,1.7410932,2.1766684,1.0,0.2567516000000001,0.06592010000000048,0.07932074999999994
panda,225d441c781ad23f36a72a1bb599ff4585dae9e01c2c3cce60ead52df2d1ebfc,near_limit,1,forced_easy,False,1.6062606,2.198781,1.0,1.4368729999999998,1.5434733999999999,1.0,0.2567516000000001,0.06592010000000048,0.07932074999999994
panda,2264497c46a98bc3c1b717a4c5f6b24a59c94b2da2ad29e8e3f158c32aae1bb3,near_singular,0,forced_hard,True,1.430215,1.5458859999999999,1.0,1.430215,1.5458859999999999,1.0,0.34918329999999953,0.10510390000000025,0.06287424999999991
panda,2264497c46a98bc3c1b717a4c5f6b24a59c94b2da2ad29e8e3f158c32aae1bb3,near_singular,1,forced_hard,True,1.4159054000000002,1.5099958,1.0,1.4159054000000002,1.5099958,1.0,0.34918329999999953,0.10510390000000025,0.06287424999999991
panda,22db406dd57121d817790137093b765d6b3c2cfa633382afe5c3aab71eacf396,near_limit,0,forced_hard,False,1.6584052,2.0602256,1.0,1.6584052,2.0602256,1.0,0.12168285000000023,0.024657300000000104,0.06525224999999979
panda,22db406dd57121d817790137093b765d6b3c2cfa633382afe5c3aab71eacf396,near_limit,1,forced_easy,False,1.6505622000000002,2.003021,1.0,1.4095136,1.4723636,1.0,0.12168285000000023,0.024657300000000104,0.06525224999999979
panda,2365c527236fc453450f5cbc95d00768143d884b97dcfc6caee2e01985741e2a,near_limit,0,forced_easy,False,1.5172017999999998,1.842649,1.0,1.4368652,1.5264138,1.0,0.2271099999999997,0.02218779999999998,0.06006099999999992
panda,2365c527236fc453450f5cbc95d00768143d884b97dcfc6caee2e01985741e2a,near_limit,1,forced_hard,False,1.4736891999999997,1.521484,1.0,1.4736891999999997,1.521484,1.0,0.2271099999999997,0.02218779999999998,0.06006099999999992
panda,23c843c222bef452de045e888d69cea66cec84206c77b8d20ca577c55ff9ce18,hard_feasible,0,forced_hard,False,2.3837894000000004,3.8127845999999996,1.0,2.3837894000000004,3.8127845999999996,1.0,1.3525205999999992,0.9737106000000004,0.10771274999999991
panda,23c843c222bef452de045e888d69cea66cec84206c77b8d20ca577c55ff9ce18,hard_feasible,1,forced_easy,False,3.2827486,3.7072570000000002,1.0,2.0782148,2.5509247999999998,1.0,1.3525205999999992,0.9737106000000004,0.10771274999999991
panda,23fca04895520bc4c7313ceba76597c45fec78096c49d7df5e42f4786f460a26,local,0,forced_hard,False,1.5065887999999998,1.8009453999999998,1.0,1.5065887999999998,1.8009453999999998,1.0,0.5885519999999995,0.12787989999999994,0.04774299999999998
panda,23fca04895520bc4c7313ceba76597c45fec78096c49d7df5e42f4786f460a26,local,1,forced_medium,False,1.52292,1.9171386000000001,1.0,1.4347949999999998,1.5143426,1.0,0.5885519999999995,0.12787989999999994,0.04774299999999998
panda,240a34dde991eab82bc4fa24b57a99b13eaa934f296ef6d52fb5bf28780e2374,hard_feasible,0,forced_medium,False,1.5283132,1.8370971999999999,1.0,1.49827,1.7503142,1.0,0.5480615499999999,0.5539209999999999,0.02362799999999987
panda,240a34dde991eab82bc4fa24b57a99b13eaa934f296ef6d52fb5bf28780e2374,hard_feasible,1,forced_hard,False,1.4690146000000002,1.7436212,1.0,1.4690146000000002,1.7436212,1.0,0.5480615499999999,0.5539209999999999,0.02362799999999987
panda,243b887552862eeaab2842b33b26d5773a8a54a41b2deb8393d5cbca2c699e3a,hard_feasible,0,forced_hard,True,2.0090258,2.2002698,1.0,2.0090258,2.2002698,1.0,1.1129121999999994,1.0849744000000006,0.07051024999999989
panda,243b887552862eeaab2842b33b26d5773a8a54a41b2deb8393d5cbca2c699e3a,hard_feasible,1,forced_hard,True,1.8406487999999999,1.9176594,1.0,1.8406487999999999,1.9176594,1.0,1.1129121999999994,1.0849744000000006,0.07051024999999989
panda,249fe84d158b210a9e03aca12e5a66537043e0ff3f83cc24fca929dfe2eb95ae,near_singular,0,forced_easy,False,1.6860886000000002,2.1408291999999998,1.0,1.5084545999999999,1.6559872,1.0,0.32074765000000016,0.09618860000000029,0.037080749999999885
panda,249fe84d158b210a9e03aca12e5a66537043e0ff3f83cc24fca929dfe2eb95ae,near_singular,1,forced_hard,False,1.5694447999999999,1.830512,1.0,1.5694447999999999,1.830512,1.0,0.32074765000000016,0.09618860000000029,0.037080749999999885
panda,2536e4b4adc59e08bbc809e001085bd4a02bfe08c1bfac625d0b4a4539fbc512,near_limit,0,forced_hard,True,1.3814878000000002,1.3990388,1.0,1.3814878000000002,1.3990388,1.0,0.8196403999999995,0.18469350000000007,0.03364849999999997
panda,2536e4b4adc59e08bbc809e001085bd4a02bfe08c1bfac625d0b4a4539fbc512,near_limit,1,forced_hard,True,1.4301542,1.5112994,1.0,1.4301542,1.5112994,1.0,0.8196403999999995,0.18469350000000007,0.03364849999999997
panda,25443d4f12ce490a5cf1d2b4f9871e02261a7f5e306fde533ccc124a53019135,near_singular,0,forced_easy,False,1.4851690000000002,1.5596320000000001,1.0,1.6114542,2.1303796,1.0,0.6116713,0.1501730000000001,0.06400649999999997
panda,25443d4f12ce490a5cf1d2b4f9871e02261a7f5e306fde533ccc124a53019135,near_singular,1,forced_medium,False,1.6790040000000002,2.0736236,1.0,1.6118413999999999,2.008448,1.0,0.6116713,0.1501730000000001,0.06400649999999997
panda,25cd48c7fd259e7cbf697ad1ddb9e1b009fe6424fff4d9494086fbaab66053b8,near_limit,0,forced_easy,False,1.5204448,1.801247,1.0,1.5072108,1.773267,1.0,0.2413942,0.03997229999999985,0.04728224999999997
panda,25cd48c7fd259e7cbf697ad1ddb9e1b009fe6424fff4d9494086fbaab66053b8,near_limit,1,forced_medium,False,1.5344495999999999,1.763199,1.0,1.5868776,1.9762112,1.0,0.2413942,0.03997229999999985,0.04728224999999997
panda,2638328bd210dda22d866dc1e1f73aefcd82f430f64beaaa5c816de77cd0f22b,local,0,forced_hard,False,1.5198550000000002,1.9438225999999998,1.0,1.5198550000000002,1.9438225999999998,1.0,0.6238876999999996,0.1547729000000002,0.021303249999999885
panda,2638328bd210dda22d866dc1e1f73aefcd82f430f64beaaa5c816de77cd0f22b,local,1,forced_medium,False,1.4671364,1.5795464000000001,1.0,1.419712,1.5179998000000001,1.0,0.6238876999999996,0.1547729000000002,0.021303249999999885
panda,268f186525b7591e063d0009dc2810552669ca5a6633d715b785fdc36e3ddb8d,near_singular,0,forced_easy,True,1.4876648,1.7475863999999999,1.0,1.6264138,1.8838636,1.0,0.2732980500000004,0.13776790000000028,0.08923124999999998
panda,268f186525b7591e063d0009dc2810552669ca5a6633d715b785fdc36e3ddb8d,near_singular,1,forced_easy,True,1.4427005999999998,1.5281536,1.0,1.5282883999999999,1.7420902,1.0,0.2732980500000004,0.13776790000000028,0.08923124999999998
panda,2792495bc8ae0e61f5cd8aae7f8b4e7628f0e2dcc93f94035b0f27479a186861,local,0,forced_hard,True,1.4494574,1.5428514,1.0,1.4494574,1.5428514,1.0,0.40907559999999954,0.06291660000000032,0.06737799999999994
panda,2792495bc8ae0e61f5cd8aae7f8b4e7628f0e2dcc93f94035b0f27479a186861,local,1,forced_hard,True,1.5076806,1.6393504,1.0,1.5076806,1.6393504,1.0,0.40907559999999954,0.06291660000000032,0.06737799999999994
panda,2875238ec13cb7169667e89eb9e48beb1f8aceaa631298cebb9dc875cde53158,near_singular,0,forced_easy,False,1.4734441999999999,1.5735146,1.0,1.5620712,1.8812963999999999,1.0,0.37866169999999877,0.05499469999999995,0.05414249999999998
panda,2875238ec13cb7169667e89eb9e48beb1f8aceaa631298cebb9dc875cde53158,near_singular,1,forced_medium,False,1.6029532,2.1860074,1.0,1.5068616,1.7246215999999999,1.0,0.37866169999999877,0.05499469999999995,0.05414249999999998
panda,28983cd64fff252e5f42839388cd8aa9d01f5c8500d3d55e16185a82cdd33035,near_singular,0,forced_easy,False,1.4800119999999999,1.7256087999999998,1.0,1.5275718,1.6076258,1.0,0.27196544999999994,0.09090030000000016,0.07383249999999997
panda,28983cd64fff252e5f42839388cd8aa9d01f5c8500d3d55e16185a82cdd33035,near_singular,1,forced_hard,False,1.5694382,1.9139017999999999,1.0,1.5694382,1.9139017999999999,1.0,0.27196544999999994,0.09090030000000016,0.07383249999999997
panda,28c418e5499aa20d769c3ea78f90f575290e6b7022ef806eb44c3889b18ed7e9,local,0,forced_medium,True,1.4266138,1.5385704,1.0,1.4611572,1.5765244,1.0,0.4693387,0.1580716000000002,0.02399499999999999
panda,28c418e5499aa20d769c3ea78f90f575290e6b7022ef806eb44c3889b18ed7e9,local,1,forced_medium,True,1.3899768000000001,1.406124,1.0,1.5265692,1.8422535999999998,1.0,0.4693387,0.1580716000000002,0.02399499999999999
panda,28dc6e20858f68ce101724c1bfcc5bb85d34bc0407d1164a508b6454ab94937a,near_singular,0,forced_medium,False,1.6304442,2.2615917999999997,1.0,1.5108324000000002,1.5684746,1.0,0.3995582499999992,0.022423300000000035,0.04186375000000009
panda,28dc6e20858f68ce101724c1bfcc5bb85d34bc0407d1164a508b6454ab94937a,near_singular,1,forced_hard,False,1.6255912000000001,2.1980682,1.0,1.6255912000000001,2.1980682,1.0,0.3995582499999992,0.022423300000000035,0.04186375000000009
panda,293af7d57f0cc8718299d1801fa12c7220dbf3cfe8021ee819c537d290061b01,local,0,forced_hard,False,1.611925,2.114337,1.0,1.611925,2.114337,1.0,0.07746725000000021,0.10219489999999998,0.10123800000000005
panda,293af7d57f0cc8718299d1801fa12c7220dbf3cfe8021ee819c537d290061b01,local,1,forced_medium,False,1.6204560000000001,1.9492444,1.0,1.5733556,1.837307,1.0,0.07746725000000021,0.10219489999999998,0.10123800000000005
panda,2a1047beff815bd161dba5961262b66dc2c531bd66de70913a9ea4184498da3a,near_limit,0,forced_medium,False,1.617157,2.0137388,1.0,1.5526902,1.9147886,1.0,0.3949929499999998,0.10340210000000005,0.04321900000000001
panda,2a1047beff815bd161dba5961262b66dc2c531bd66de70913a9ea4184498da3a,near_limit,1,forced_hard,False,1.580674,1.9228942,1.0,1.580674,1.9228942,1.0,0.3949929499999998,0.10340210000000005,0.04321900000000001
panda,2adab7e5f254d9a5f20a3237a122e07b144108a87d4385d71389a7673d1a66b6,hard_feasible,0,forced_medium,True,1.4420465999999998,1.5213408,1.0,1.5904332,1.829358,1.0,0.45513420000000004,0.1552564000000003,0.058275499999999925
panda,2adab7e5f254d9a5f20a3237a122e07b144108a87d4385d71389a7673d1a66b6,hard_feasible,1,forced_medium,True,1.3941054,1.4132332,1.0,1.5562315999999998,1.9621078,1.0,0.45513420000000004,0.1552564000000003,0.058275499999999925
panda,2b3c46ca157ba00f330a2687f841afdd45f4682b5070a9282435ccf675c781ea,local,0,forced_hard,False,1.4495936,1.656693,1.0,1.4495936,1.656693,1.0,0.3647606499999998,0.08201780000000003,0.015327249999999792
panda,2b3c46ca157ba00f330a2687f841afdd45f4682b5070a9282435ccf675c781ea,local,1,forced_medium,False,1.4623278,1.6431419999999999,1.0,1.4314833999999999,1.5380384,1.0,0.3647606499999998,0.08201780000000003,0.015327249999999792
panda,2b3cf772863e47abf8af79e17e6d549e0a945840c6f2a6abdb947d3310690ef8,near_limit,0,forced_easy,True,1.5136464,1.7080347999999999,1.0,1.5186874000000001,1.7526576,1.0,0.5409140500000003,0.13247180000000003,0.051297499999999996
panda,2b3cf772863e47abf8af79e17e6d549e0a945840c6f2a6abdb947d3310690ef8,near_limit,1,forced_easy,True,1.4478528000000002,1.5449882000000001,1.0,1.634948,2.1148966,1.0,0.5409140500000003,0.13247180000000003,0.051297499999999996
panda,2ba0927c90d4bf3b607f766031b2b54aed115aa3d50d7cdf92c5bb8632084294,hard_feasible,0,forced_hard,True,90.40179680000001,91.1028086,1.0,90.40179680000001,91.1028086,1.0,0.9291141499999895,0.7122600999999804,0.17387400000000497
panda,2ba0927c90d4bf3b607f766031b2b54aed115aa3d50d7cdf92c5bb8632084294,hard_feasible,1,forced_hard,True,90.7265998,90.9346432,1.0,90.7265998,90.9346432,1.0,0.9291141499999895,0.7122600999999804,0.17387400000000497
panda,2c1ce33fae96e44210a23e082c3b0fbdc8734f848af823f8a7a560c7f8c6e6f8,hard_feasible,0,forced_easy,True,1.482198,1.6622132,1.0,1.6365872,2.0376712,1.0,0.6168568999999999,0.18459109999999979,0.08285900000000002
panda,2c1ce33fae96e44210a23e082c3b0fbdc8734f848af823f8a7a560c7f8c6e6f8,hard_feasible,1,forced_easy,True,1.4748763999999999,1.6553578,1.0,1.5836298,1.9315976000000001,1.0,0.6168568999999999,0.18459109999999979,0.08285900000000002
panda,2c3692117239b19ec65ba2cf48f22f843b8cbf8c83c4db49d50bbbb9bc1bef1b,near_singular,0,forced_hard,True,1.5038378000000001,1.5852382,1.0,1.5038378000000001,1.5852382,1.0,0.5970109499999996,0.12131679999999978,0.08927800000000008
panda,2c3692117239b19ec65ba2cf48f22f843b8cbf8c83c4db49d50bbbb9bc1bef1b,near_singular,1,forced_hard,True,1.4520806,1.5966136,1.0,1.4520806,1.5966136,1.0,0.5970109499999996,0.12131679999999978,0.08927800000000008
panda,2fdb15ec150f26ab15138d513a7698203d773077f559205762ae0caab8837e5f,near_singular,0,forced_medium,True,1.3893630000000001,1.4057334000000001,1.0,1.6961967999999998,1.977893,1.0,0.50216255,0.2065634999999999,0.028236250000000074
panda,2fdb15ec150f26ab15138d513a7698203d773077f559205762ae0caab8837e5f,near_singular,1,forced_medium,True,1.4380298,1.5159932,1.0,1.544323,1.8741367999999998,1.0,0.50216255,0.2065634999999999,0.028236250000000074
panda,30257d3f5bfdadbaf6709a6fe4439eb07c350358e39a849d8e29fa3ee786899c,near_singular,0,forced_hard,False,1.560095,1.9730788,1.0,1.560095,1.9730788,1.0,0.09367445000000041,0.04933609999999988,0.021647249999999896
panda,30257d3f5bfdadbaf6709a6fe4439eb07c350358e39a849d8e29fa3ee786899c,near_singular,1,forced_medium,False,1.6060284,1.9074302,1.0,1.3933823999999997,1.4155924,1.0,0.09367445000000041,0.04933609999999988,0.021647249999999896
panda,30b366d5b32c661d4b562fdfe7beaac1fd02fc5e826bed8a9bdb9eb9e780e30a,near_singular,0,forced_hard,False,1.5905422,1.8681598,1.0,1.5905422,1.8681598,1.0,0.29083124999999965,0.09023300000000001,0.0627224999999999
panda,30b366d5b32c661d4b562fdfe7beaac1fd02fc5e826bed8a9bdb9eb9e780e30a,near_singular,1,forced_easy,False,1.4552482,1.5557484,1.0,1.4161157999999998,1.5126292,1.0,0.29083124999999965,0.09023300000000001,0.0627224999999999
panda,3207cb77501089e6931f6e49f7ea8dc57cd393cc1af2a67e10ee51a7ae5f2521,near_singular,0,forced_medium,True,1.4326686,1.5165864,1.0,1.5349084000000002,1.8605535999999998,1.0,0.43193844999999986,0.14446959999999986,0.045075499999999935
panda,3207cb77501089e6931f6e49f7ea8dc57cd393cc1af2a67e10ee51a7ae5f2521,near_singular,1,forced_medium,True,1.4267132000000002,1.5215802,1.0,1.5807786,1.9006447999999998,1.0,0.43193844999999986,0.14446959999999986,0.045075499999999935
panda,321663a00e3e09b7fcbc742e45d329285ae66f2ce24cc84af403cad8fa8966fa,local,0,forced_easy,False,1.5192244,1.5795482,1.0,1.4648417999999999,1.5821138,1.0,0.14777784999999954,0.01769910000000019,0.04607799999999995
panda,321663a00e3e09b7fcbc742e45d329285ae66f2ce24cc84af403cad8fa8966fa,local,1,forced_medium,False,1.4955268,1.7839293999999999,1.0,1.4676204,1.6043254,1.0,0.14777784999999954,0.01769910000000019,0.04607799999999995
panda,323148e19e7cc41a72693bd61e6bdc1103667c6b9f8d6d45a290eebf4f95e2fc,local,0,forced_hard,False,1.4177308,1.5085684000000001,1.0,1.4177308,1.5085684000000001,1.0,0.6086664500000001,0.16818909999999976,0.04000950000000003
panda,323148e19e7cc41a72693bd61e6bdc1103667c6b9f8d6d45a290eebf4f95e2fc,local,1,forced_medium,False,1.759881,2.1547104,1.0,1.420205,1.5121262,1.0,0.6086664500000001,0.16818909999999976,0.04000950000000003
panda,32b488974af5cf281c2d401a5a5d5b0561009cf861860fbab4d7fffc6d92e096,near_singular,0,forced_medium,False,1.5649898000000002,1.9545527999999999,1.0,1.5164491999999998,1.7300734,1.0,0.2763121000000004,0.11245360000000026,0.054877500000000135
panda,32b488974af5cf281c2d401a5a5d5b0561009cf861860fbab4d7fffc6d92e096,near_singular,1,forced_hard,False,1.724174,2.1614636,1.0,1.724174,2.1614636,1.0,0.2763121000000004,0.11245360000000026,0.054877500000000135
