robot,workload,uid,family,frame,repeat,same_complete_query,routing_only_accepted,same_query_verified_rescue,original_point_witness,full_latency_ns,routing_only_latency_ns
ur5e,points,96b33cb2eea02007954cc35d1abb06bcbb97aea47f265f1cb5a0f7c597d235b0,constructed_inexecutable,0,1,True,False,False,False,1706424,123275980
ur5e,points,96b33cb2eea02007954cc35d1abb06bcbb97aea47f265f1cb5a0f7c597d235b0,constructed_inexecutable,0,2,True,False,False,False,1700590,123368910
ur5e,points,2ada26beb14203bbdee7f9871007520a0179cf756c249ac400c48dd653ebf0dc,constructed_inexecutable,0,0,True,False,False,False,1902084,112895055
ur5e,points,2ada26beb14203bbdee7f9871007520a0179cf756c249ac400c48dd653ebf0dc,constructed_inexecutable,0,1,True,False,False,False,2038111,110439880
ur5e,points,2ada26beb14203bbdee7f9871007520a0179cf756c249ac400c48dd653ebf0dc,constructed_inexecutable,0,2,True,False,False,False,1908510,110555505
ur5e,points,da352e296f6f7bc425f195f543b17baddb28242a086fbb82a83d5b1bcc970ea4,constructed_inexecutable,0,0,True,False,False,False,1879976,84219169
ur5e,points,da352e296f6f7bc425f195f543b17baddb28242a086fbb82a83d5b1bcc970ea4,constructed_inexecutable,0,1,True,False,False,False,1926127,83998653
ur5e,points,da352e296f6f7bc425f195f543b17baddb28242a086fbb82a83d5b1bcc970ea4,constructed_inexecutable,0,2,True,False,False,False,1346355,83721184
ur5e,points,d4752496bdae989bc849ec5fa32cd23ddb0fbf796136afd615fe8b057a9d0389,constructed_inexecutable,0,0,True,False,False,False,1809426,132233001
ur5e,points,d4752496bdae989bc849ec5fa32cd23ddb0fbf796136afd615fe8b057a9d0389,constructed_inexecutable,0,1,True,False,False,False,1643064,133209486
ur5e,points,d4752496bdae989bc849ec5fa32cd23ddb0fbf796136afd615fe8b057a9d0389,constructed_inexecutable,0,2,True,False,False,False,1728614,133793372
ur5e,points,8b50eec26dcdecf0fa765704e1b6dffb9dd67190a4fcbae11e11df3ba63cbc17,constructed_inexecutable,0,0,True,False,False,False,1566665,127295888
ur5e,points,8b50eec26dcdecf0fa765704e1b6dffb9dd67190a4fcbae11e11df3ba63cbc17,constructed_inexecutable,0,1,True,False,False,False,1770978,127754005
ur5e,points,8b50eec26dcdecf0fa765704e1b6dffb9dd67190a4fcbae11e11df3ba63cbc17,constructed_inexecutable,0,2,True,False,False,False,1426900,128112628
ur5e,points,50973c24550014b6b7bb61608eb733d70924db1c155b2e6fe0b129847ec6f8fe,constructed_inexecutable,0,0,True,False,False,False,1658275,96320237
ur5e,points,50973c24550014b6b7bb61608eb733d70924db1c155b2e6fe0b129847ec6f8fe,constructed_inexecutable,0,1,True,False,False,False,1659650,95274203
ur5e,points,50973c24550014b6b7bb61608eb733d70924db1c155b2e6fe0b129847ec6f8fe,constructed_inexecutable,0,2,True,False,False,False,1689879,95199678
ur5e,points,e3714222b5df211994fec6d445492d58cb027ecdeb5323799043f9709740bc22,constructed_inexecutable,0,0,True,False,False,False,1484659,94690959
ur5e,points,e3714222b5df211994fec6d445492d58cb027ecdeb5323799043f9709740bc22,constructed_inexecutable,0,1,True,False,False,False,1471677,94633991
ur5e,points,e3714222b5df211994fec6d445492d58cb027ecdeb5323799043f9709740bc22,constructed_inexecutable,0,2,True,False,False,False,1285479,93845511
ur5e,points,7772790e1b067972f15040f94d6076319afe452aeddad0a667479883378dcd80,constructed_inexecutable,0,0,True,False,False,False,1223352,78571344
ur5e,points,7772790e1b067972f15040f94d6076319afe452aeddad0a667479883378dcd80,constructed_inexecutable,0,1,True,False,False,False,1313086,79022134
ur5e,points,7772790e1b067972f15040f94d6076319afe452aeddad0a667479883378dcd80,constructed_inexecutable,0,2,True,False,False,False,1236083,79838642
ur5e,points,1c587f5a4ab138e810a5bbe820c5ef3ddecd8c20b1bf0c82f605d3588af5a1ff,constructed_inexecutable,0,0,True,False,False,False,1461025,173898695
ur5e,points,1c587f5a4ab138e810a5bbe820c5ef3ddecd8c20b1bf0c82f605d3588af5a1ff,constructed_inexecutable,0,1,True,False,False,False,1578556,172556819
ur5e,points,1c587f5a4ab138e810a5bbe820c5ef3ddecd8c20b1bf0c82f605d3588af5a1ff,constructed_inexecutable,0,2,True,False,False,False,1526998,172262899
ur5e,points,22be6a99f94f46166f72a3946a0e4e3605072feaa2431fd913201b9a58b3a792,constructed_inexecutable,0,0,True,False,False,False,1890515,100022631
ur5e,points,22be6a99f94f46166f72a3946a0e4e3605072feaa2431fd913201b9a58b3a792,constructed_inexecutable,0,1,True,False,False,False,1885097,100044453
ur5e,points,22be6a99f94f46166f72a3946a0e4e3605072feaa2431fd913201b9a58b3a792,constructed_inexecutable,0,2,True,False,False,False,1959046,99382543
ur5e,points,e2f96f62b772ad33fe229577fa2f5ab2e6a2adf770386aa3aa4bfb58f70bb759,constructed_inexecutable,0,0,True,False,False,False,1214292,93170619
ur5e,points,e2f96f62b772ad33fe229577fa2f5ab2e6a2adf770386aa3aa4bfb58f70bb759,constructed_inexecutable,0,1,True,False,False,False,1490020,93104982
ur5e,points,e2f96f62b772ad33fe229577fa2f5ab2e6a2adf770386aa3aa4bfb58f70bb759,constructed_inexecutable,0,2,True,False,False,False,1289347,92296135
ur5e,points,55dfa5c08918b9181c8f14871e1fbe106755d4ba1fee77ee5177450d7fe41bb1,constructed_inexecutable,0,0,True,False,False,False,1768750,84252886
ur5e,points,55dfa5c08918b9181c8f14871e1fbe106755d4ba1fee77ee5177450d7fe41bb1,constructed_inexecutable,0,1,True,False,False,False,1598510,84266762
ur5e,points,55dfa5c08918b9181c8f14871e1fbe106755d4ba1fee77ee5177450d7fe41bb1,constructed_inexecutable,0,2,True,False,False,False,1616316,84898809
ur5e,points,afa4375fb6e459fbd85353b81a2d32660fdda5422fd195fdec198b28fd2cb188,constructed_inexecutable,0,0,True,False,False,False,1739529,162024419
ur5e,points,afa4375fb6e459fbd85353b81a2d32660fdda5422fd195fdec198b28fd2cb188,constructed_inexecutable,0,1,True,False,False,False,1747266,163633687
ur5e,points,afa4375fb6e459fbd85353b81a2d32660fdda5422fd195fdec198b28fd2cb188,constructed_inexecutable,0,2,True,False,False,False,1754824,162355641
ur5e,points,a9270ec44562315a6c6c802a78b87ad96a1b8d5e12ca73c10a2f5f59d23076ad,constructed_inexecutable,0,0,True,False,False,False,1217385,164794610
ur5e,points,a9270ec44562315a6c6c802a78b87ad96a1b8d5e12ca73c10a2f5f59d23076ad,constructed_inexecutable,0,1,True,False,False,False,1242052,163634802
ur5e,points,a9270ec44562315a6c6c802a78b87ad96a1b8d5e12ca73c10a2f5f59d23076ad,constructed_inexecutable,0,2,True,False,False,False,1399139,163689713
ur5e,points,ff03d3374717a351503d3dbd6069b7abdf4eb374015137a9d69cd5b148c95efc,constructed_inexecutable,0,0,True,False,False,False,1612455,245197890
ur5e,points,ff03d3374717a351503d3dbd6069b7abdf4eb374015137a9d69cd5b148c95efc,constructed_inexecutable,0,1,True,False,False,False,1379595,242482930
ur5e,points,ff03d3374717a351503d3dbd6069b7abdf4eb374015137a9d69cd5b148c95efc,constructed_inexecutable,0,2,True,False,False,False,1379146,241714462
ur5e,points,2796bb7a9f8644309f9780951cdf7b4256040fbe6f426bad1c561702d92ea486,constructed_inexecutable,0,0,True,False,False,False,1484826,72915375
ur5e,points,2796bb7a9f8644309f9780951cdf7b4256040fbe6f426bad1c561702d92ea486,constructed_inexecutable,0,1,True,False,False,False,1572756,72711689
ur5e,points,2796bb7a9f8644309f9780951cdf7b4256040fbe6f426bad1c561702d92ea486,constructed_inexecutable,0,2,True,False,False,False,1523320,72588885
ur5e,points,4abdb30c94c54b2a651b6d8c9d08207c032e91c1a8a2c46794c6facd841adec3,constructed_inexecutable,0,0,True,False,False,False,1689561,91789043
ur5e,points,4abdb30c94c54b2a651b6d8c9d08207c032e91c1a8a2c46794c6facd841adec3,constructed_inexecutable,0,1,True,False,False,False,1695631,92502079
ur5e,points,4abdb30c94c54b2a651b6d8c9d08207c032e91c1a8a2c46794c6facd841adec3,constructed_inexecutable,0,2,True,False,False,False,1526703,91584286
ur5e,points,6aa5b82aee9763e87b7ac246e46f0a279ef753ef71c3c588679146a831256e1a,constructed_inexecutable,0,0,True,False,False,False,1741833,81917575
ur5e,points,6aa5b82aee9763e87b7ac246e46f0a279ef753ef71c3c588679146a831256e1a,constructed_inexecutable,0,1,True,False,False,False,1627678,82345965
ur5e,points,6aa5b82aee9763e87b7ac246e46f0a279ef753ef71c3c588679146a831256e1a,constructed_inexecutable,0,2,True,False,False,False,1738183,82573123
ur5e,points,1cfe97aa0a0649b1ed764f69a991052cf087b51a01b37b3d8d464229404ba6b9,constructed_inexecutable,0,0,True,False,False,False,1949008,200869028
ur5e,points,1cfe97aa0a0649b1ed764f69a991052cf087b51a01b37b3d8d464229404ba6b9,constructed_inexecutable,0,1,True,False,False,False,1893253,199835902
ur5e,points,1cfe97aa0a0649b1ed764f69a991052cf087b51a01b37b3d8d464229404ba6b9,constructed_inexecutable,0,2,True,False,False,False,1875982,200092916
ur5e,points,1707ed4701fa40e34244e2e8714981a783df4c50abc256e125ea0b5f81edbd63,constructed_inexecutable,0,0,True,False,False,False,1571405,87112971
ur5e,points,1707ed4701fa40e34244e2e8714981a783df4c50abc256e125ea0b5f81edbd63,constructed_inexecutable,0,1,True,False,False,False,1816399,87511599
ur5e,points,1707ed4701fa40e34244e2e8714981a783df4c50abc256e125ea0b5f81edbd63,constructed_inexecutable,0,2,True,False,False,False,1585495,88233307
ur5e,points,f59b553254ca7bf2f1a232fad4a0c5cf6fa72011345b71037e554d5504053831,constructed_inexecutable,0,0,True,False,False,False,1767529,105013117
ur5e,points,f59b553254ca7bf2f1a232fad4a0c5cf6fa72011345b71037e554d5504053831,constructed_inexecutable,0,1,True,False,False,False,1999175,104844175
ur5e,points,f59b553254ca7bf2f1a232fad4a0c5cf6fa72011345b71037e554d5504053831,constructed_inexecutable,0,2,True,False,False,False,2009456,104521337
ur5e,points,71cfee6eb65ff0558ebf0226a6e4664d96c0381a20235f623ba5a7ecd1456efc,constructed_inexecutable,0,0,True,False,False,False,1406716,147678532
ur5e,points,71cfee6eb65ff0558ebf0226a6e4664d96c0381a20235f623ba5a7ecd1456efc,constructed_inexecutable,0,1,True,False,False,False,1480185,147786951
ur5e,points,71cfee6eb65ff0558ebf0226a6e4664d96c0381a20235f623ba5a7ecd1456efc,constructed_inexecutable,0,2,True,False,False,False,1316176,148029306
ur5e,points,d7d9d3ff994a6d89caf4cda3010bd6a7f24f7d20df703b7da79baf3d933e73d2,constructed_inexecutable,0,0,True,False,False,False,1347445,164678345
ur5e,points,d7d9d3ff994a6d89caf4cda3010bd6a7f24f7d20df703b7da79baf3d933e73d2,constructed_inexecutable,0,1,True,False,False,False,1322978,165335354
ur5e,points,d7d9d3ff994a6d89caf4cda3010bd6a7f24f7d20df703b7da79baf3d933e73d2,constructed_inexecutable,0,2,True,False,False,False,1290959,164626161
ur5e,points,d1150f0c668356d608a7976c280d624a7abef7b6ec1cc5c4767af1fa8c5359c1,constructed_inexecutable,0,0,True,False,False,False,1911796,86899784
ur5e,points,d1150f0c668356d608a7976c280d624a7abef7b6ec1cc5c4767af1fa8c5359c1,constructed_inexecutable,0,1,True,False,False,False,1945899,87246362
ur5e,points,d1150f0c668356d608a7976c280d624a7abef7b6ec1cc5c4767af1fa8c5359c1,constructed_inexecutable,0,2,True,False,False,False,1918343,86947599
ur5e,points,796b5be32c3c354f56e89a7c766fcd1d413093f1c687ec9fe9ddcab7059b53f9,constructed_inexecutable,0,0,True,False,False,False,1303892,120917567
ur5e,points,796b5be32c3c354f56e89a7c766fcd1d413093f1c687ec9fe9ddcab7059b53f9,constructed_inexecutable,0,1,True,False,False,False,1433553,121714583
ur5e,points,796b5be32c3c354f56e89a7c766fcd1d413093f1c687ec9fe9ddcab7059b53f9,constructed_inexecutable,0,2,True,False,False,False,1411179,121182828
ur5e,points,292829317ec4307ce0efe0b4de6da5938c5a0435da82e6c6165f60b6549e7982,constructed_inexecutable,0,0,True,False,False,False,1318682,97519788
ur5e,points,292829317ec4307ce0efe0b4de6da5938c5a0435da82e6c6165f60b6549e7982,constructed_inexecutable,0,1,True,False,False,False,1497785,97383470
ur5e,points,292829317ec4307ce0efe0b4de6da5938c5a0435da82e6c6165f60b6549e7982,constructed_inexecutable,0,2,True,False,False,False,1944663,97041870
ur5e,points,4d17d1c822318414fc5f6639f8b93ec444db6c11ed21add4273d5d535ae31d65,constructed_inexecutable,0,0,True,False,False,False,1745984,190999093
ur5e,points,4d17d1c822318414fc5f6639f8b93ec444db6c11ed21add4273d5d535ae31d65,constructed_inexecutable,0,1,True,False,False,False,1906410,189714386
ur5e,points,4d17d1c822318414fc5f6639f8b93ec444db6c11ed21add4273d5d535ae31d65,constructed_inexecutable,0,2,True,False,False,False,1647182,188788393
ur5e,points,fa8270628d060b8bce2e94b21b522ef921cb961b98391f0d8d19b934f8975af7,constructed_inexecutable,0,0,True,False,False,False,1983582,109908145
ur5e,points,fa8270628d060b8bce2e94b21b522ef921cb961b98391f0d8d19b934f8975af7,constructed_inexecutable,0,1,True,False,False,False,1689822,109362539
ur5e,points,fa8270628d060b8bce2e94b21b522ef921cb961b98391f0d8d19b934f8975af7,constructed_inexecutable,0,2,True,False,False,False,1798139,110371664
ur5e,points,7ea4a55d933bee028dc725384237125191d128bab79319aeca1ce6be1f847bd3,constructed_inexecutable,0,0,True,False,False,False,1316031,93138089
ur5e,points,7ea4a55d933bee028dc725384237125191d128bab79319aeca1ce6be1f847bd3,constructed_inexecutable,0,1,True,False,False,False,1248926,92847776
ur5e,points,7ea4a55d933bee028dc725384237125191d128bab79319aeca1ce6be1f847bd3,constructed_inexecutable,0,2,True,False,False,False,1415065,93796313
ur5e,points,931ba4751c509beb718dc634aaed9caa4ecaf6e212e44b55c9205950ecef5c60,constructed_inexecutable,0,0,True,False,False,False,1237209,252984608
ur5e,points,931ba4751c509beb718dc634aaed9caa4ecaf6e212e44b55c9205950ecef5c60,constructed_inexecutable,0,1,True,False,False,False,1484780,253595831
ur5e,points,931ba4751c509beb718dc634aaed9caa4ecaf6e212e44b55c9205950ecef5c60,constructed_inexecutable,0,2,True,False,False,False,1489107,252965483
ur5e,points,2842d46e968df613d16ae341c0e21adfeb4bc5c32a53427d427fbb49bd492427,constructed_inexecutable,0,0,True,False,False,False,1692141,167702542
ur5e,points,2842d46e968df613d16ae341c0e21adfeb4bc5c32a53427d427fbb49bd492427,constructed_inexecutable,0,1,True,False,False,False,1686200,166801977
ur5e,points,2842d46e968df613d16ae341c0e21adfeb4bc5c32a53427d427fbb49bd492427,constructed_inexecutable,0,2,True,False,False,False,1766832,167313949
ur5e,points,336b6dcea965d011b163c4bc0daa21eb6a0bf4b4b9a89fe9b05c52f834c01c7f,constructed_inexecutable,0,0,True,False,False,False,1334154,105211120
ur5e,points,336b6dcea965d011b163c4bc0daa21eb6a0bf4b4b9a89fe9b05c52f834c01c7f,constructed_inexecutable,0,1,True,False,False,False,1801784,105322876
ur5e,points,336b6dcea965d011b163c4bc0daa21eb6a0bf4b4b9a89fe9b05c52f834c01c7f,constructed_inexecutable,0,2,True,False,False,False,1557759,104293270
ur5e,points,a75a87245ec722f52bc5bc5739664697e99f2ae929e984a262241554c502f6d3,constructed_inexecutable,0,0,True,False,False,False,1791127,163152857
ur5e,points,a75a87245ec722f52bc5bc5739664697e99f2ae929e984a262241554c502f6d3,constructed_inexecutable,0,1,True,False,False,False,1593879,163922905
ur5e,points,a75a87245ec722f52bc5bc5739664697e99f2ae929e984a262241554c502f6d3,constructed_inexecutable,0,2,True,False,False,False,1728267,162115789
ur5e,points,164a06ad1bc6a4f5f7732a3f4a9e8a00a9de37f4de37ba276e75d65abc4d9c73,constructed_inexecutable,0,0,True,False,False,False,1722109,83445886
ur5e,points,164a06ad1bc6a4f5f7732a3f4a9e8a00a9de37f4de37ba276e75d65abc4d9c73,constructed_inexecutable,0,1,True,False,False,False,1688837,83814194
ur5e,points,164a06ad1bc6a4f5f7732a3f4a9e8a00a9de37f4de37ba276e75d65abc4d9c73,constructed_inexecutable,0,2,True,False,False,False,1699759,83253969
ur5e,points,6b463764829ceadd6075f95504ce6da07c18dba3a3d9578f32fec55e44c1c91a,constructed_inexecutable,0,0,True,False,False,False,1370318,95500478
ur5e,points,6b463764829ceadd6075f95504ce6da07c18dba3a3d9578f32fec55e44c1c91a,constructed_inexecutable,0,1,True,False,False,False,1359593,95876486
ur5e,points,6b463764829ceadd6075f95504ce6da07c18dba3a3d9578f32fec55e44c1c91a,constructed_inexecutable,0,2,True,False,False,False,1365233,95866754
ur5e,points,fcc5b9adcf98f9bf6e7a63824ce29dd0ebaebd84ea25fab76b14f16a7792e85c,constructed_inexecutable,0,0,True,False,False,False,1884645,180915217
ur5e,points,fcc5b9adcf98f9bf6e7a63824ce29dd0ebaebd84ea25fab76b14f16a7792e85c,constructed_inexecutable,0,1,True,False,False,False,1767313,178912171
ur5e,points,fcc5b9adcf98f9bf6e7a63824ce29dd0ebaebd84ea25fab76b14f16a7792e85c,constructed_inexecutable,0,2,True,False,False,False,1679320,182021141
ur5e,points,c16ecdf69e23585d9f22112629c13016e488de3370950bea17204857ca6fd99c,constructed_inexecutable,0,0,True,False,False,False,2246616,130949069
ur5e,points,c16ecdf69e23585d9f22112629c13016e488de3370950bea17204857ca6fd99c,constructed_inexecutable,0,1,True,False,False,False,2265747,131386820
ur5e,points,c16ecdf69e23585d9f22112629c13016e488de3370950bea17204857ca6fd99c,constructed_inexecutable,0,2,True,False,False,False,1998000,129865963
ur5e,points,8ca7459f09de0c0b9dc3a45ce715ccfe53abdf16fce89eec8134721aee15755b,constructed_inexecutable,0,0,True,False,False,False,1311891,91475895
ur5e,points,8ca7459f09de0c0b9dc3a45ce715ccfe53abdf16fce89eec8134721aee15755b,constructed_inexecutable,0,1,True,False,False,False,1465972,90366375
ur5e,points,8ca7459f09de0c0b9dc3a45ce715ccfe53abdf16fce89eec8134721aee15755b,constructed_inexecutable,0,2,True,False,False,False,1346825,90657379
ur5e,points,96938cfdcfc6e887739e2359125a7b1cf18ac9bd5907ebadcbc27b73cc1907a7,constructed_inexecutable,0,0,True,False,False,False,1920062,102965804
ur5e,points,96938cfdcfc6e887739e2359125a7b1cf18ac9bd5907ebadcbc27b73cc1907a7,constructed_inexecutable,0,1,True,False,False,False,1983765,102679497
ur5e,points,96938cfdcfc6e887739e2359125a7b1cf18ac9bd5907ebadcbc27b73cc1907a7,constructed_inexecutable,0,2,True,False,False,False,1895682,102410665
ur5e,points,df4d0803303d73782ac93b578a468c538334c4c59c6d28cce4bc70fa9cbdb25d,constructed_inexecutable,0,0,True,False,False,False,1932269,162618058
ur5e,points,df4d0803303d73782ac93b578a468c538334c4c59c6d28cce4bc70fa9cbdb25d,constructed_inexecutable,0,1,True,False,False,False,1904141,162962878
ur5e,points,df4d0803303d73782ac93b578a468c538334c4c59c6d28cce4bc70fa9cbdb25d,constructed_inexecutable,0,2,True,False,False,False,1932021,161616459
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,67,0,True,False,False,not applicable after closed-loop branch divergence,1540016,36558871
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,68,0,True,False,False,not applicable after closed-loop branch divergence,1606189,37780149
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,69,0,True,False,False,not applicable after closed-loop branch divergence,1543096,40113842
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,70,0,True,False,False,not applicable after closed-loop branch divergence,1660751,37423954
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,71,0,True,False,False,not applicable after closed-loop branch divergence,1542193,25350081
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,72,0,True,False,False,not applicable after closed-loop branch divergence,1482362,24934723
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,73,0,True,False,False,not applicable after closed-loop branch divergence,1442566,25433069
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,74,0,True,False,False,not applicable after closed-loop branch divergence,1462915,25698107
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,75,0,True,False,False,not applicable after closed-loop branch divergence,1514070,25907251
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,76,0,True,False,False,not applicable after closed-loop branch divergence,1448449,25510385
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,77,0,True,False,False,not applicable after closed-loop branch divergence,1432946,25425186
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,93,0,True,False,False,not applicable after closed-loop branch divergence,1435568,25327643
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,94,0,True,False,False,not applicable after closed-loop branch divergence,1424502,25002873
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,95,0,True,False,False,not applicable after closed-loop branch divergence,1423516,25260272
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,96,0,True,False,False,not applicable after closed-loop branch divergence,1424707,25012027
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,97,0,True,False,False,not applicable after closed-loop branch divergence,1461386,25410695
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,98,0,True,False,False,not applicable after closed-loop branch divergence,1403593,25015756
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,99,0,True,False,False,not applicable after closed-loop branch divergence,1466497,25299367
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,100,0,True,False,False,not applicable after closed-loop branch divergence,1429046,25142805
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,101,0,True,False,False,not applicable after closed-loop branch divergence,1425063,25170131
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,102,0,True,False,False,not applicable after closed-loop branch divergence,1420612,25305686
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,103,0,True,False,False,not applicable after closed-loop branch divergence,1246818,25261064
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,104,0,True,False,False,not applicable after closed-loop branch divergence,1444861,24984951
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,105,0,True,False,False,not applicable after closed-loop branch divergence,1436451,25095855
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,106,0,True,False,False,not applicable after closed-loop branch divergence,1531154,25078531
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,107,0,True,False,False,not applicable after closed-loop branch divergence,1417490,25212491
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,108,0,True,False,False,not applicable after closed-loop branch divergence,1394300,24962531
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,109,0,True,False,False,not applicable after closed-loop branch divergence,1479815,25169590
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,110,0,True,False,False,not applicable after closed-loop branch divergence,1416328,25225365
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,111,0,True,False,False,not applicable after closed-loop branch divergence,1272119,25381295
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,112,0,True,False,False,not applicable after closed-loop branch divergence,1387420,24997383
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,113,0,True,False,False,not applicable after closed-loop branch divergence,1470723,25492936
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,114,0,True,False,False,not applicable after closed-loop branch divergence,1428542,25407930
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,115,0,True,False,False,not applicable after closed-loop branch divergence,1431617,25224190
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,116,0,True,False,False,not applicable after closed-loop branch divergence,1473058,25100303
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,117,0,True,False,False,not applicable after closed-loop branch divergence,1682540,25181853
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,118,0,True,False,False,not applicable after closed-loop branch divergence,1447168,25271606
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,119,0,True,False,False,not applicable after closed-loop branch divergence,1840382,27032773
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,120,0,True,False,False,not applicable after closed-loop branch divergence,1671586,26746809
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,121,0,True,False,False,not applicable after closed-loop branch divergence,1460884,26292893
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,122,0,True,False,False,not applicable after closed-loop branch divergence,1423908,25817314
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,123,0,True,False,False,not applicable after closed-loop branch divergence,1416476,25762596
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,124,0,True,False,False,not applicable after closed-loop branch divergence,1435955,25731318
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,125,0,True,False,False,not applicable after closed-loop branch divergence,1488164,25438263
ur5e,reference_trajectories,6d6460f826e39ee9ecd6de63b6337825c1f7b94e8503117de7d6ee6270ab29f7,smooth,126,0,True,False,False,not applicable after closed-loop branch divergence,1694069,25167894
