robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3361576,276180,3637756,0,0,initialization,"{""initialization_ns"":186344,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3019053}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3373455,276180,3649635,0,0,initialization,"{""initialization_ns"":206526,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3009958}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3424431,276180,3700611,0,0,initialization,"{""initialization_ns"":193753,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3072045}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3336817,276180,3612997,0,0,initialization,"{""initialization_ns"":198756,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2976597}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,1,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5320274,276180,5596454,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,2,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5219405,276180,5495585,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3303026,276180,3579206,0,0,initialization,"{""initialization_ns"":193483,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2947418}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,0,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5209172,276180,5485352,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3276967,276180,3553147,0,0,initialization,"{""initialization_ns"":189980,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2925558}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,7776330,275333,8051663,0,0,initialization,"{""initialization_ns"":519764,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":6765775}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,5547565,275333,5822898,0,0,initialization,"{""initialization_ns"":290196,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":4997188}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3575772,275333,3851105,0,0,initialization,"{""initialization_ns"":279399,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3046235}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3356395,275333,3631728,0,0,initialization,"{""initialization_ns"":191256,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3009034}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3362954,275333,3638287,0,0,initialization,"{""initialization_ns"":189185,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3016076}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,2,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5181078,275333,5456411,0,2,,
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,0,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5159528,275333,5434861,0,2,,
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3304774,275333,3580107,0,0,initialization,"{""initialization_ns"":196163,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2948866}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3321143,275333,3596476,0,0,initialization,"{""initialization_ns"":184304,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2976183}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3285869,275333,3561202,0,0,initialization,"{""initialization_ns"":187736,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2939341}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3271220,275333,3546553,0,0,initialization,"{""initialization_ns"":192555,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2921941}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,1,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5128137,275333,5403470,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,2,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5305080,214367,5519447,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3357444,214367,3571811,0,0,initialization,"{""initialization_ns"":204728,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2992875}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3365300,214367,3579667,0,0,initialization,"{""initialization_ns"":183425,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3025877}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3322827,214367,3537194,0,0,initialization,"{""initialization_ns"":200442,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2966504}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3296664,214367,3511031,0,0,initialization,"{""initialization_ns"":202202,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2933144}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3285205,214367,3499572,0,0,initialization,"{""initialization_ns"":184801,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2944559}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,1,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5073787,214367,5288154,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,0,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5174734,214367,5389101,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3272956,214367,3487323,0,0,initialization,"{""initialization_ns"":191470,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2923948}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3236958,214367,3451325,0,0,initialization,"{""initialization_ns"":186247,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2895088}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3265388,214367,3479755,0,0,initialization,"{""initialization_ns"":188490,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2920470}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3264908,214367,3479275,0,0,initialization,"{""initialization_ns"":184104,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2924668}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,1,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5317586,759331,6076917,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,5013696,759331,5773027,1,0,fixed_1,"{""initialization_ns"":208749,""fixed_current_ns"":1215523,""joint_update_ns"":0,""fk_check_ns"":3400358}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4819559,759331,5578890,1,0,fixed_1,"{""initialization_ns"":220545,""fixed_current_ns"":1048995,""joint_update_ns"":0,""fk_check_ns"":3367782}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,0,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5149595,759331,5908926,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,5062076,759331,5821407,1,0,fixed_1,"{""initialization_ns"":206238,""fixed_current_ns"":1293100,""joint_update_ns"":0,""fk_check_ns"":3375323}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,5073452,759331,5832783,1,0,fixed_1,"{""initialization_ns"":226463,""fixed_current_ns"":1263786,""joint_update_ns"":0,""fk_check_ns"":3398187}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,2,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5212964,759331,5972295,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4786823,759331,5546154,1,0,fixed_1,"{""initialization_ns"":199807,""fixed_current_ns"":1066205,""joint_update_ns"":0,""fk_check_ns"":3339556}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4839002,759331,5598333,1,0,fixed_1,"{""initialization_ns"":217835,""fixed_current_ns"":1060256,""joint_update_ns"":0,""fk_check_ns"":3377222}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4776268,759331,5535599,1,0,fixed_1,"{""initialization_ns"":202725,""fixed_current_ns"":1031584,""joint_update_ns"":0,""fk_check_ns"":3363765}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4844509,759331,5603840,1,0,fixed_1,"{""initialization_ns"":201837,""fixed_current_ns"":1068044,""joint_update_ns"":0,""fk_check_ns"":3399140}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4872409,759331,5631740,1,0,fixed_1,"{""initialization_ns"":204079,""fixed_current_ns"":1083073,""joint_update_ns"":0,""fk_check_ns"":3403932}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,5096503,215067,5311570,1,0,fixed_1,"{""initialization_ns"":259257,""fixed_current_ns"":1086800,""joint_update_ns"":0,""fk_check_ns"":3475402}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4848088,215067,5063155,1,0,fixed_1,"{""initialization_ns"":212572,""fixed_current_ns"":1068239,""joint_update_ns"":0,""fk_check_ns"":3387229}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4863043,215067,5078110,1,0,fixed_1,"{""initialization_ns"":205440,""fixed_current_ns"":1094701,""joint_update_ns"":0,""fk_check_ns"":3382176}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,0,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5190288,215067,5405355,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4851886,215067,5066953,1,0,fixed_1,"{""initialization_ns"":203530,""fixed_current_ns"":1089769,""joint_update_ns"":0,""fk_check_ns"":3379461}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4847743,215067,5062810,1,0,fixed_1,"{""initialization_ns"":213217,""fixed_current_ns"":1070103,""joint_update_ns"":0,""fk_check_ns"":3383612}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4766591,215067,4981658,1,0,fixed_1,"{""initialization_ns"":206221,""fixed_current_ns"":1053680,""joint_update_ns"":0,""fk_check_ns"":3327357}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,1,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5155588,215067,5370655,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4765935,215067,4981002,1,0,fixed_1,"{""initialization_ns"":214238,""fixed_current_ns"":1063149,""joint_update_ns"":0,""fk_check_ns"":3307122}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4807851,215067,5022918,1,0,fixed_1,"{""initialization_ns"":207771,""fixed_current_ns"":1095025,""joint_update_ns"":0,""fk_check_ns"":3324473}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,2,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5210867,215067,5425934,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4872904,215067,5087971,1,0,fixed_1,"{""initialization_ns"":203001,""fixed_current_ns"":1089561,""joint_update_ns"":0,""fk_check_ns"":3398127}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,5107351,717209,5824560,1,0,fixed_1,"{""initialization_ns"":255912,""fixed_current_ns"":1113238,""joint_update_ns"":0,""fk_check_ns"":3470708}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4888894,717209,5606103,1,0,fixed_1,"{""initialization_ns"":229668,""fixed_current_ns"":1087453,""joint_update_ns"":0,""fk_check_ns"":3386878}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4817866,717209,5535075,1,0,fixed_1,"{""initialization_ns"":208766,""fixed_current_ns"":1068278,""joint_update_ns"":0,""fk_check_ns"":3359868}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,0,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5174854,717209,5892063,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4848234,717209,5565443,1,0,fixed_1,"{""initialization_ns"":205221,""fixed_current_ns"":1067767,""joint_update_ns"":0,""fk_check_ns"":3389726}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4849108,717209,5566317,1,0,fixed_1,"{""initialization_ns"":222168,""fixed_current_ns"":1090384,""joint_update_ns"":0,""fk_check_ns"":3349474}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,1,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5143700,717209,5860909,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4821118,717209,5538327,1,0,fixed_1,"{""initialization_ns"":206144,""fixed_current_ns"":1070019,""joint_update_ns"":0,""fk_check_ns"":3360172}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4884130,717209,5601339,1,0,fixed_1,"{""initialization_ns"":224471,""fixed_current_ns"":1113710,""joint_update_ns"":0,""fk_check_ns"":3359609}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4796255,717209,5513464,1,0,fixed_1,"{""initialization_ns"":209858,""fixed_current_ns"":1081798,""joint_update_ns"":0,""fk_check_ns"":3325331}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,2,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5194990,717209,5912199,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4914915,717209,5632124,1,0,fixed_1,"{""initialization_ns"":204871,""fixed_current_ns"":1112952,""joint_update_ns"":0,""fk_check_ns"":3413920}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,5048611,180447,5229058,1,0,fixed_1,"{""initialization_ns"":244805,""fixed_current_ns"":1087604,""joint_update_ns"":0,""fk_check_ns"":3477410}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4937211,180447,5117658,1,0,fixed_1,"{""initialization_ns"":226952,""fixed_current_ns"":1114922,""joint_update_ns"":0,""fk_check_ns"":3410767}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,0,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5249965,180447,5430412,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4890848,180447,5071295,1,0,fixed_1,"{""initialization_ns"":213413,""fixed_current_ns"":1093815,""joint_update_ns"":0,""fk_check_ns"":3401367}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4875564,180447,5056011,1,0,fixed_1,"{""initialization_ns"":222363,""fixed_current_ns"":1081315,""joint_update_ns"":0,""fk_check_ns"":3385119}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4858499,180447,5038946,1,0,fixed_1,"{""initialization_ns"":214480,""fixed_current_ns"":1086339,""joint_update_ns"":0,""fk_check_ns"":3374879}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,1,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5202292,180447,5382739,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,2,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5191452,180447,5371899,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4819229,180447,4999676,1,0,fixed_1,"{""initialization_ns"":209050,""fixed_current_ns"":1086809,""joint_update_ns"":0,""fk_check_ns"":3341062}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4868382,180447,5048829,1,0,fixed_1,"{""initialization_ns"":207685,""fixed_current_ns"":1070438,""joint_update_ns"":0,""fk_check_ns"":3410648}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4888273,180447,5068720,1,0,fixed_1,"{""initialization_ns"":207014,""fixed_current_ns"":1077534,""joint_update_ns"":0,""fk_check_ns"":3420717}"
