robot,method,frame,uid,x_mm,y_mm,target_x_mm,target_y_mm,position_utilization,orientation_utilization,accepted
panda,direct_sqp,130,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.365390115389214,-11.375948766736725,-29.984997460286237,-10.772994880343155,0.9999999505902427,0.9999999500531038,True
panda,direct_sqp,131,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.411348745651807,-11.000479591676358,-29.958332453754448,-10.323406705233293,0.9999999951953197,0.999999952952039,True
panda,direct_sqp,132,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.31024067713856,-10.631350666940332,-29.718702862799397,-9.855463889733688,0.9999999618369123,0.999999950415102,True
panda,direct_sqp,133,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.088304229956975,-10.233346881110513,-29.267812140586713,-9.369998419093603,0.9999999518624733,0.9999999501236402,True
panda,direct_sqp,134,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-28.71771334511856,-9.743018305696204,-28.608865530780154,-8.867873433203812,0.9999999963702018,0.9999999504448015,True
panda,direct_sqp,135,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-28.144284107431215,-9.130399601163692,-27.746547282449104,-8.349981691965102,0.9999999581689518,0.9999999504362516,True
panda,direct_sqp,136,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.321281066359678,-8.428261129475118,-26.6869873511803,-7.817243987994068,0.9999999865070703,0.9999999563669296,True
panda,direct_sqp,137,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.243554840070658,-7.7066144741612295,-25.4377178231065,-7.270607509487069,0.9999999555507534,0.9999999508824028,True
panda,direct_sqp,138,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-24.927545556887075,-6.994155194898079,-24.007619371619313,-6.711044156154511,0.9999999545150589,0.9999999505291762,True
panda,direct_sqp,139,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-23.38722153433497,-6.292178917190394,-22.406858127389544,-6.139548811218533,0.9999999508405296,0.9999999500256129,True
panda,direct_sqp,140,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-21.645580316883276,-5.60642270371361,-20.64681341046665,-5.557137572546751,0.999999954140773,0.9999999502336681,True
panda,direct_sqp,141,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-19.73380435758176,-4.941951941485186,-18.73999683818725,-4.964845946067688,0.9999999500739124,0.9999999500868804,True
panda,direct_sqp,142,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-17.679909495363855,-4.295015240683564,-16.699963383930235,-4.363727004678647,0.9999999502495062,0.9999999501562973,True
panda,direct_sqp,143,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-15.504762740835139,-3.6568725646211293,-14.5412150189741,-3.754849515920807,0.9999999614373742,0.9999999523002281,True
panda,direct_sqp,144,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-13.225640465878515,-3.020545154708969,-12.27909762243708,-3.1392960417494082,0.9999999516124628,0.9999999502698552,True
panda,direct_sqp,145,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-10.85941964025044,-2.382740700821409,-9.929691892135377,-2.5181610137781316,0.9999999518034265,0.999999950222485,True
panda,direct_sqp,146,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-8.423496962044084,-1.7429023598336744,-7.509699031841581,-1.8925487874196247,0.9999999512151259,0.9999999523273169,True
panda,direct_sqp,147,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-5.935690140769651,-1.101681731009224,-5.036322027556237,-1.2635716783818296,0.9999999502683186,0.9999999503869559,True
panda,direct_sqp,148,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-3.4140023477196864,-0.46020996631735517,-2.5271433567636943,-0.6323479850114889,0.9999999822075833,0.9999999508926946,True
panda,direct_sqp,149,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-0.87642626429528,0.18045335554560116,-7.909224276388952e-15,-9.390161920511353e-15,0.9999999727009891,0.9999999550962211,True
panda,relative,0,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,0.0,0.0,0.0,0.0,0.0,0.0,True
panda,relative,1,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,2.5272417271844323,0.6392805332395128,2.527143356763677,0.6323479850114684,0.007942847172604902,0.001111891574269905,True
panda,relative,2,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,5.036436565943772,1.2703804022549736,5.03632202755624,1.2635716783818336,0.007827288574477094,0.001102463323734652,True
panda,relative,3,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,7.509788682281286,1.899163941703853,7.509699031841575,1.892548787419617,0.007608525213620458,0.0010724794682057564,True
panda,relative,4,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,9.929748638315512,2.524504541950624,9.92969189213536,2.5181610137781134,0.007290985607016369,0.0010252856446848592,True
panda,relative,5,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,12.279115296263885,3.1452969216671263,12.279097622437014,3.1392960417494145,0.006883409215591722,0.0009622756835466112,True
panda,relative,6,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,14.541189595896538,3.7604454857676917,14.541215018974096,3.7548495159208017,0.006397164998317902,0.0008853943412584119,True
panda,relative,7,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,16.699893139753655,4.368865903721584,16.69996338393022,4.36372700467863,0.005845761681454788,0.0007970477163458891,True
panda,relative,8,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,18.7398823975225,4.9694867648923395,18.73999683818723,4.96484594606766,0.005244448852828752,0.0007000440875580152,True
panda,relative,9,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,20.64665769501916,5.561251194632275,20.6468134104666,5.557137572546777,0.00460976583404299,0.0005975339106283114,True
panda,relative,10,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,22.406666217348405,6.143118437702905,22.406858127389533,6.139548811218521,0.00395904930794897,0.0004929650489913497,True
panda,relative,11,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,24.007398297554676,6.714065414844999,24.007619371619313,6.711044156154511,0.0033099101280065703,0.0003900919355131179,True
panda,relative,12,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,25.43747630816512,7.273088257530217,25.437717823106496,7.270607509487066,0.0026796885016644213,0.0002931455643496823,True
panda,relative,13,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,26.68673552381868,7.8192038249132825,26.68698735118029,7.817243987994054,0.0020848956617423864,0.0002074911171776598,True
panda,relative,14,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,27.74629637850662,8.351451205845152,27.746547282449104,8.349981691965102,0.0015406552522642357,0.0001416481374201656,True
panda,relative,15,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.608627600603125,8.868893207595265,28.60886553078015,8.867873433203805,0.0010602039856553076,0.00010962139898003258,True
panda,relative,16,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.608627600603125,8.868893207595265,29.267812140586706,9.3699984190936,0.828028211008582,0.00010962139898003258,True
panda,relative,17,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.717374337600653,9.857379149252914,29.718702862799393,9.855463889733677,0.002344639870141915,0.00014662925042189582,True
panda,relative,18,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.717374337600653,9.857379149252914,29.958332453754448,10.323406705233285,0.5246356457688662,0.00014662925042189582,True
panda,relative,19,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.717374337600653,9.857379149252914,29.984997460286237,10.772994880343155,0.953925765955503,0.00014662925042189582,True
panda,relative,20,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.796775581814938,11.202860533563003,29.79850832905284,11.20342906369478,0.0019698253729258436,0.0003349178152111698,True
panda,relative,21,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.796775581814938,11.202860533563003,29.400190754012588,11.61394395901791,0.5712001951148674,0.0003349178152111698,True
panda,relative,22,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.79306508289948,12.002864634225517,28.792876252472606,12.00380968580963,0.002352616084975401,0.0002990582443445795,True
panda,relative,23,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.79306508289948,12.002864634225517,27.980882036702063,12.37233307703512,0.8922739695775559,0.0002990582443445795,True
panda,relative,24,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,26.971072415782547,12.718666952470038,26.969980324196182,12.718858911553257,0.005056206452887093,0.0008085543326325024,True
panda,relative,25,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,25.767902535447302,13.04268666338332,25.767357304754686,13.042771079076049,0.001915892831072786,0.0004627165380018661,True
panda,relative,26,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,24.382240001720177,13.343640453200194,24.381562056065725,13.343493675590151,0.0024298901575531954,0.0005780727494200268,True
panda,relative,27,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,22.82325706887144,13.620913386110761,22.822445770938053,13.620492027293256,0.002986921246941613,0.0007035309283367881,True
panda,relative,28,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,21.10203757281005,13.87400293954476,21.1010917281971,13.873273641224571,0.0035713125720219286,0.0008349555065034531,True
panda,relative,29,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,19.230815430054477,14.102449814112504,19.229736505059776,14.101389080899192,0.004165243193210999,0.0009681395070640844,True
panda,relative,30,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,17.222890616609686,14.305838061362055,17.221682991064917,14.304432765390105,0.004750680495083288,0.0010990435070679994,True
panda,relative,31,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,15.092534669577406,14.483796075640655,15.09120582191768,14.482043690435841,0.005309904496291384,0.0012238224324394589,True
panda,relative,32,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,12.854889302446235,14.635997516603314,12.853449905487906,14.633906070293364,0.0058259977075264275,0.0013388824575224258,True
panda,relative,33,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,10.525858855001463,14.762162156349708,10.52432276131206,14.759749899193066,0.006283314706936427,0.0014409526994633025,True
panda,relative,34,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,8.121997338481716,14.862056642436206,8.120381438921846,14.859351431399677,0.006667922686181646,0.001527160290107411,True
panda,relative,35,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,5.660390873451642,14.93549516755078,5.658714818864683,14.932533579023685,0.0069680008847083285,0.0015951011336547702,True
panda,relative,36,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,3.1585363494246486,14.982340036514397,3.1568221331001385,14.97916622687721,0.00717418646584802,0.001642901046546165,True
panda,relative,37,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,0.6342171614553764,15.002502121512093,0.6324885683343271,14.99916646381416,0.007279855260331221,0.001669263598972616,True
panda,relative,38,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-1.8946231003822418,14.995941197074417,-1.8963411634099194,14.992498730143106,0.007281327407667364,0.0016735022190074204,True
panda,relative,39,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-4.410008117702117,14.96266614735996,-4.411690388239614,14.959174880851199,0.007177989995099123,0.0016555551834864688,True
panda,relative,40,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-6.894056566543987,14.902735039671652,-6.895678261045293,14.899254164526424,0.006972331270944128,0.0016159831073888737,True
panda,relative,41,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-9.329109192733064,14.816255059836333,-9.330646874937067,14.812843118015692,0.006669883794640928,0.0015559495080883794,True
panda,relative,42,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-11.69785433934022,14.70338230704557,-11.699286785881561,14.700095377006312,0.006279076827874274,0.0014771859927117052,True
panda,relative,43,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-13.983451034821567,14.564321447860056,-13.98476006022334,14.561211402867244,0.0058110012808384424,0.001381944651102791,True
panda,relative,44,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-16.16964876590013,14.399325231295649,-16.17081997038406,14.396438126236296,0.005279093397238779,0.0012729414358716982,True
panda,relative,45,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-18.24090308107411,14.208693869080097,-18.241926487858674,14.206068507986172,0.004698745939989091,0.0011532958777454034,True
panda,relative,46,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-20.182486198827135,13.992774287249123,-20.183356752505766,13.990441018351046,0.004086857768543269,0.0010264748243101391,True
panda,relative,47,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-21.980591829032036,13.751959257136598,-21.98130973283803,13.749939035138489,0.0034613341725846965,0.0008962516863518265,True
panda,relative,48,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-23.622433456484274,13.486686415427027,-23.623004333316974,13.484990162098091,0.002840550999538471,0.0007666988616098596,True
panda,relative,49,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-25.09633538171108,13.197437184240576,-25.096770251235238,13.196065468657306,0.0022427955215728337,0.000642239420817475,True
panda,relative,50,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.391815865796275,12.884735603151345,-26.392130937314647,12.88367865237738,0.001685697180947992,0.000527785742067856,True
panda,relative,51,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.49966178252287,12.549147085585627,-27.499878070276957,12.548385125617616,0.0011856696557773314,0.0004289355622529963,True
panda,relative,52,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.49966178252287,12.549147085585627,-28.412137015972363,12.190781028032857,0.9803254874345354,0.0004289355622529963,True
panda,relative,53,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.12283786606941,11.813943619539536,-29.12242280573448,11.811502166658473,0.003046898217964398,0.0007050010517440723,True
panda,relative,54,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.12283786606941,11.813943619539536,-29.625686236031402,11.41122288546905,0.6442387938064634,0.0007050010517440723,True
panda,relative,55,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.918349761702416,10.990654866419026,0.0010208115443442673,0.00035330469009013546,True
panda,relative,56,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.99833292762831,10.550545864098577,0.44788769506563336,0.00035330469009013546,True
panda,relative,57,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.865067158047363,10.09167837625287,0.901269708042912,0.00035330469009013546,True
panda,relative,58,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.519952085686608,9.614182207923085,-29.519499798386178,9.614868252529893,0.002310620919006308,0.0007690100575273481,True
panda,relative,59,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.519952085686608,9.614182207923085,-28.964087380871735,9.120963243929358,0.7431387355332791,0.0007690100575273481,True
panda,relative,60,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-28.201347991559057,8.610957841464975,-28.2027781617984,8.610841495532474,0.003875921315902211,0.00033701712089510426,True
panda,relative,61,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.240068997151035,8.085731112811997,-27.240984054586526,8.085409985192017,0.0017307723891340407,0.00020231525041544208,True
panda,relative,62,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.084407196263882,7.546162966509761,-26.0855421581521,7.545602910958843,0.002310380942906131,0.0001573374174736924,True
panda,relative,63,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-24.74329698065566,6.993210755571389,-24.744666154070238,6.992380030111664,0.002955881514905557,0.00011753362607341577,True
panda,relative,64,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-23.226277568150454,6.427851974529081,-23.22788791803581,6.426724952743947,0.0036490768937179033,0.00011031111237561749,True
panda,relative,65,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-21.544137478428098,5.851082969117655,-21.545989760686357,5.849643392940768,0.004371314688154211,0.00015222556762659915,True
panda,relative,66,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-19.708839123972197,5.263919946459772,-19.710927779467387,5.262161380656031,0.005103210330774364,0.0002209492765397889,True
panda,relative,67,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-17.733433620607116,4.667397465786334,-17.735746866407574,4.66532343746852,0.00582512359399088,0.00029895395257489784,True
panda,relative,68,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-15.631967859768332,4.062566897290943,-15.634487975988122,4.060190719460943,0.006517662847666668,0.0003784743760438494,True
panda,relative,69,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-13.419384507078062,3.4504948416955283,-13.422088312309034,3.4478391305226546,0.007162199131866405,0.0004550543503434634,True
