robot,group,method,baseline,queries,anchors,success_difference,success_difference_ci,timely_difference,timely_difference_ci,latency_ratio,latency_ratio_ci,gained_query_units,lost_query_units,net_mean_success_count,stable_gains,stable_losses,interval
ur5e,ordinary/high_utilization/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8069969196014587,"[0.7952437108965749,0.8196822405883182]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0152306909645128,"[1.0033837708847135,1.0276068587174885]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.42507674509085486,"[0.37373895396454304,0.4868560204078956]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7088991242148597,"[0.6939180311868194,0.7259014881055107]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,range_loss_matched,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.13819573373420388,"[0.12430041957261638,0.15462331893402043]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1708063155135049,"[0.16366546490395004,0.1778822583299693]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0518216211453337,"[1.0267824120009794,1.071093205255475]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/high_utilization/alpha=0.95,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8192584507337922,"[0.8060117552960218,0.8350266620549177]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0125071272853585,"[1.0046227328095292,1.0202136953774568]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.38159786306154647,"[0.3471982214874242,0.4215241541055715]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7292277352127755,"[0.7154760958026964,0.7449036910890996]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.2578259122611537,"[0.22692686724931857,0.2967249504596364]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.2009826653364803,"[0.1922936036419964,0.2099369632172771]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0638863123536912,"[1.0573007454410075,1.0710361125809524]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8051003109950085,"[0.7923303135926669,0.8196825252178318]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0128298367783037,"[1.002441415824203,1.0226202832211628]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.3885859263458012,"[0.35788568070553967,0.42547986649383257]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7107036651598626,"[0.6961420103813166,0.7258474276494037]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,range_loss_matched,80,80,0.050000000000000044,"[0.012499999999999956,0.09999999999999998]",0.050000000000000044,"[0.012499999999999956,0.09999999999999998]",0.23402517184614283,"[0.20416981488377944,0.27216913773450474]",4,0,4.0,4,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.197284416375938,"[0.18860578883921417,0.20569125617693862]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0550574969816524,"[1.0467216274313655,1.0638312823315306]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7936114457276006,"[0.7798582496322899,0.8081252499756635]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,gn,80,80,0.03749999999999998,"[0.0,0.08750000000000002]",0.03749999999999998,"[0.0,0.08750000000000002]",0.8893814232079343,"[0.7665517389380048,1.0109920061840716]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.37152191336342977,"[0.33786782280465383,0.40865640226356137]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.742205342724551,"[0.6979555967184616,0.8189135104698586]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,range_loss_matched,80,80,0.08750000000000002,"[0.025000000000000022,0.15000000000000002]",0.08750000000000002,"[0.025000000000000022,0.15000000000000002]",0.2162763396941445,"[0.1856940205111069,0.25236846426847886]",7,0,7.0,7,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.21285507068508863,"[0.1964563592393418,0.2374789031876293]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,fixed_qp1,80,80,0.03749999999999998,"[0.0,0.08750000000000002]",0.03749999999999998,"[0.0,0.08750000000000002]",0.9859623727808248,"[0.8041041772432692,1.1381339779204103]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,fixed_qp2,80,80,0.025000000000000022,"[0.0,0.0625]",0.025000000000000022,"[0.0,0.0625]",0.7521415455614174,"[0.6723467459030258,0.8097549359630722]",2,0,2.0,2,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9022457919993343,"[0.8955221587737987,0.9091633058971628]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9764678127122053,"[0.9423019724604028,1.0008258525048221]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9787264847510668,"[0.9568631806184306,0.9936083495328352]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19263314809102597,"[0.17355914564457547,0.21366348473312713]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.20033391629807634,"[0.19076491126071524,0.21117598387593786]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.990477481944856,"[0.9826214136646386,0.9985950191638476]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.988945702880579,"[0.9771171879279573,0.999384478028057]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9040209641880277,"[0.8935749621070982,0.914424597219034]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9965950897570446,"[0.9690808114811362,1.0161525414685941]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9805727647232619,"[0.9557061045913768,0.9985485236591465]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,range_loss_matched,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.19930300954800131,"[0.18181334348463027,0.21970620947424943]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.20049700870928586,"[0.1909726537413335,0.2109235565206229]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9939143474835748,"[0.9794955204234465,1.0056546271281572]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9907556215499491,"[0.9767718861831298,1.0028758799746262]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9225948685240242,"[0.9127128904336269,0.9331511362890249]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9468628081265513,"[0.8536987537315965,1.012359679323604]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.976410306767232,"[0.945042952666756,1.0030169403403455]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18460908869848994,"[0.16590912524704687,0.20643182494420415]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1975964091336961,"[0.18772436926757227,0.20802259599944078]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0021728188436505,"[0.9927698079311114,1.0121714156766886]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/regular/alpha=0.95,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9953551625975047,"[0.9788107774626745,1.0108287212052824]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9783752838886584,"[0.9637720544399286,0.9918047185524169]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.40782303591683283,"[0.3582931200134447,0.4757881113956084]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7858093249839192,"[0.7574624807461503,0.8167348718684928]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.14564997836826546,"[0.13004730880821935,0.16333032254729177]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1766047771970495,"[0.1665613819902185,0.18689398973224822]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0371739938761386,"[1.0228515587060716,1.0499886447538143]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8331778176044354,"[0.8055244304581007,0.8622339252653505]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9783543882594777,"[0.9646450817033726,0.9906105489976974]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.39503353216589193,"[0.347533363016244,0.45921448326269726]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7798259594879845,"[0.7512960579711027,0.8115925361367691]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.14769225873335157,"[0.13269940599578023,0.16531310063015386]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17744240464175595,"[0.16799484636183012,0.18695513401150662]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0406907805379955,"[1.030427529135221,1.0503900980910323]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8322522975784976,"[0.8060835827206188,0.8604173249950047]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,gn,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.9261164340994181,"[0.8336285579717048,0.9912028533961054]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.4014415309134533,"[0.35469161201124744,0.45946748192923953]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7946672493846045,"[0.7507744278000338,0.8564496615113268]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,range_loss_matched,80,80,0.025000000000000022,"[0.0,0.0625]",0.025000000000000022,"[0.0,0.0625]",0.15429438004616355,"[0.13384534824277172,0.1805219927306508]",2,0,2.0,2,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17956475324435317,"[0.1660293255529298,0.19741921528212153]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,fixed_qp1,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.9474361356102005,"[0.8135349149298803,1.0445950860799298]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/high_utilization/alpha=0.95,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8080439138247091,"[0.7555169336755267,0.8545520879846867]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9908726213547162,"[0.9797850352320231,1.0012196948475713]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.4251557113553998,"[0.3869493034250985,0.4696914142516158]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7580199956205583,"[0.7394491059712117,0.780089803737052]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.20269548694394932,"[0.17541107543083895,0.236721537639879]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.2050170139325575,"[0.1940169365072633,0.2157231382214237]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0374409136622085,"[1.0292465967877549,1.046276239148408]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8103618650392005,"[0.7941681985923856,0.8284984858766262]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9981918838930826,"[0.9876289844147642,1.008109053525534]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.3978885561456336,"[0.3611190158056542,0.4411237531750685]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7289842425334988,"[0.7099929630534764,0.7510637688043813]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,range_loss_matched,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.20469154747416546,"[0.17834734824605297,0.23675154791716568]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19823251170340817,"[0.1885037758871051,0.2078582895648081]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0434469560447535,"[1.035032591228308,1.0518302964202453]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7997185543179477,"[0.7844596014437286,0.8169391101402825]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,gn,80,80,0.0625,"[0.012499999999999956,0.11250000000000004]",0.0625,"[0.012499999999999956,0.11250000000000004]",0.7778057876181187,"[0.6509453848392123,0.9472582729113971]",5,0,5.0,5,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.37772321667675657,"[0.34354114767820804,0.4167312184644947]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7412299851472723,"[0.7063381340943615,0.7948738980602825]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,range_loss_matched,80,80,0.0625,"[0.012499999999999956,0.125]",0.0625,"[0.012499999999999956,0.125]",0.22378628496353395,"[0.19271310769013247,0.2648474741681773]",5,0,5.0,5,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
