uid,method,robot,anchor_uid,anchor_family,displacement,alpha,accepted,timely,latency_ns,success_by_repeat
c825c36c1ecc227c7afe1c51b98958084dc6871bd1b564b224a9d716c66f38e8,fixed_qp2,panda,088b7064dba20aec784f0cd82b64b5da0abdf475932795a90ced4db9be169081,near_limit,multijoint_boundary,0.5,1.0,1.0,688548.6666666666,"[true,true,true]"
c825c36c1ecc227c7afe1c51b98958084dc6871bd1b564b224a9d716c66f38e8,gn,panda,088b7064dba20aec784f0cd82b64b5da0abdf475932795a90ced4db9be169081,near_limit,multijoint_boundary,0.5,1.0,1.0,542417.6666666666,"[true,true,true]"
c825c36c1ecc227c7afe1c51b98958084dc6871bd1b564b224a9d716c66f38e8,range_loss_matched,panda,088b7064dba20aec784f0cd82b64b5da0abdf475932795a90ced4db9be169081,near_limit,multijoint_boundary,0.5,0.0,0.0,3418035.6666666665,"[false,false,false]"
c825c36c1ecc227c7afe1c51b98958084dc6871bd1b564b224a9d716c66f38e8,relative,panda,088b7064dba20aec784f0cd82b64b5da0abdf475932795a90ced4db9be169081,near_limit,multijoint_boundary,0.5,1.0,1.0,560846.6666666666,"[true,true,true]"
c825c36c1ecc227c7afe1c51b98958084dc6871bd1b564b224a9d716c66f38e8,tight,panda,088b7064dba20aec784f0cd82b64b5da0abdf475932795a90ced4db9be169081,near_limit,multijoint_boundary,0.5,1.0,1.0,1028754.0,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,clarabel,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,742937.6666666666,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,direct_sqp,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,2598923.0,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,fixed_qp1,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,529868.6666666666,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,fixed_qp2,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,685517.0,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,gn,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,564696.0,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,range_loss_matched,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,3778258.6666666665,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,relative,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,560104.0,"[true,true,true]"
c83217f99efa7b9cd8745229a7d1c3edb4cf54d9425f5f3bbd7cacafb105ecdb,tight,panda,292a8ae72119faa6a4e4171b8a838b68e97bb741906adf0e9ba549fdc7606345,near_singular,high_utilization,0.95,1.0,1.0,2557588.3333333335,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,clarabel,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,283372.0,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,direct_sqp,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,1319435.3333333333,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,fixed_qp1,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,274743.0,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,fixed_qp2,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,272772.0,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,gn,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,316320.0,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,range_loss_matched,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,1269990.6666666667,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,relative,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,286137.6666666667,"[true,true,true]"
c8675de1196241c040eb68ea19ebc5b92e627f18f9ab0bccb1864032e815084a,tight,panda,b3366f3fc1597e1e6241917705a39ce57279129711f9041a47b0a36305b70fff,near_singular,regular,0.0,1.0,1.0,281653.0,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,clarabel,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,277390.3333333333,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,direct_sqp,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,1292665.6666666667,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,fixed_qp1,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,276757.0,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,fixed_qp2,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,269440.3333333333,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,gn,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,314268.6666666667,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,range_loss_matched,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,1108396.3333333333,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,relative,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,287472.6666666667,"[true,true,true]"
c87b2bbb0c0b0a1d4b21bdfac2ee37d6fb1a96ab09c7ed0c150b7f39667759fa,tight,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,regular,0.95,1.0,1.0,270069.0,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,clarabel,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,768667.0,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,direct_sqp,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,2190472.0,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,fixed_qp1,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,507410.6666666667,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,fixed_qp2,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,703450.3333333334,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,gn,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,519847.0,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,range_loss_matched,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,0.0,0.0,2929938.6666666665,"[false,false,false]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,relative,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,536213.6666666666,"[true,true,true]"
c8896e6046dd75756b86f5422d995b0c223098ec59c2d3536aba05f81048f6c4,tight,panda,17d26a688f5ead21d9222ed4a83eb972793a9953840283a0e7fae2599a2275ec,ordinary,multijoint_boundary,0.95,1.0,1.0,2040190.3333333333,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,clarabel,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,811517.6666666666,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,direct_sqp,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,2151521.3333333335,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,fixed_qp1,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,485936.6666666667,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,fixed_qp2,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,681951.3333333334,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,gn,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,525429.6666666666,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,range_loss_matched,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,3235181.3333333335,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,relative,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,523041.6666666667,"[true,true,true]"
c89ba6ca5e1f87e3926d0badb1ada6d46b6b550a092fba49b4332054259a8147,tight,panda,992cf3bbbecb355ce23f6dfd33b14dd7aae63f8fcad053f49e0cc52e9ffae82b,near_singular,multijoint_boundary,0.5,1.0,1.0,2340843.3333333335,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,clarabel,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,437466.3333333333,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,direct_sqp,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,2041890.3333333333,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,fixed_qp1,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,414043.3333333333,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,fixed_qp2,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,428695.6666666667,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,gn,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,453428.6666666667,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,range_loss_matched,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,2442919.0,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,relative,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,413408.0,"[true,true,true]"
c8abf0f25de22efe05190693906baff310b1795330cb946f46ffc1336afd8e77,tight,panda,9894cd08cd61dac871318fbd1355c7d252bd10d0a16b4013d85f891d1cf82cf2,near_singular,high_utilization,0.0,1.0,1.0,412759.6666666667,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,clarabel,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,286592.3333333333,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,direct_sqp,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,1688354.0,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,fixed_qp1,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,302529.3333333333,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,fixed_qp2,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,286313.6666666667,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,gn,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,334345.3333333333,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,range_loss_matched,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,3024135.3333333335,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,relative,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,291597.0,"[true,true,true]"
c8dbb86eac4b71a0d75ac3aade5e828d3c6075b38b50f3c4718ab70a38e1f965,tight,panda,730c56d48773d5c613a988a87849cb9c5071aa7398173a3f2b0510aa09b3b418,near_singular,high_utilization,0.95,1.0,1.0,303683.3333333333,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,clarabel,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,284260.3333333333,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,direct_sqp,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,2598844.0,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,fixed_qp1,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,274999.0,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,fixed_qp2,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,267463.6666666667,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,gn,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,300961.3333333333,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,range_loss_matched,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,1504620.6666666667,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,relative,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,279581.0,"[true,true,true]"
c8eb6d982af935412c2707ea52e4745618c394239a4a3ea5a28d8aa150d9835b,tight,panda,494a15f8c51f3eb30a4a0f3adca308041146443c5879b142d9eaecf2fd5949f5,ordinary,high_utilization,0.95,1.0,1.0,276066.0,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,clarabel,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,285389.3333333333,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,direct_sqp,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,1452554.0,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,fixed_qp1,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,277101.0,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,fixed_qp2,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,263075.6666666667,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,gn,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,312515.0,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,range_loss_matched,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,1431988.0,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,relative,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,276114.6666666667,"[true,true,true]"
c8ff573f87c3806cf1b21d57b63f2be73aa662c89c5b5b2af48bd16d340d1043,tight,panda,a90bfffebeca93a96289eeaf0c8b391341067bd7331527f8740a9cdc32689ba8,near_singular,regular,0.0,1.0,1.0,267049.3333333333,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,clarabel,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,288117.6666666667,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,direct_sqp,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,1440977.6666666667,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,fixed_qp1,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,296537.6666666667,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,fixed_qp2,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,300804.6666666667,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,gn,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,338869.0,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,range_loss_matched,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,1125348.0,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,relative,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,312434.3333333333,"[true,true,true]"
c92a32d46dcc7a8289f61f68d70abfd6276f714ad08d9e95511e5e18bb512714,tight,panda,948a973ebeafd4adf893e11eed16a7aec866b998ccbda5a4aa6b1c48c29b2aa9,near_singular,regular,0.5,1.0,1.0,299229.0,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,clarabel,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,697634.3333333334,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,direct_sqp,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,2113717.6666666665,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,fixed_qp1,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,453779.0,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,fixed_qp2,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,629577.3333333334,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,gn,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,497365.0,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,range_loss_matched,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,1734437.3333333333,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,relative,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,498254.0,"[true,true,true]"
c92ed4e3333c609b0eb2a6e938676df00d7499d9a1a57a23f344baa3ca1a7441,tight,panda,6d88d1b46c11a267d0dd0c0166dd5e4ec360460033ec0bd891098ab55cbdc841,near_singular,high_utilization,0.5,1.0,1.0,775797.0,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,clarabel,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,302922.3333333333,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,direct_sqp,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,2383239.0,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,fixed_qp1,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,300598.0,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,fixed_qp2,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,301942.6666666667,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,gn,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,330026.3333333333,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,range_loss_matched,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,3804420.6666666665,"[true,true,true]"
c958b310bcf977aeb954dfb32be18deeda3b98f8785a740602c507fd800ec266,relative,panda,bd5a3ec3ae5c6bff8a31ce3522e0855ab3c195e74216cd2ea2d3ce725b03096f,near_singular,high_utilization,0.5,1.0,1.0,303944.6666666667,"[true,true,true]"
