robot,query_sha256,family,entry,predicted_p95_ms,observed_empirical_p95_ms,selected_action,semantic_success
panda,237a1e27f3e41c965288c2baa57b5bebb1c5aff428b8dd64454be41eb9e86177,near_limit,easy,2.5781216621398926,1.8197828,hard,True
panda,61e875733ff57342c787aa1b6d50745b26e5424df7e41fd2345fb56468a232fc,id,easy,2.44344425201416,1.9825488,hard,True
panda,eaae016372a0eed7772c46372959fdb56dd71f8eae1efa063acf452a41eecfb6,workspace_boundary,easy,2.4254062175750732,1.9681104,hard,True
panda,33ad4c02256cf724b8090f54f7b9f1bd125f6c57ca2e3ee39e6bb40260ac078f,id,easy,2.3377180099487305,1.8338014,hard,True
panda,2b6bc744c408a3b134ae2852ebf93629980ff7d13cc6a71e5c42237f9f15620e,id,easy,2.495908260345459,1.7459796,hard,True
panda,c11d30b79cb37687f5b18d00566043dcb97ef75109afdec8ce8325f0b3a5d8e3,id,easy,2.69730544090271,1.753943,hard,True
panda,2e15e9dfd9a248280c1625adc043fb445c614478f748956a90c8f73133c64f91,unreachable,easy,373.47552490234375,279.247,reject,False
panda,597823636f70c2e141622a780613c88e9220fa79dad4289aaf016b57d515130e,near_singular,easy,2.325943946838379,1.8517128,easy,True
panda,226b0bb410833eac7b5dbb27461f27db85e1c638833a1752004918b5b5987119,near_limit,easy,2.319174289703369,2.0915288,hard,True
panda,7d03aed978ad5418a77c2cbf6286975560749433d2e0ae61242c66a4fdc103e1,id,easy,2.467622756958008,2.1664427999999996,hard,True
panda,b2b6a02fd9baab006aae2f8a9d9c7ecc1c69640a8a1a7ef3ac6c57ed2481f4a0,large_step,easy,360.6838073730469,158.8125964,reject,False
panda,4a16776033ae7903494226d04e288821e0a4199bbbbde97b9a67b23aa517354f,workspace_boundary,easy,2.5628914833068848,1.612028,hard,True
panda,6088f7856e0893398bc1d598b3397fd3dea779d97654180c2c88088a312a2868,id,easy,3.4595208168029785,1.7686656,hard,True
panda,7ff3b511b9d574261c9727d78043ce154e8c38c8e7340aa85eb2d1b6056a6c60,hard_valid,easy,3.28729248046875,3.4223778,hard,True
panda,bf6b9a8cf7162a9b77506cd57e1905b21509112f21b882723c0f339d5ff82405,workspace_boundary,easy,2.355130434036255,1.8215571999999998,hard,True
panda,24773348854d1f1e0cf392171abeb7eda27d428435a4494d020bcf2174354b97,hard_valid,easy,4.021559715270996,3.4546216,hard,True
panda,85d95b47ed65ba2e1ab08506cde8912830614a608b97bec67f578cd541079dd0,workspace_boundary,easy,2.149829387664795,1.7349704,easy,True
panda,6886fb5d4adb1f902aeb308b9bb80fa858adcf710259fa0ea10bf809ad3d1c9c,unreachable,easy,320.8974914550781,153.5142922,reject,False
panda,8bf1a6dea1b2c8c77287c657cf98694454b7461b0c2f6a80368d42f6301b0474,hard_valid,easy,3.5040082931518555,3.7080138,hard,True
panda,8fcee4bfa509ca029433e4df24720136e9ea5a4b7a71a9b3d28aa2c3494f1d76,near_limit,easy,2.3006792068481445,1.7463624,hard,True
panda,b668e142e068ae33a14e9f265306368308df8a4ff98489921028aa0f0b2d60a6,workspace_boundary,easy,2.530750274658203,2.124985,hard,True
panda,78685ccfdcbe85dcd93d1acfc7ac3e56b4784d6d8f47c4457e8a959721c18ebf,near_singular,easy,2.7118327617645264,1.8470154,hard,True
panda,e165221cb0d2e2df05b54de61c55e71158b3afa400769363a276295ac82bdca9,large_step,easy,368.97882080078125,270.0187052,reject,False
panda,2ec37fae4ca52a995aff3a87efef058f510aefa268695ff86de83dc453a2431a,unreachable,easy,324.1754150390625,208.175361,reject,False
panda,e731686fb26afa219a32dd44e953a3424f2ea858e42a82aa9ebd86165b8b8a90,id,easy,2.371570110321045,1.7333348,hard,True
panda,82d92cb2f807298d495280a86426018f9ea553041cb2ef2e7c2bc85731ef2a47,id,easy,2.1485819816589355,1.8113986,easy,True
panda,032b4ff13e19df0cda03a4743a538c34acc68af1be82bb497078a7a87c143e7d,workspace_boundary,easy,2.379373550415039,1.7262268,hard,True
panda,5fd96992ce2fc41acbb44c220f343282a6aee9a436bc73302c55399d7fc974d1,unreachable,easy,288.83935546875,162.14507600000002,reject,False
panda,d7ec90cd64378634fdfcf089f8658ba5768b921f20bf76ea18ab4712a5c0c088,workspace_boundary,easy,2.2287676334381104,1.8467608,easy,True
panda,5e867963f183db37dadb1eb1d9ed7e2bf800664a74225d598befc0eee4c938ca,hard_valid,easy,3.481950521469116,3.3481824,hard,True
panda,e47095f55b60504e89c92fa6a4b1cbe2a4d3a59323fdc0349a75e4da3e70a7a4,large_step,easy,301.3911437988281,114.498119,defer,False
panda,d7a87b8cef1be12832d3b9cc98864bdb8ae89c3b1596c9acccb6076b2a5aac0d,unreachable,easy,348.5523986816406,223.2111106,reject,False
panda,75c16ad09bc43a3e2957ad4a84e70a268ab16a500ce596effd48f76b706cfdd2,hard_valid,easy,3.720313787460327,3.7135101999999995,hard,True
panda,4ae1913205d7db001178e432d9035ac7a10c5811ad26e43564db53bdbc876a59,large_step,easy,359.7298583984375,344.1033822,reject,False
panda,dbd92769248400e5fffad80c7cd6292fcc056cefe6611ab1f4e895650da03e35,id,easy,2.6445436477661133,1.865189,hard,True
panda,a4c4b3aa20a1d4eb8eabbb66565885772223dc7c3b1355eedefc66df4fd089c0,id,easy,2.2785704135894775,2.0812576000000003,easy,True
panda,e2c447900f83ca7142a8e524f75844823f7d439714dd537d7ad2c870b8a5911b,id,easy,2.339691638946533,1.723191,easy,True
panda,942bc4540eedae15f1dd319643ae97d9a88fc335485fe1128a6249a3c885c7c3,id,easy,2.6086792945861816,2.150032,hard,True
panda,5d6cfac340974a57f0ff1dbeb861a1944a8c364d0b129d2980535091dc955284,hard_valid,easy,4.063840389251709,3.4174122,hard,True
panda,8480e6f412292f30170bdb4a9914a45b8f9a78d8784c369988defb65cfd946c0,unreachable,easy,358.7738037109375,232.704311,reject,False
panda,9d6f975dac2f1bff1c833b298a7d33b294802a5f5cb782eee5159d9472f3e3a0,id,easy,2.1417195796966553,1.7907126,easy,True
panda,e96ec13647131e56717a8e5f626171a2fca8779aad1e59e47bcb41d6ff75a939,workspace_boundary,easy,2.345889091491699,2.068549,hard,True
panda,79125387afaf07fe05ea6afe5af0fe40719de59763038af3c40243dd3b45fac0,hard_valid,easy,3.7030062675476074,3.3137722000000003,hard,True
panda,186e3a3be756293a6d5edc61c14ecec16a45c6ce475ec8bafa91ec29bb476426,id,easy,2.904026508331299,2.0537254,hard,True
panda,9f65074e3a5130096a63cb2589d8b7a71dbcec41c0bafa1263135bf5ee6ec539,hard_valid,easy,3.204859733581543,3.3121338,hard,True
panda,c5516a0e9f0708e8511f5455348755be239579affd7b40a299c791927fc6422e,id,easy,2.282707452774048,2.0710992,easy,True
panda,1fda904f061c929932b7d9b5dc73e5b48a1bdcefdaeeef070a5240f1d1591cb4,hard_valid,easy,6.2404375076293945,3.4955673999999997,hard,True
panda,76a5d1036b9708753f45983e84ec8b5eed807e9a4ee0323ca3af6ab2e056627c,workspace_boundary,easy,2.199826717376709,1.6608166,easy,True
panda,f9187e2dd1568f7510a926026d8e1e67cb00d8a774f58d946383af2cdca7973e,near_singular,easy,2.4556119441986084,2.1503484,hard,True
panda,90450fb56b01164507a1d5f413f87d4b1719b77a09dfbb05f166d153e26f7162,unreachable,easy,362.34698486328125,246.039556,reject,False
panda,3cd1b839dc94bf31876bc7aa3a2280a798303a18d6792e1539edfa918b6cab89,id,easy,2.2867021560668945,2.1216448,easy,True
panda,a03b3e0c914f35071be8665d4ebe3e072975c1527e38e8e28bd986880f5a68e7,unreachable,easy,288.4595947265625,123.4213606,reject,False
panda,85a4d70fcf1c4a87e6b4279d120705afe3d340142b67fdda61e9b8361229b2ff,near_limit,easy,2.1543493270874023,1.7644410000000001,easy,True
panda,da4ce0780f7750ebcc2fe1ac8f56c1b472e293f27a0ff23f20b4ee7f55bb8b60,hard_valid,easy,3.097069025039673,3.4214722,hard,True
panda,6e14d16f0c3d49a12387d5d58e9aa998cc417996b59339eff3780f89fc6df27d,id,easy,2.25583553314209,1.6892260000000001,easy,True
panda,1b6351546fffe825c4f4fd5bed1b29bc25a2186f4e8b1f0235bd6b0db9e0a547,workspace_boundary,easy,2.83566951751709,1.6587964,hard,True
panda,b1875bf86458e62f586321a72ed3ba6e2136b03ec1005eabc0f870fc3e9a0bda,hard_valid,easy,4.0497002601623535,3.3297772,hard,True
panda,9d4e231cfadaa6a02002734205c9786df9d28d52bbb0bad71495f758fe9acaa3,near_singular,easy,2.601903200149536,1.9664449999999998,hard,True
panda,af48d0c90fe9032e46b47202949a7da8f5f8404dc3408dd5b7f3918394d326c0,id,easy,2.3496360778808594,2.1529118,hard,True
panda,b495072efc3a904c6cb2f24d9ae345bb7adb2c576dacd4971ad911f2b04b1575,near_singular,easy,2.624990940093994,1.7674518000000001,hard,True
panda,804bc88b5164618fef701dfefed220b59753d1dc588a0f14d7082f0f07b6aef1,workspace_boundary,easy,2.3250808715820312,1.7924848,hard,True
panda,3069ef81eb347933313889fe2980ddb1eede1701f7c461ffe1a7ee8c4e0e1c56,id,easy,2.9393229484558105,2.2027014,hard,True
panda,fd0ebb8f0c41a3faaa9252c8eb9da3ed6978408984d1895acc3d76b404503d3d,workspace_boundary,easy,2.377657651901245,1.9745902,hard,True
panda,9c997958792e75a50e6b7880d1477a49a5736f24bede9ffaa19a3615fa0f934e,near_limit,easy,2.2903709411621094,1.8049304000000002,hard,True
panda,2612473c7f8a6e2c8562e5bd50e6aa4c677585c549a135b5b02a9c7122eb7e0a,unreachable,easy,372.5281066894531,270.4831068,reject,False
panda,b9a8595c137b2d4ad9ffa2b08f03e52a848840544ef13b2db0afa7af7f555f6b,unreachable,easy,358.396240234375,263.1785872,reject,False
panda,8339cf1676a42fddc4fe697e804156683d6493f9a6656bda8bbf8503eab6aa13,workspace_boundary,easy,2.1732168197631836,1.840751,easy,True
panda,834b3a4a7d76e4e63ba6e15feedb090469d3db4eaede730bfa42c63dd75c47cf,id,easy,2.5033717155456543,2.0692082,hard,True
panda,d186efca3ad9fbc5b839948f7c90d246d97a377c2f856d9b0ce8708943c07262,large_step,easy,361.656005859375,226.32366779999998,reject,False
panda,2738520a35a1eab3ded3279c1712e5fc2c30ebd804a109b1d305a2fafdd00de9,large_step,easy,361.9677734375,231.8680824,reject,False
panda,77abb4e6342c79b7b063294836c7ea059629340489392708d6a5a6df4c38bd9a,id,easy,2.36492919921875,2.0384202,medium,True
panda,fcde74a1c371dab70762526bca2379445e493062cd224960c1c00a913dd2777c,id,easy,2.5640199184417725,1.7599766,hard,True
panda,5c23a43b8be76afe1e52748669a55264673f0ff63a1d85511b379a590ab2ed00,id,easy,2.5913162231445312,1.809685,hard,True
panda,aa183764e4f52d2aca526be69e35fe641504a0ec464b9e2ae87e2b6bc87442f9,near_limit,easy,1.872795820236206,1.690998,easy,True
panda,da774f8f34eba97af859f80faaad9b81ee573b91ca1785e0149263c36d016d44,id,easy,2.3158278465270996,1.6629349999999998,easy,True
panda,2415cf37cf554c5be6474be23e4711727a881dbb646e5da1e1ba1b961cb80855,hard_valid,easy,3.1054904460906982,3.6631272,hard,True
panda,d6f5ff2d513ff830cf63bfaec9023056f689ab40a363adaa22c4b244db1d9388,hard_valid,easy,2.9495606422424316,3.6571598,hard,True
panda,9b94eb42cab667a8456c656a520cdbca08e51da10744c812da4132165fea5625,hard_valid,easy,6.039280414581299,3.2644054000000002,hard,True
panda,9bd4d65894ac4b5552319927b69a7e362d4f4ec90e5d6fc80f1c5966ce9543e0,id,easy,2.440171718597412,2.1800462,hard,True
panda,5babfbf37a2a20a21343d15c8a534131e3298bc091e95740d0e25402e8422e54,large_step,easy,376.43218994140625,360.1946286,reject,False
panda,41e9b2909ab2b5e7708e428ab19a3bd771b01863259751b082acec660cd96a9c,workspace_boundary,easy,2.395923614501953,1.9804064000000001,hard,True
panda,1059df6eee2b0d3a7372167d80d9f47fb32779526b94f883bfefccdeda212e76,hard_valid,easy,3.5911338329315186,3.3187548000000002,hard,True
panda,31936c2b787f85242f16f52b770a3b306778876b0f5fcd7fd44672c8172a0267,id,easy,3.4327540397644043,1.7501091999999998,hard,True
panda,e04ff2d23e6bd4f9572ef2afde8ad41743d7044d52932da9f462052cc72d9806,large_step,easy,359.967529296875,137.798541,reject,False
panda,d025a743fe47576d0fa39c15e946824ce4d9b8596d8f4ede40b83385298079d9,id,easy,2.193023681640625,1.7332442000000001,easy,True
panda,cd37d03f418c09afe031a8cab8d21b8b59ba21ff69146ae7474f296fc3523455,near_limit,easy,2.149970054626465,2.1966178,easy,True
panda,c124358866dfe610761143d52aa5da542e70615c98cdef083500260b8c88d75e,near_singular,easy,2.6278162002563477,1.9122702,hard,True
panda,a9ada4b68e03fe93e3e57bc444d70293a8841c83ee4f08dc91a46f20180a06fb,unreachable,easy,312.629638671875,235.1614628,reject,False
panda,8a8ebcbc15e95b88511405e27494a1e5d5a8d3e77e4f340c50bed9d6ac2e14b4,id,easy,2.943655014038086,2.0497107999999997,hard,True
panda,e10889444f22bd269cac7d7e7673ea5dea4d739ff077ff85913bda2e5300850a,near_limit,easy,2.286137819290161,1.74243,hard,True
panda,4fba616b6b41810eb307e530a80c7ee6bcb655181309c80a66bc81be9e1a8de5,id,easy,2.0773861408233643,1.7259502,easy,True
panda,3467eb78f2d55387426c2e55a6524afc3c66ea4521c1a49bf299bc40864176b8,hard_valid,easy,4.871151924133301,3.6855944,hard,True
panda,d1f5429eda714c3bf7796026d30fb668e85a9aa602fccd760920399c9342e490,id,easy,2.2970094680786133,2.1581273999999997,easy,True
panda,854b04ee1c6fd9e8a928a27d3618a1c03d0bfb41d047207f4447117a003b8f0b,near_limit,easy,2.0071277618408203,1.8800714,easy,True
panda,4fb7a2241b2f2316f1266f14c479f00799eca8acb47890b177b6e67bcbf229be,near_singular,easy,2.6580843925476074,1.9890422,hard,True
panda,e46a02e283f8f6e8cb9a9c7f60c591ba0cde10f87fc1e9dbefe30e724894bd70,large_step,easy,352.1369934082031,96.6131466,reject,False
panda,ad882154500e7517153d53502cd9a02ce016186750276c6ac38d2f0d3d041bda,near_limit,easy,1.830439567565918,1.7684358,easy,True
panda,de52258cb71471cfb8a86d2e286dd6df2011e335b2a5a1e4addb1ada77d73e19,near_singular,easy,2.649095296859741,1.767841,hard,True
panda,b94181cee5e9cfd63c50eaf3695ddcd35abef4c726dd821fd76d472be3bcd9c8,near_singular,easy,2.594698905944824,1.627337,hard,True
panda,bdfa0a0cb08ec4849efee02e95dc758c1362fa8e577460120197848f622b8273,id,easy,2.3316805362701416,1.7350918,easy,True
panda,ad82b08df1fb1fe224777ef9deb041b7586e7ad46fa7ed9c8a440addccd3f00b,workspace_boundary,easy,2.294528007507324,1.6791228,easy,True
panda,cf6b6f40c7f50889a8a18241df4f9b047f1331b5ca0efab67881c2af804391d3,hard_valid,easy,4.694397449493408,3.4257754,hard,True
panda,3943e374b4e4feebc00a1e6598c3978e7efadf1e939673681e80921b3a154879,near_singular,easy,2.2870795726776123,1.7557874,easy,True
panda,6f1315c283ae87fe70228a187b3549556d1e717099e9be3554d2de819a5e706f,id,easy,2.6983766555786133,1.7561738,hard,True
panda,ae29f7708a377f662b4b6448d5bd12e00a6245940de82fee766e216327118956,near_limit,easy,2.0845768451690674,2.2102274,easy,True
panda,7ccb34887463afe0cb2a01584be849946b9ffc7055a90a5484d193a31fce03fb,unreachable,easy,338.289306640625,230.8106808,reject,False
panda,480d09235884e039a481f34dcf436fbf9b715f52bd3a9abf42c97abd2db4ef91,near_singular,easy,2.5201563835144043,1.933747,hard,True
panda,98ce960350646802d84b3b3b05fcbada0298b3c188c561cdacbe3871a0b78bf2,id,easy,2.7134804725646973,1.6656604,hard,True
panda,d34ce1292a2ea51a535c3f5387f94412c44babb6019b5517d86c31670742ff45,near_singular,easy,2.2915806770324707,2.2026689999999998,hard,True
panda,4864ddf0ba463258c0e429d49bdad39305ff0781a073c172981824a4be1f3815,id,easy,3.500603199005127,1.773574,hard,True
panda,935962a99ab3e4a50f5b5a967d5fd6dc2e905f8a135b0a540faa4ac6cdc6437e,id,easy,3.106930732727051,1.9888107999999998,hard,True
panda,49da4e87e609f2feae7ffe9c6d9bc051f579f2990755b4f1eb3cedc1f03209b7,id,easy,2.515233039855957,1.768099,hard,True
panda,b31b8bc1978145458c0c239cd981d4fc38566d9a8e33347e36b42fae7e4c45fd,large_step,easy,339.6898498535156,101.5166824,defer,False
panda,0f5521d3688a18fd44c316ebaa17faf8e337c2e691cba8534d152e2f23e5b468,id,easy,2.90657639503479,2.0268324,hard,True
panda,2a187bc2ecdae21441401e9da3cb88b30332f67864bc36f0d337034744efe34d,id,easy,2.5391197204589844,1.6511864,hard,True
panda,4a433b869655197a94c3f082f0f78b656a0a51dd9c62825d259df0c27c1ca9b7,id,easy,3.6299355030059814,2.1756336,hard,True
panda,0b3758836d60c046e97a900cd911251efac69a8fb6950abfefec1a7523f174f5,hard_valid,easy,4.7092413902282715,3.6366944,hard,True
panda,c66ed3e8b32fde67914916c6fc7b417edaf4dfaf4978cca3e19e830aafa8c68e,id,easy,2.8708534240722656,1.9950326,hard,True
panda,304af645d40c82a843e6b2b3f22ef57a39ac5a632691fbeada98171282b02913,id,easy,2.3877665996551514,1.7457338,hard,True
panda,2af230056c3f154475fd3583b8f4f23e541628b95eb23a50487f0d9fd7554199,id,easy,2.0412745475769043,2.1122468,easy,True
panda,6d63cb5e7fc40bf1d06d8ae09975d6f87bab38848d1f520b4400558cbe04ebba,unreachable,easy,342.6207580566406,197.9237238,reject,False
panda,f35e01d73c0be92709e3c0541355c9a9cfcc21f4bbbb6c1c7b3f906dfcfd73e1,id,easy,2.352858543395996,1.8630766,hard,True
panda,f32c3ffbdff6b7b9deaf0447949185bc41a4d99c38f5608b17614db5af56c4a7,id,easy,2.6308014392852783,2.115423,hard,True
panda,1bb6181514baccf627052a278cb9b0a8098bfae32c0dfe7422e43492d70e4b76,near_singular,easy,2.3417553901672363,1.696334,hard,True
panda,da4db197b04b49fd2d30cc29f8dd97019482d25653919d3ad778d76d403f7301,unreachable,easy,351.2665100097656,187.2739124,reject,False
panda,2eadca72aba57b9040fdf30581ae365cad293aae786190a3bbd68c020d0e1184,near_singular,easy,2.648707151412964,2.4307156,hard,True
panda,a6a7197792f5db46866d3470097939d642eae203c78737b44f41a4a6c956c7a5,id,easy,2.5718793869018555,2.0484408,hard,True
panda,fa7e5cbe415a16feb62a8c017ece857a21edd5a4f82c5dc6b8a8906b2f2170ef,id,easy,2.7003989219665527,1.7827952,hard,True
panda,8fe5b9a2944e82a74c069882b04247d7847c6aaa33b50f98b36aef6afc2fc098,id,easy,2.4371933937072754,1.7479609999999999,hard,True
panda,9d9ee5604372a4599ff7feb1e2e7349b05d2cdaac2d4a8f44a51ce6a628255ec,id,easy,2.8885316848754883,2.1419088,hard,True
panda,7c194ebb2b843e4d0b2ccc8adf4959d67f4a7a25a17ad6adae99819e4e814d9c,id,easy,2.6585867404937744,2.1220058,hard,True
panda,a27e96e9f1f0432917825e7202a254fdae60dced56bdff5c2cca07038d86895d,id,easy,2.1654767990112305,1.7577174,easy,True
panda,b90c1d80e1cb168db5c0540aa42817d6ea4036af6513a3830c41b6205a9136f7,workspace_boundary,easy,2.941782236099243,1.7240708,hard,True
panda,4439bdf46c838f1c2662809897451f5a421f05ce929098dadbd39a5c5cd0fb14,hard_valid,easy,4.983111381530762,3.6690528000000002,hard,True
panda,38cf9591044a1691a534731f9968685f13c47c037098010edbebc9ac6defba2c,unreachable,easy,277.9010925292969,169.7149654,reject,False
panda,6d636f3c2a813469a883bec68a0d55f6d631cab3f538578ef0c066f59a239ea5,large_step,easy,363.4927978515625,217.7092214,reject,False
panda,6b39e05a8beb0838058d55bcfe584d18aa10e88e7a804609012c6addfac304f1,hard_valid,easy,3.7741048336029053,3.2555075999999996,hard,True
panda,e77b7b4d7367870cb52da855d72d8f68d8896627c48498caa1bd98e3eb8ae092,unreachable,easy,377.8106689453125,166.5693894,reject,False
panda,7f67e031bb3362038ba70ee0fd128ad8201852f73ce0f2f3c5f9b166a8e6152a,unreachable,easy,317.1069641113281,214.6014964,reject,False
panda,0c0336226784b31782d13722be76601fab95f50a2dff743972265f674656c16a,id,easy,2.4790515899658203,1.6751488,hard,True
panda,a73dc4850ab1a27892d86bcb96cc6709ed069413363eb0f75e694ba31df96c26,id,easy,2.189342498779297,1.6463736,easy,True
panda,f32d5231222cfb699ca1154810c4ac033ad7e93e1c314429c8cc28c5d3fcb09a,id,easy,2.8685355186462402,1.9622327999999998,hard,True
panda,0b47c17f1d3bb1d27e15293d85f65e37325ceaea33e0fe234c2f0915ff65818c,id,easy,2.217454433441162,2.2071842,easy,True
panda,a1b104abc97deacb24ac2569af04e8dde0baa583dbca4a1ce06aafdc13904fbe,id,easy,2.9808478355407715,2.0060415999999996,hard,True
panda,2c2fa4d023de53a801f5eb010bc132faca08714ed4015f76250272e81268a3d5,large_step,easy,353.5963439941406,369.9811792,reject,False
panda,fd6e4586e227b4c141c7313fa9b3b5ceed1b81304e137ab041cbe5f26700c248,large_step,easy,354.0712890625,279.1982786,reject,False
panda,75969b47d212e0e693ae60ad11200bcd085e0056098f4aa54baea914abc20294,hard_valid,easy,3.20865535736084,3.6424618,hard,True
panda,f0b885e95249fb90cdaf2012a0f09a66a4e29cc8022a7d4154d375a27ac60a95,id,easy,2.9301276206970215,2.0244671999999997,hard,True
panda,bc3bb7712a823d82d56a00b56b4c7ff0a209c51c7beb9924e40f3ff53d1c80fe,near_singular,easy,2.563323497772217,2.2145752,hard,True
panda,9fca1660c2fe08192930f537560047c8cc2fb8f00612efa14bd77c0bb95c5605,id,easy,2.511640787124634,1.9594635999999999,hard,True
panda,c2665a3a4ab0fb0ede94a5426fdafa2b36d94c88c65ee5a4b98adeddd5aefbdb,id,easy,2.4014241695404053,2.2608102,hard,True
panda,90ad131bec1e9da7df8c12ca8707d824992926cfcf03daf31a84105f0b1bd64f,id,easy,2.054989814758301,1.7851164,easy,True
panda,7a00663fbcba3b43bb9df4bb9cdf3cd6383a9913b737541a4f970a64349309f8,hard_valid,easy,3.232296943664551,3.3023812,hard,True
panda,2b659250f89da66be12b5dacb6a9ea4649c854ac37461d608346859d5536620a,workspace_boundary,easy,2.275078296661377,1.9952936,easy,True
panda,a3abce2d4822a61bba7aaccdba1b7f8a067a3920da1f105393f01fef39122406,id,easy,3.1040375232696533,1.9463648,hard,True
panda,fd97e89e2eccbcbed7e2718b6de27c2e9e69c9857e476c66f597715f7cae3ab2,id,easy,2.7201972007751465,2.0033988000000003,hard,True
panda,a1d0a488635794303b37c0cec9b16e64bfd90e2ccca0f65d9f33ceaecdc48358,near_limit,easy,1.978487253189087,1.8387796,easy,True
panda,4baacf5d7b05d5ccb31e80da209cd82fce1ed255a6836fb17eba25baee5f9cc8,workspace_boundary,easy,2.1614623069763184,1.9855494,easy,True
panda,1dba284bdbae92c143ada2676ea44bdaa36e8d4389a8a9fc120ff047fa6adc75,id,easy,2.1305408477783203,1.7443316,easy,True
panda,9cd4a05a5a720894453373682b03e143d0916be4c8b78bd5122315615feaa67d,id,easy,2.372403621673584,1.7410518,easy,True
panda,d806075fed5282bf836db7f1b566f7762aeec2c919c503ddc5c12d30674321e0,id,easy,2.678223133087158,2.1319116,hard,True
panda,1ad264a2acdb58bb3e901c2200d6ec5e317c2b822ca3ca1d71ae3613ea06e337,near_limit,easy,2.2881155014038086,1.7652454,easy,True
panda,6a2a5b738098bcdab7ce87851d5de83d0af1c5d54490e6a890420052a4c92a17,id,easy,3.3245739936828613,1.9910674000000002,hard,True
panda,985a91831e14aa88ae6f0cbc63888f6ef2e597342da72626b0e1eae917057c64,id,easy,3.9962897300720215,1.6658482000000001,hard,True
panda,dfa116256171cb67fcfb93b1f9e827ddbf23cd7b1649c531f16ec9fbaa7935b1,id,easy,2.1140942573547363,2.2466259999999996,easy,True
panda,84405adee3494c68904961e517976b798549e60a66a76f66f171ac8e849cbb60,near_singular,easy,2.250358819961548,1.9575957999999998,easy,True
panda,a738bc57442475c78bfcb0a0fadb759701f750e31f2018407016bc24982cb043,id,easy,5.220482349395752,3.337096,hard,True
