robot,method,label,family,trajectories,repeats,completion_by_repeat,mean_completed_trajectories,tsr,deadline_completion_by_repeat,dtsr20,frame_success,frame_deadline_success,p50_ms,p95_ms,p99_ms,cumulative_ms_per_sweep,trajectory_time_mean_ms,trajectory_time_median_ms,trajectory_time_p95_ms,backup_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,max_accepted_step_utilization,acceleration_rms_mean,velocity_change_rms_mean,successful_prefix_mean,accepted_contract_violations
panda,single_step_reserve,Single-step reserve,smooth,20,3,"[10,10,10]",10.0,0.5,"[10,10,9]",0.4833333333333333,0.6484444444444442,0.6483333333333332,4.26046,6.10219785,6.468829709999976,29340.743289333335,1467.0371644666668,1402.0947651666665,1777.8879379833334,0.3550000000000001,0.645,0.0009999901016656966,0.0009999997444982958,0.008726562202233177,0.008726646039511357,0.9763787581314124,7.7694255236663805,0.1553885104733276,184.4,0
panda,trac_task_20ms,TRAC-IK task 20 ms,high_curvature,20,3,"[18,18,19]",18.333333333333332,0.9166666666666666,"[18,18,18]",0.9,0.9510000000000001,0.9509444444444445,0.166036,0.5577583499999967,20.2598234,6984.864297333334,349.24321486666673,52.218990000000005,2050.9470354833347,0.0,0.0,0.00042052871340385073,0.0009092724528565964,0.0005112820960138626,0.007801129590958359,1.0,9.260309479539961,0.18520618959079924,284.9166666666667,0
panda,trac_task_20ms,TRAC-IK task 20 ms,joint_limit_return,20,3,"[15,16,16]",15.666666666666666,0.7833333333333333,"[12,14,15]",0.6833333333333333,0.8653888888888889,0.8650555555555556,0.167387,20.2501778,20.276396719999997,17413.554989666667,870.6777494833334,54.63040566666667,3996.807462833334,0.0,0.0,0.0005587197695263921,0.000991437659250486,0.0013000076320515287,0.007627360601624427,0.9999999999999999,3.711840492117466,0.07423680984234933,259.6166666666667,0
panda,trac_task_20ms,TRAC-IK task 20 ms,near_singular,20,3,"[17,17,17]",17.0,0.85,"[16,17,17]",0.8333333333333334,0.9563333333333333,0.9562777777777778,0.1650685,0.47980474999999995,20.25933,6383.167491000001,319.1583745500001,52.258813333333336,1713.3294721000009,0.0,0.0,0.00046084235183514586,0.0009880696670800044,0.001552844327172379,0.007549671728344486,0.9999999999999993,4.720930458840274,0.09441860917680549,270.95,0
panda,trac_task_20ms,TRAC-IK task 20 ms,smooth,20,3,"[15,15,15]",15.0,0.75,"[15,15,15]",0.75,0.8593888888888889,0.8593888888888889,0.1668655,20.25222465,20.27996745,18011.403028333334,900.5701514166667,52.04450283333333,4551.092192716667,0.0,0.0,0.0004955650226047432,0.0009097997464325955,0.0007265814880725539,0.007667910928102875,1.0,3.7823712975196226,0.07564742595039246,256.76666666666665,0
panda,trac_task_5ms,TRAC-IK task 5 ms,high_curvature,20,3,"[18,18,18]",18.0,0.9,"[18,18,17]",0.8833333333333334,0.9497222222222222,0.9496666666666667,0.1657575,5.185847249999999,5.24139998,2582.5632016666664,129.1281600833333,51.83394683333333,590.266294666667,0.0,0.0,0.0004148231224888018,0.0009435016080350928,0.0004998684755355901,0.007648879956611303,0.9999999999999999,9.211605759903764,0.18423211519807528,281.93333333333334,0
panda,trac_task_5ms,TRAC-IK task 5 ms,joint_limit_return,20,3,"[15,15,16]",15.333333333333334,0.7666666666666667,"[13,15,15]",0.7166666666666667,0.8517777777777777,0.8515555555555555,0.1665735,5.228867950000001,5.2671256799999995,5629.254511,281.46272555,54.26825316666667,1117.2249316333334,0.0,0.0,0.0005539686023859647,0.0009684786871983489,0.0012813032162738575,0.007519798222606649,0.9999999999999993,3.712077040794097,0.07424154081588194,255.53333333333333,0
panda,trac_task_5ms,TRAC-IK task 5 ms,near_singular,20,3,"[16,16,16]",16.0,0.8,"[16,16,16]",0.8,0.955888888888889,0.955888888888889,0.1649215,0.48101964999999997,5.235496329999999,2419.9564653333337,120.99782326666669,52.31076083333333,471.57043766666686,0.0,0.0,0.0004494094804004553,0.0009721805793466657,0.0013736683607183473,0.007960762974189007,0.9999999999999981,4.737459532672474,0.0947491906534495,260.43333333333334,0
panda,trac_task_5ms,TRAC-IK task 5 ms,smooth,20,3,"[15,15,15]",15.0,0.75,"[15,15,15]",0.75,0.856,0.856,0.166609,5.2280558,5.26330198,5427.857220666667,271.39286103333336,51.991372166666665,1208.6070158666666,0.0,0.0,0.0004931857229746443,0.0008689411020234181,0.0007214554691107058,0.007850465482367277,1.0,3.661361882061894,0.07322723764123787,255.81666666666666,0
panda,two_step_predictive,Two-step predictive,high_curvature,20,3,"[18,18,18]",18.0,0.9,"[18,17,17]",0.8666666666666666,0.9494444444444444,0.9493333333333335,3.789049,6.22446225,6.30355069,23355.039974,1167.7519987,1129.6033088333334,1418.879875716667,0.05233333333333333,0.9460000000000001,0.00010405472964787034,0.0005830216362166418,0.0011843274763545415,0.004921023235815853,0.9999999989133252,8.95274847209364,0.17905496944187282,284.5833333333333,0
