scene_uid,slot,cluster,robot,family,placement,direction,method,repeat,implementation_ready,planner_feasible,execution_completed,quality_completed,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,physical_run,status,reason,initialization_success,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,initialization_node_process_legal,dense_geometry_feasible,dense_min_clearance_m,smoothing_displacement_rms_rad,planning_cost_scope,simulated_completion_time_s,elapsed_until_stop_s,simulation_wall_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,collision_steps,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,torque_requested_utilization_max,velocity_exceed_duration_s,acceleration_exceed_duration_s,scan_duration_s,transition_duration_s,settling_duration_s,sample_state_dt_s,physical_extrema_dt_s,acceleration_rms_rad_s2,jerk_rms_rad_s3,hole_measurement,standoff_m_p95,standoff_m_max,standoff_m_min,center_error_m_p95,center_error_m_max,center_error_m_min,incidence_rad_p95,incidence_rad_max,incidence_rad_min,line_error_rad_p95,line_error_rad_max,line_error_rad_min,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,actual_feedback_source,solver_return_status,checkpoint_selected,feasible_checkpoint_count
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,G,0,True,True,True,False,0.20786769900587387,32.645793772993784,,0.03023061199928634,1.0111852050031302,34.224521324002126,14.637103378575876,True,planner_feasible,,True,834,417,0,413,True,0.017123126813501213,0.0031588968954905177,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",14.836999999997216,14.836999999997216,2.6880565829997067,0.9999213248405687,0.9999475458690698,0.002006712734797885,0.0009620075290876774,0,0.320686960023583,1.0009077186428896,8.988054424791114e-05,0.0,0.16368027621510683,0.0,0.0,11.713000000000001,2.9250000000000003,0.2,0.005,0.001,0.5426665585073582,17.589145001913398,conservative_3d_component_bounding_box_diagonal,0.1500199934027617,0.1500228952980911,0.1499972146815286,0.0001464793870010457,0.0002526069505969145,2.4019500181425534e-16,0.007600601969925899,0.012239556874558551,0.0,0.0031562501440707677,0.009207409597670795,0.0,0.0,1.9993402761714354e-05,2.2895298091102356e-05,0.43548241463557347,0.7012749520225378,0.0002526069505969145,0.5275457101947839,2343,2343,6.761632070528822e-05,0.0171231257314813,execution.h5 and actual scan timestamps; no new solve or simulation,Maximum_WallTime_Exceeded,10.0,3
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,G,1,True,True,,,0.20777831700252136,32.440007097997295,,0.03038277899759123,1.0197756190027576,34.0277072799945,14.637103378575876,False,planner_feasible,,True,834,417,0,413,True,0.017123126813501213,0.0031588968954905177,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maximum_WallTime_Exceeded,10.0,3
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,G,2,True,True,,,0.20765027399465907,32.61016325699893,,0.03035766699758824,1.0282835329999216,34.20674064299965,14.637103378575876,False,planner_feasible,,True,834,417,0,413,True,0.017123126813501213,0.0031588968954905177,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maximum_WallTime_Exceeded,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B0,0,True,True,False,False,0.34667663300206186,,,0.03005370599566959,1.0148331259988481,1.4539705839997623,16.851450216352816,True,planner_feasible,,True,1522,421,0,421,True,0.017122884847550444,0.00012461243086716526,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,17.050999999997856,3.0333520780041,0.9999999999999961,0.9999999999999961,0.0,0.0009695345916338626,0,0.4899448564936128,1.0115477430224598,0.00010795661186707717,0.0,0.16946802840405753,0.0,0.004,11.784,5.0680000000000005,0.2,0.005,0.001,0.8949135708373895,20.736691850232937,conservative_3d_component_bounding_box_diagonal,0.15007139722847923,0.15009943067654502,0.14992868335216966,0.00011488768903379042,0.0001991495574001607,1.8580176062982074e-16,0.00027135486949467143,0.0004497639601450897,0.0,0.00016268857124554135,0.00022036738040733073,0.0,0.0,7.139722847924885e-05,9.943067654502591e-05,0.015547488772367923,0.025769576693403802,0.0001991495574001607,0.01262612083969396,2358,2358,9.129626380137423e-05,0.017122873277520267,execution.h5 and actual scan timestamps; no new solve or simulation,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B0,1,True,True,,,0.34669790499901865,,,0.02995427900168579,1.0113487250055186,1.4495817190036178,16.851450216352816,False,planner_feasible,,True,1522,421,0,421,True,0.017122884847550444,0.00012461243086716526,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B0,2,True,True,,,0.3470512499989127,,,0.0301536849947297,1.0134827719957684,1.4522667510027532,16.851450216352816,False,planner_feasible,,True,1522,421,0,421,True,0.017122884847550444,0.00012461243086716526,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B1,0,True,True,True,True,0.21055922700179508,31.629062335996423,,0.03023255399602931,1.0197412409979734,33.212842932996864,16.988564741865556,True,planner_feasible,,True,842,421,0,421,True,0.017122904204956196,0.00043517083170386086,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",17.187999999998024,17.187999999998024,3.037397489999421,0.9999999999999961,0.9999999999999961,0.0,0.0009606447239217324,0,0.4856198718821835,0.987862933573796,0.00011800839853104428,0.0,0.16913236119734074,0.0,0.0,11.912,5.077,0.2,0.005,0.001,0.8843885870256821,20.59063712812812,conservative_3d_component_bounding_box_diagonal,0.150089827916231,0.15012226047513516,0.14993669863708184,0.00011698935033773438,0.00021002065602675725,1.8580176062982074e-16,0.0008524590553241303,0.0014005114443934482,0.0,0.0011125885354239327,0.0014570914939324954,0.0,0.0,8.982791623099448e-05,0.00012226047513516636,0.04884230607778182,0.08024339492351545,0.00021002065602675725,0.08348519296674399,2384,2384,9.340910044630183e-05,0.017122911528429825,execution.h5 and actual scan timestamps; no new solve or simulation,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B1,1,True,True,,,0.21181287299987162,31.824365785003465,,0.03006335499958368,1.0112678829973447,33.395006564998766,16.988564741865556,False,planner_feasible,,True,842,421,0,421,True,0.017122904204956196,0.00043517083170386086,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B1,2,True,True,,,0.21042689699970651,31.822001127002295,,0.030049829998461064,1.0187760789995082,33.40059725800529,16.988564741865556,False,planner_feasible,,True,842,421,0,421,True,0.017122904204956196,0.00043517083170386086,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B2,0,True,True,True,True,33.212842932996864,,32.39734489800321,0.03019369300454855,1.0072519430032116,67.15044605899311,16.988564741865556,True,planner_feasible,,,,,,,True,0.017122904204956196,,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",17.187999999998024,17.187999999998024,3.0046693140029674,0.9999999999999961,0.9999999999999961,0.0,0.0009606447239217324,0,0.4856198718821835,0.987862933573796,0.00011800839853104428,0.0,0.16913236119734074,0.0,0.0,11.912,5.077,0.2,0.005,0.001,0.8843885870256821,20.59063712812812,conservative_3d_component_bounding_box_diagonal,0.150089827916231,0.15012226047513516,0.14993669863708184,0.00011698935033773438,0.00021002065602675725,1.8580176062982074e-16,0.0008524590553241303,0.0014005114443934482,0.0,0.0011125885354239327,0.0014570914939324954,0.0,0.0,8.982791623099448e-05,0.00012226047513516636,0.04884230607778182,0.08024339492351545,0.00021002065602675725,0.08348519296674399,2384,2384,9.340910044630183e-05,0.017122911528429825,execution.h5 and actual scan timestamps; no new solve or simulation,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B2,1,True,True,,,33.212842932996864,,32.30333368299762,0.03084201700403355,1.0149133640006767,67.06122793500253,16.988564741865556,False,planner_feasible,,,,,,,True,0.017122904204956196,,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B2,2,True,True,,,33.212842932996864,,32.389500593002595,0.030451059006736614,1.0224027869990095,67.16364606599382,16.988564741865556,False,planner_feasible,,,,,,,True,0.017122904204956196,,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B3,0,False,False,,,,,,,,,,False,not_evaluable,Official example ran; upstream seven-joint IIWA state packing and decoupled Cartesian error box are not yet verified against Panda/UR5e scanner-ray constraints. No surrogate MPC substituted.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B3,1,False,False,,,,,,,,,,False,not_evaluable,Official example ran; upstream seven-joint IIWA state packing and decoupled Cartesian error box are not yet verified against Panda/UR5e scanner-ray constraints. No surrogate MPC substituted.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B3,2,False,False,,,,,,,,,,False,not_evaluable,Official example ran; upstream seven-joint IIWA state packing and decoupled Cartesian error box are not yet verified against Panda/UR5e scanner-ray constraints. No surrogate MPC substituted.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,G,0,True,True,False,False,0.21188506099861115,31.828868413002056,,0.030086079001193866,1.009135154003161,33.3966383750012,16.842311717117997,True,planner_feasible,,True,842,421,0,421,True,0.01712287712253335,0.0001193325941796918,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,17.041999999997845,2.9652164399958565,0.9999999999999961,0.9999999999999961,0.0,0.0009675208151231505,0,0.490153445212951,1.0063570986786572,0.00011795649004761599,0.0,0.1694643324503402,0.0,0.002,11.78,5.063,0.2,0.005,0.001,0.8963016059621777,20.8253332201965,conservative_3d_component_bounding_box_diagonal,0.1500891568039619,0.1501215789751424,0.14993572271010802,0.00011616997190809466,0.00021160646491911455,1.8580176062982074e-16,0.00047742927109140635,0.0005821879961946109,0.0,0.00017446925033344312,0.00022798662482137824,0.0,0.0,8.915680396190673e-05,0.00012157897514239457,0.027354682249544827,0.03335691506512964,0.00021160646491911455,0.01306267138769751,2355,2355,9.110432563593646e-05,0.0171228992009624,execution.h5 and actual scan timestamps; no new solve or simulation,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,G,1,True,True,,,0.21034412999870256,31.719211126001028,,0.030454956999165006,1.0089488019948476,33.2877218690046,16.988564741865556,False,planner_feasible,,True,842,421,0,421,True,0.017122904204956196,0.00043517083170386086,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,G,2,True,True,,,0.21094224599801237,31.739931812997384,,0.029946647002361715,1.012304066993238,33.30948506099958,16.988564741865556,False,planner_feasible,,True,842,421,0,421,True,0.017122904204956196,0.00043517083170386086,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B0,0,True,True,True,True,0.2140463730029296,,,0.03071350200480083,1.0261460639958386,1.3296774400005233,15.419454228579829,True,planner_feasible,,True,858,417,0,417,True,0.017122905739044115,0.0001280030797490266,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",15.618999999996783,15.618999999996783,2.8010337009982322,0.9999737667017415,0.9999737667017415,0.0,0.0009397886047816856,0,0.302736400211372,0.975745415861017,8.826829162100758e-05,0.0,0.19355163819159568,0.0,0.0,12.022,3.398,0.2,0.005,0.001,0.5975780917649135,20.867868203984475,conservative_3d_component_bounding_box_diagonal,0.1500167182750654,0.15002127752676303,0.1499985581923568,8.44231274651192e-05,0.00016202682735994646,3.722225068959357e-16,0.0001497606859466002,0.0003188005733468812,0.0,3.9445354224925995e-05,6.576226845420464e-05,0.0,0.0,1.6718275065408237e-05,2.127752676303607e-05,0.008580655241724371,0.018265927359127136,0.00016202682735994646,0.003767900433632238,2405,2405,6.554192473869301e-05,0.017122915425080543,execution.h5 and actual scan timestamps; no new solve or simulation,,,
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B0,1,True,True,,,0.21424293200107059,,,0.030750229001569096,1.0190498619995196,1.3225055739967502,15.419454228579829,False,planner_feasible,,True,858,417,0,417,True,0.017122905739044115,0.0001280030797490266,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B0,2,True,True,,,0.21445142300217412,,,0.03108038999926066,1.0097838810033863,1.3139236280039768,15.419454228579829,False,planner_feasible,,True,858,417,0,417,True,0.017122905739044115,0.0001280030797490266,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B1,0,True,True,True,False,0.2071096560030128,30.837875888995768,,0.030618894001236185,1.0128840140023385,32.39936779400159,14.764379656977711,True,planner_feasible,,True,834,417,0,413,True,0.017122862772270087,0.0034926542628357362,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",14.963999999997146,14.963999999997146,2.720065772999078,0.9997118640972217,0.9997118640972217,0.009011696899030731,0.0009545671625355931,0,0.31142394366305054,0.974596160819582,8.646189537153681e-05,0.0,0.1852113768463456,0.0,0.0,11.783,2.982,0.2,0.005,0.001,0.5333832360482382,17.845799863519,conservative_3d_component_bounding_box_diagonal,0.1500187368087641,0.15002331554358125,0.14999835060994607,0.00016892874489666854,0.0002792774144944454,3.722225068959357e-16,0.006527454824787984,0.012427797350332,0.0,0.005075123010359866,0.01105494728519538,0.0,0.0,1.8736808764116538e-05,2.3315543581259313e-05,0.3739956124226577,0.712060336817891,0.0002792774144944454,0.6334018221813025,2355,2355,6.665911200650077e-05,0.017122879146273695,execution.h5 and actual scan timestamps; no new solve or simulation,User_Requested_Stop,10.0,3
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B1,1,True,True,,,0.2080375660007121,31.614524796001206,,0.030725712997082155,1.0293930740008364,33.198735940000915,15.416965021166774,False,planner_feasible,,True,834,417,0,413,True,0.017122905855721245,0.00017131268705122463,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B1,2,True,True,,,0.20772474000114016,30.916881119002937,,0.030764647999603767,1.0088858809976955,32.47212209799909,14.764379656977711,False,planner_feasible,,True,834,417,0,413,True,0.017122862772270087,0.0034926542628357362,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B2,0,True,True,True,False,32.39936779400159,,31.192870616003347,0.0304217119992245,1.007861470003263,65.15226871200139,14.764379656977711,True,planner_feasible,,,,,,,True,0.017122862772270087,,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",14.963999999997146,14.963999999997146,2.707415957003832,0.9997118640972217,0.9997118640972217,0.009011696899030731,0.0009545671625355931,0,0.31142394366305054,0.974596160819582,8.646189537153681e-05,0.0,0.1852113768463456,0.0,0.0,11.783,2.982,0.2,0.005,0.001,0.5333832360482382,17.845799863519,conservative_3d_component_bounding_box_diagonal,0.1500187368087641,0.15002331554358125,0.14999835060994607,0.00016892874489666854,0.0002792774144944454,3.722225068959357e-16,0.006527454824787984,0.012427797350332,0.0,0.005075123010359866,0.01105494728519538,0.0,0.0,1.8736808764116538e-05,2.3315543581259313e-05,0.3739956124226577,0.712060336817891,0.0002792774144944454,0.6334018221813025,2355,2355,6.665911200650077e-05,0.017122879146273695,execution.h5 and actual scan timestamps; no new solve or simulation,User_Requested_Stop,10.0,3
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B2,1,True,True,,,32.39936779400159,,31.296841506002238,0.03057093000097666,1.0082954860044993,65.24993510600325,14.764379656977711,False,planner_feasible,,,,,,,True,0.017122862772270087,,"All measured work including 30 s checkpoint experiment and validation; selected path is the verified 10 s incumbent, not a 10 s return-time guarantee.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User_Requested_Stop,10.0,3
