scene_uid,slot,cluster,robot,family,placement,direction,method,repeats,implementation_ready,statuses,planner_feasible_repeat_mean,physics_executed,quality_completed,execution_completed,initialization_success_repeat_mean,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,smoothing_displacement_rms_rad,initialization_node_process_legal,simulated_completion_time_s,elapsed_until_stop_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,scan_duration_s,transition_duration_s,settling_duration_s,acceleration_rms_rad_s2,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,quality_execution_s,amortized_per_job_N1_s,total_batch_N1_s,amortized_per_job_N10_s,total_batch_N10_s,amortized_per_job_N100_s,total_batch_N100_s
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21095445600076346,31.340853888999845,,0.030318945663263246,1.0252455223332315,32.89427492799829,18.937902322929975,842.0,421.0,0.0,0.00035366274353488804,421.0,19.137000000000405,19.137000000000405,0.999999999999979,0.999999999999979,0.0,0.0009261289149159552,0.3774674448044716,0.965615030799132,0.00011724695962334053,0.0,11.846,7.0920000000000005,0.2,0.7322928458325612,0.0,2.8027426483180566e-05,6.264300265124145e-05,0.016752926936725417,0.026367469328367477,0.00022155337968235016,0.0040138702253161,2370,8.715315546586332e-05,0.01713041791990343,19.137000000000405,52.031274927998695,52.031274927998695,22.426427492800233,224.26427492800232,19.465942749280387,1946.5942749280387
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,33.17206098300085,,30.75298995833388,0.03140664600020197,1.025166521333934,65.48937952299941,18.937902322929975,,,,,,19.137000000000405,19.137000000000405,0.999999999999979,0.999999999999979,0.0,0.0009261289149159552,0.3774674448044716,0.965615030799132,0.00011724695962334053,0.0,11.846,7.0920000000000005,0.2,0.7322928458325612,0.0,2.8027426483180566e-05,6.264300265124145e-05,0.016752926936725417,0.026367469328367477,0.00022155337968235016,0.0040138702253161,2370,8.715315546586332e-05,0.01713041791990343,19.137000000000405,84.62637952299983,84.62637952299983,25.685937952300346,256.85937952300344,19.7918937952304,1979.18937952304
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20986001699930057,31.16934117166723,,0.030183220665397432,1.0165686156663771,32.71502697200049,18.937902322929975,842.0,421.0,0.0,0.00035366274353488804,421.0,19.137000000000405,19.137000000000405,0.999999999999979,0.999999999999979,0.0,0.0009261289149159552,0.3774674448044716,0.965615030799132,0.00011724695962334053,0.0,11.846,7.0920000000000005,0.2,0.7322928458325612,0.0,2.8027426483180566e-05,6.264300265124145e-05,0.016752926936725417,0.026367469328367477,0.00022155337968235016,0.0040138702253161,2370,8.715315546586332e-05,0.01713041791990343,19.137000000000405,51.85202697200089,51.85202697200089,22.408502697200454,224.08502697200453,19.46415026972041,1946.415026972041
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.34269636933216435,,,0.02973904433019925,1.0037126223323867,1.4355623576654277,15.475815308708343,1512.0,417.0,0.0,7.91149580861755e-05,417.0,15.674999999996752,15.674999999996752,1.0,1.0,0.0,0.000946496249579294,0.3721869492075801,0.9779060260875151,0.00012315902616366614,0.0,12.047,3.4290000000000003,0.2,0.6353616287448904,0.0,1.2965408954997149e-05,4.800578496116925e-05,0.0008303324755716006,0.0008832662842845993,0.00015106449401090696,0.002283717790774879,2409,9.132253683546976e-05,0.017124616089327787,15.674999999996752,17.11056235766218,17.11056235766218,15.818556235763294,158.18556235763293,15.689355623573405,1568.9355623573406
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20897079400068228,31.54016749733516,,0.029833422001199022,1.0109712836662463,33.090334454997596,15.471881995876538,834.0,417.0,0.0,0.00013723991614237425,417.0,15.670999999996754,15.670999999996754,1.0,1.0,0.0,0.0009472531943360115,0.3723284737011302,0.9770491037998479,0.00012585301568202034,0.0,12.047,3.4250000000000003,0.2,0.6367783117385037,0.0,5.5813328111462e-05,5.82478015387633e-05,0.000738015843550978,0.0007846351676789932,0.00025280108406547646,0.0023668431840271043,2408,9.999280016785849e-05,0.017124658207843594,15.670999999996754,48.76133445499435,48.76133445499435,18.980033445496513,189.80033445496514,16.00190334454673,1600.190334454673
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,33.01681772300071,,32.153037426668256,0.029619277333646703,1.0129482270009855,66.73114286166674,15.471881995876538,,,,,,15.670999999996754,15.670999999996754,1.0,1.0,0.0,0.0009472531943360115,0.3723284737011302,0.9770491037998479,0.00012585301568202034,0.0,12.047,3.4250000000000003,0.2,0.6367783117385037,0.0,5.5813328111462e-05,5.82478015387633e-05,0.000738015843550978,0.0007846351676789932,0.00025280108406547646,0.0023668431840271043,2408,9.999280016785849e-05,0.017124658207843594,15.670999999996754,82.40214286166349,82.40214286166349,22.34411428616343,223.4411428616343,16.338311428613423,1633.8311428613424
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2089120546685687,31.527628247999626,,0.02966376766562462,1.0085494706654572,33.06379411699648,15.471881995876538,834.0,417.0,0.0,0.00013723991614237425,417.0,15.670999999996754,15.670999999996754,1.0,1.0,0.0,0.0009472531943360115,0.3723284737011302,0.9770491037998479,0.00012585301568202034,0.0,12.047,3.4250000000000003,0.2,0.6367783117385037,0.0,5.5813328111462e-05,5.82478015387633e-05,0.000738015843550978,0.0007846351676789932,0.00025280108406547646,0.0023668431840271043,2408,9.999280016785849e-05,0.017124658207843594,15.670999999996754,48.734794116993235,48.734794116993235,18.977379411696404,189.77379411696404,16.00163794116672,1600.163794116672
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.23445017299915585,,,0.02964027000174004,1.0083102739978738,1.3314857533308289,16.532615528318917,962.0,421.0,0.0,0.00012280508204737267,421.0,16.731999999997466,16.731999999997466,1.0,1.0,0.0,0.0009330407210197794,0.31827319651478303,0.9643210092002946,0.00011647647584656085,0.0,11.628,4.905,0.2,0.6882033596443865,0.0,1.0214983837225632e-05,2.3035242888463925e-05,0.00017790766080805567,0.00042469897117027613,0.00019940501366859045,0.0034593282529837965,2324,8.158043923169044e-05,0.017125051582447155,16.731999999997466,18.063485753328294,18.063485753328294,16.86514857533055,168.6514857533055,16.745314857530776,1674.5314857530775
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21193346566481827,30.283064064999053,,0.029604930998175405,1.0100636286661029,31.833854270997108,16.532587697969102,842.0,421.0,0.0,0.0001234912576891288,421.0,16.731999999997466,16.731999999997466,1.0,1.0,0.0,0.0009301439426778659,0.31831852640968167,0.9638269720176006,0.00010145004867537222,0.0,11.626,4.907,0.2,0.68855725981738,0.0,1.063567139771293e-05,2.1940133706543907e-05,0.0003278057312426445,0.0006174035064537879,0.00020151777732574713,0.0035388893955419186,2324,8.0283034518569e-05,0.017125051410586706,16.731999999997466,48.56585427099458,48.56585427099458,19.915385427097178,199.15385427097178,17.050338542707436,1705.0338542707436
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,31.966181728996162,,32.161268378333865,0.029640148665445547,1.0132731526658365,65.67535324599885,16.532587697969102,,,,,,16.731999999997466,16.731999999997466,1.0,1.0,0.0,0.0009301439426778659,0.31831852640968167,0.9638269720176006,0.00010145004867537222,0.0,11.626,4.907,0.2,0.68855725981738,0.0,1.063567139771293e-05,2.1940133706543907e-05,0.0003278057312426445,0.0006174035064537879,0.00020151777732574713,0.0035388893955419186,2324,8.0283034518569e-05,0.017125051410586706,16.731999999997466,82.40735324599632,82.40735324599632,23.29953532459735,232.9953532459735,17.388753532457454,1738.8753532457454
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21149901066867946,30.3280099086672,,0.029507151998889942,1.0088747770011348,31.875863729665678,16.532587697969102,842.0,421.0,0.0,0.0001234912576891288,421.0,16.731999999997466,16.731999999997466,1.0,1.0,0.0,0.0009301439426778659,0.31831852640968167,0.9638269720176006,0.00010145004867537222,0.0,11.626,4.907,0.2,0.68855725981738,0.0,1.063567139771293e-05,2.1940133706543907e-05,0.0003278057312426445,0.0006174035064537879,0.00020151777732574713,0.0035388893955419186,2324,8.0283034518569e-05,0.017125051410586706,16.731999999997466,48.607863729663144,48.607863729663144,19.919586372964034,199.19586372964034,17.050758637294123,1705.0758637294123
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.34958679833410616,,,0.029670171003090218,1.010414992000733,1.449343441335562,15.555960610546956,1542.0,417.0,0.0,7.498810059932692e-05,417.0,15.754999999996707,15.754999999996707,1.0,1.0,0.0,0.0009492139758318841,0.4067465918420579,0.9780265612982294,0.00013681611291072038,0.0,12.064,3.492,0.2,0.640341045820266,0.0,1.4321667603896246e-05,2.696117027750633e-05,0.0007669171412577929,0.0008407290780847091,0.00015305996656277983,0.0023516415148074872,2414,9.369901450384521e-05,0.01712492334944647,15.754999999996707,17.20434344133227,17.20434344133227,15.899934344130264,158.99934344130264,15.769493434410062,1576.9493434410062
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2100070109978939,32.5480619246664,,0.029833737998463523,1.0194333149993327,34.13180417900003,15.549831778255303,834.0,417.0,0.0,0.00013995904540642113,417.0,15.74899999999671,15.74899999999671,1.0,1.0,0.0,0.0009490015719067611,0.4065470719114935,0.9828853740738526,0.00012222078823209692,0.0,12.061,3.489,0.2,0.6404057302252639,0.0,5.6162204128518134e-05,6.0983828085531266e-05,0.0006751657392529028,0.0008090873698368554,0.00024978244368870865,0.0024331976735143487,2411,9.876951684471002e-05,0.01712498105015445,15.74899999999671,49.88080417899674,49.88080417899674,19.162180417896714,191.62180417896712,16.090318041786713,1609.0318041786713
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,34.219087956000294,,32.185947167999984,0.02972906366630923,1.0108884336659685,67.96584026566659,15.549831778255303,,,,,,15.74899999999671,15.74899999999671,1.0,1.0,0.0,0.0009490015719067611,0.4065470719114935,0.9828853740738526,0.00012222078823209692,0.0,12.061,3.489,0.2,0.6404057302252639,0.0,5.6162204128518134e-05,6.0983828085531266e-05,0.0006751657392529028,0.0008090873698368554,0.00024978244368870865,0.0024331976735143487,2411,9.876951684471002e-05,0.01712498105015445,15.74899999999671,83.7148402656633,83.7148402656633,22.54558402656337,225.4558402656337,16.428658402653376,1642.8658402653375
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20918430766566112,32.63290657099666,,0.029904197666231386,1.0071323066658806,34.199010263003096,15.549831778255303,834.0,417.0,0.0,0.00013995904540642113,417.0,15.74899999999671,15.74899999999671,1.0,1.0,0.0,0.0009490015719067611,0.4065470719114935,0.9828853740738526,0.00012222078823209692,0.0,12.061,3.489,0.2,0.6404057302252639,0.0,5.6162204128518134e-05,6.0983828085531266e-05,0.0006751657392529028,0.0008090873698368554,0.00024978244368870865,0.0024331976735143487,2411,9.876951684471002e-05,0.01712498105015445,15.74899999999671,49.94801026299981,49.94801026299981,19.16890102629702,191.6890102629702,16.09099010262674,1609.099010262674
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.22177847700125616,,,0.02955380799782385,1.0095076413320687,1.3198380753359136,16.310658488992996,900.0,421.0,0.0,0.00012711465274003024,421.0,16.509999999997195,16.509999999997195,1.0,1.0,0.0,0.0009463603782737126,0.28925229352042536,0.9643497440670524,0.00010877092012573364,0.0,11.417,4.894,0.2,0.6925007306007729,0.0,7.6140933714885486e-06,1.1722981235057217e-05,0.00024098410913516333,0.0004976123585390113,0.0002030609566678445,0.003422238534896626,2285,8.347060403402078e-05,0.017124023135008413,16.509999999997195,17.829838075333107,17.829838075333107,16.641983807530785,166.41983807530784,16.523198380750554,1652.3198380750553
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2125880686653545,30.96441389966397,,0.02961277200180727,1.0077775503329274,32.527283581999654,16.309168073356023,842.0,421.0,0.0,0.00012825392761645928,421.0,16.508999999997194,16.508999999997194,1.0,1.0,0.0,0.0009447718085704657,0.28943572619262703,0.9652635759251338,0.00010614892852042757,0.0,11.419,4.891,0.2,0.6932560116480422,0.0,7.5314513118041035e-06,9.642379347890584e-06,0.0003697736923006116,0.000695500173591989,0.0002045353026877441,0.0035014962245765277,2285,8.548003746795227e-05,0.01712399450599751,16.508999999997194,49.03628358199685,49.03628358199685,19.76172835819716,197.6172835819716,16.834272835817192,1683.4272835817192
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,32.521294354999554,,31.248242448333865,0.02977884233162816,1.0132655356671119,65.31766419833002,16.309168073356023,,,,,,16.508999999997194,16.508999999997194,1.0,1.0,0.0,0.0009447718085704657,0.28943572619262703,0.9652635759251338,0.00010614892852042757,0.0,11.419,4.891,0.2,0.6932560116480422,0.0,7.5314513118041035e-06,9.642379347890584e-06,0.0003697736923006116,0.000695500173591989,0.0002045353026877441,0.0035014962245765277,2285,8.548003746795227e-05,0.01712399450599751,16.508999999997194,81.82666419832722,81.82666419832722,23.040766419830195,230.40766419830194,17.162176641980494,1716.2176641980495
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21128979199905493,31.098276207999636,,0.029806666000998423,1.0127704936652056,32.66544926999874,16.309168073356023,842.0,421.0,0.0,0.00012825392761645928,421.0,16.508999999997194,16.508999999997194,1.0,1.0,0.0,0.0009447718085704657,0.28943572619262703,0.9652635759251338,0.00010614892852042757,0.0,11.419,4.891,0.2,0.6932560116480422,0.0,7.5314513118041035e-06,9.642379347890584e-06,0.0003697736923006116,0.000695500173591989,0.0002045353026877441,0.0035014962245765277,2285,8.548003746795227e-05,0.01712399450599751,16.508999999997194,49.17444926999593,49.17444926999593,19.775544926997068,197.75544926997068,16.83565449269718,1683.565449269718
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21386203766936282,,,0.030340775997804787,1.011318674335295,1.3144842656668818,15.546118300179574,860.0,417.0,0.0,0.00013362551016537932,417.0,15.745999999996712,15.745999999996712,0.9999999999999961,0.9999999999999961,0.0,0.0009381004680222986,0.31097948539671755,0.9762670543442428,0.00010118897730426735,0.0,12.064,3.483,0.2,0.5952904819125662,0.0,1.665825605214888e-05,2.0844441827094773e-05,0.008493271402656925,0.017436434843982447,0.00016165056991048832,0.0032932297343277695,2413,6.839292248209671e-05,0.017123156052610226,15.745999999996712,17.060484265663593,17.060484265663593,15.8774484265634,158.77448426563402,15.759144842653381,1575.9144842653382
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,True,1.0,0.20887082699967627,32.487058551002214,,0.030362102663881767,1.0162258726656244,34.07161032800165,14.637103378575878,834.0,417.0,0.0,0.0031588968954905177,413.0,14.836999999997216,14.836999999997216,0.9999213248405687,0.9999475458690698,0.002006712734797885,0.0009620075290876774,0.320686960023583,1.0009077186428896,8.988054424791114e-05,0.0,11.713000000000001,2.9250000000000003,0.2,0.5426665585073582,0.0,1.9993402761714354e-05,2.2895298091102356e-05,0.43548241463557347,0.7012749520225378,0.0002526069505969145,0.5275457101947839,2343,6.761632070528822e-05,0.0171231257314813,,,,,,,
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,True,,34.0314342940037,,30.83502897733221,0.030422274333735306,1.0160743733334432,66.42890423600572,14.637103378575878,,,,,,14.836999999997216,14.836999999997216,0.9999213248405687,0.9999475458690698,0.002006712734797885,0.0009620075290876774,0.320686960023583,1.0009077186428896,8.988054424791114e-05,0.0,11.713000000000001,2.9250000000000003,0.2,0.5426665585073582,0.0,1.9993402761714354e-05,2.2895298091102356e-05,0.43548241463557347,0.7012749520225378,0.0002526069505969145,0.5275457101947839,2343,6.761632070528822e-05,0.0171231257314813,,,,,,,
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,True,1.0,0.2077654300010181,32.56532137599667,,0.03032368599815527,1.0197481190019364,34.152989748998756,14.637103378575878,834.0,417.0,0.0,0.0031588968954905177,413.0,14.836999999997216,14.836999999997216,0.9999213248405687,0.9999475458690698,0.002006712734797885,0.0009620075290876774,0.320686960023583,1.0009077186428896,8.988054424791114e-05,0.0,11.713000000000001,2.9250000000000003,0.2,0.5426665585073582,0.0,1.9993402761714354e-05,2.2895298091102356e-05,0.43548241463557347,0.7012749520225378,0.0002526069505969145,0.5275457101947839,2343,6.761632070528822e-05,0.0171231257314813,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,False,1.0,0.34680859599999775,,,0.030053889997361694,1.0132215410000451,1.4519396846687112,16.851450216352816,1522.0,421.0,0.0,0.00012461243086716526,421.0,,17.050999999997856,0.9999999999999961,0.9999999999999961,0.0,0.0009695345916338626,0.4899448564936128,1.0115477430224598,0.00010795661186707717,0.0,11.784,5.0680000000000005,0.2,0.8949135708373895,0.0,7.139722847924885e-05,9.943067654502591e-05,0.015547488772367923,0.025769576693403802,0.0001991495574001607,0.01262612083969396,2358,9.129626380137423e-05,0.017122873277520267,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21093299900045773,31.75847641600073,,0.03011524633135802,1.016595067664942,33.33614891866697,16.988564741865556,842.0,421.0,0.0,0.00043517083170386086,421.0,17.187999999998024,17.187999999998024,0.9999999999999961,0.9999999999999961,0.0,0.0009606447239217324,0.4856198718821835,0.987862933573796,0.00011800839853104428,0.0,11.912,5.077,0.2,0.8843885870256821,0.0,8.982791623099448e-05,0.00012226047513516636,0.04884230607778182,0.08024339492351545,0.00021002065602675725,0.08348519296674399,2384,9.340910044630183e-05,0.017122911528429825,17.187999999998024,50.52414891866499,50.52414891866499,20.521614891864722,205.2161489186472,17.52136148918469,1752.1361489184692
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,33.212842932996864,,32.363393058001144,0.030495589671772905,1.0148560313342994,67.12510668666316,16.988564741865556,,,,,,17.187999999998024,17.187999999998024,0.9999999999999961,0.9999999999999961,0.0,0.0009606447239217324,0.4856198718821835,0.987862933573796,0.00011800839853104428,0.0,11.912,5.077,0.2,0.8843885870256821,0.0,8.982791623099448e-05,0.00012226047513516636,0.04884230607778182,0.08024339492351545,0.00021002065602675725,0.08348519296674399,2384,9.340910044630183e-05,0.017122911528429825,17.187999999998024,84.31310668666119,84.31310668666119,23.90051066866434,239.0051066866434,17.859251066864655,1785.9251066864654
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B3,3,False,"[""not_evaluable"", ""not_evaluable"", ""not_evaluable""]",0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,G,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,False,1.0,0.2110571456651087,31.76267045066682,,0.030162561000906862,1.0101293409970822,33.331281768335124,16.939813733616372,842.0,421.0,0.0,0.0003298914191958045,421.0,,17.041999999997845,0.9999999999999961,0.9999999999999961,0.0,0.0009675208151231505,0.490153445212951,1.0063570986786572,0.00011795649004761599,0.0,11.78,5.063,0.2,0.8963016059621777,0.0,8.915680396190673e-05,0.00012157897514239457,0.027354682249544827,0.03335691506512964,0.00021160646491911455,0.01306267138769751,2355,9.110432563593646e-05,0.0171228992009624,,,,,,,
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21424690933539145,,,0.030848040335210197,1.018326602332915,1.3220355473337502,15.419454228579829,858.0,417.0,0.0,0.0001280030797490266,417.0,15.618999999996783,15.618999999996783,0.9999737667017415,0.9999737667017415,0.0,0.0009397886047816856,0.302736400211372,0.975745415861017,8.826829162100758e-05,0.0,12.022,3.398,0.2,0.5975780917649135,0.0,1.6718275065408237e-05,2.127752676303607e-05,0.008580655241724371,0.018265927359127136,0.00016202682735994646,0.003767900433632238,2405,6.554192473869301e-05,0.017122915425080543,15.618999999996783,16.941035547330532,16.941035547330532,15.751203554730157,157.51203554730156,15.632220355470121,1563.2220355470122
