slot,robot,family,method,repeat,status,optimizer_build_time,optimizer_solver_time,optimizer_elapsed,optimizer_iterations,optimizer_status,optimizer_sample_constraint_violation,optimizer_solver_feasible,verified_improved_incumbents,checkpoint_1.0_available_s,checkpoint_1.0_source,checkpoint_1.0_objective,checkpoint_1.0_relative_to_initial,checkpoint_5.0_available_s,checkpoint_5.0_source,checkpoint_5.0_objective,checkpoint_5.0_relative_to_initial,checkpoint_10.0_available_s,checkpoint_10.0_source,checkpoint_10.0_objective,checkpoint_10.0_relative_to_initial,checkpoint_30.0_available_s,checkpoint_30.0_source,checkpoint_30.0_objective,checkpoint_30.0_relative_to_initial,primary_control_change_max_rad
ur5e_plane_p1_u,ur5e,plane,B1,2,planner_feasible,2.149395968997851,30.52315940400149,32.67255525899964,24,Maximum_WallTime_Exceeded,0.3743482234655857,False,3,,,,,3.7350963369972305,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,3.7350963369972305,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,22.453297339998244,nonlinear_validated_iterate,0.4791498265937169,0.7946115328228441,
ur5e_plane_p1_u,ur5e,plane,B2,0,planner_feasible,3.4867840219958453,28.55667007300508,32.04345396500139,45,User_Requested_Stop,2.328965393517459,False,0,,,,,1.0150760479955352,verified_initial_path,15.549831778255303,1.0,1.0150760479955352,verified_initial_path,15.549831778255303,1.0,1.0150760479955352,verified_initial_path,15.549831778255303,1.0,0.0
ur5e_plane_p1_u,ur5e,plane,B2,1,planner_feasible,3.511362722994818,28.828928929004178,32.34029152400035,45,User_Requested_Stop,2.328965393517459,False,0,,,,,1.0278764959948603,verified_initial_path,15.549831778255303,1.0,1.0278764959948603,verified_initial_path,15.549831778255303,1.0,1.0278764959948603,verified_initial_path,15.549831778255303,1.0,0.0
ur5e_plane_p1_u,ur5e,plane,B2,2,planner_feasible,3.5122510389992385,28.66184508999868,32.17409601499821,45,User_Requested_Stop,2.328965393517459,False,0,,,,,1.0342777539990493,verified_initial_path,15.549831778255303,1.0,1.0342777539990493,verified_initial_path,15.549831778255303,1.0,1.0342777539990493,verified_initial_path,15.549831778255303,1.0,0.0
ur5e_plane_p1_u,ur5e,plane,G,0,planner_feasible,2.1418747889983933,30.46188588500081,32.60376055499364,24,Maximum_WallTime_Exceeded,0.3743482234655857,False,3,,,,,3.720670730996062,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,3.720670730996062,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,22.43704321099358,nonlinear_validated_iterate,0.4791498265937169,0.7946115328228441,
ur5e_plane_p1_u,ur5e,plane,G,1,planner_feasible,2.1398283430025913,30.40011429900187,32.539942467999936,24,Maximum_WallTime_Exceeded,0.3743482234655857,False,3,,,,,3.719455858001311,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,3.719455858001311,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,22.367988998004876,nonlinear_validated_iterate,0.4791498265937169,0.7946115328228441,
ur5e_plane_p1_u,ur5e,plane,G,2,planner_feasible,2.1598440809975727,30.595172781002475,32.75501668999641,24,Maximum_WallTime_Exceeded,0.3743482234655857,False,3,,,,,3.7648501779985963,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,3.7648501779985963,nonlinear_validated_iterate,0.6029988325132172,0.9999999999999917,22.598517637998157,nonlinear_validated_iterate,0.4791498265937169,0.7946115328228441,
ur5e_plane_p1_v,ur5e,plane,B1,0,planner_feasible,2.132512169002439,28.828413636998448,30.960925478997524,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.705223864002619,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.705223864002619,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.03618403099972,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_plane_p1_v,ur5e,plane,B1,1,planner_feasible,2.1318074410010013,28.85352967899962,30.98533692699857,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.6980252240027767,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.6980252240027767,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.09531788899767,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_plane_p1_v,ur5e,plane,B1,2,planner_feasible,2.123768351993931,28.823211138005718,30.94697929299582,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.6910429290001048,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.6910429290001048,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.071896645000379,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_plane_p1_v,ur5e,plane,B2,0,planner_feasible,3.4263253000026452,27.82722392699361,31.253549137996743,45,User_Requested_Stop,2.9421350823818444,False,0,,,,,1.008879651002644,verified_initial_path,16.309168073356023,1.0,1.008879651002644,verified_initial_path,16.309168073356023,1.0,1.008879651002644,verified_initial_path,16.309168073356023,1.0,0.0
ur5e_plane_p1_v,ur5e,plane,B2,1,planner_feasible,3.447781313006999,27.751472377996834,31.199253571001464,45,User_Requested_Stop,2.9421350823818444,False,0,,,,,1.0228698590071872,verified_initial_path,16.309168073356023,1.0,1.0228698590071872,verified_initial_path,16.309168073356023,1.0,1.0228698590071872,verified_initial_path,16.309168073356023,1.0,0.0
ur5e_plane_p1_v,ur5e,plane,B2,2,planner_feasible,3.4531059180008015,27.838818834003177,31.291924636003387,45,User_Requested_Stop,2.9421350823818444,False,0,,,,,1.0134797889986658,verified_initial_path,16.309168073356023,1.0,1.0134797889986658,verified_initial_path,16.309168073356023,1.0,1.0134797889986658,verified_initial_path,16.309168073356023,1.0,0.0
ur5e_plane_p1_v,ur5e,plane,G,0,planner_feasible,2.189286542001355,29.093918400001712,31.283204693005246,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.773684541003604,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.773684541003604,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.264229933003662,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_plane_p1_v,ur5e,plane,G,1,planner_feasible,2.141436050995253,28.99943611100025,31.140871993993642,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.7198164469955373,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.7198164469955373,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.202775223995559,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_plane_p1_v,ur5e,plane,G,2,planner_feasible,2.1279617819964187,28.74279037299857,30.870751937000023,50,User_Requested_Stop,31.454620770716033,False,2,,,,,3.7019064519990934,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,3.7019064519990934,nonlinear_validated_iterate,0.956495794836303,0.9999999999999964,15.034032458999718,nonlinear_validated_iterate,0.3211864508910519,0.33579494298353857,
ur5e_saddle_p0_u,ur5e,saddle,B1,0,planner_feasible,2.1538488250007504,30.297284525004216,32.451133241003845,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.049945894999837,verified_initial_path,0.43587889439398325,1.0,9.119523662004212,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.78636821800319,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_u,ur5e,saddle,B1,1,planner_feasible,2.1444276410038583,30.416271470996435,32.5606989240041,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.0519041630032007,verified_initial_path,0.43587889439398325,1.0,9.116134322001017,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.8708342730024,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_u,ur5e,saddle,B1,2,planner_feasible,2.1452958450026927,30.30404776299838,32.4493434879987,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.0467350079998141,verified_initial_path,0.43587889439398325,1.0,9.071320000999549,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.784489411998948,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_u,ur5e,saddle,B2,0,planner_feasible,3.488711341000453,27.352979547002178,30.84169077000115,30,User_Requested_Stop,1.822841321670309,False,0,,,,,1.0189234010031214,verified_initial_path,14.637103378575876,1.0,1.0189234010031214,verified_initial_path,14.637103378575876,1.0,1.0189234010031214,verified_initial_path,14.637103378575876,1.0,0.0
ur5e_saddle_p0_u,ur5e,saddle,B2,1,planner_feasible,3.5269712559966138,27.505359112001315,31.03233026700036,30,User_Requested_Stop,1.822841321670309,False,0,,,,,1.0321991739983787,verified_initial_path,14.637103378575876,1.0,1.0321991739983787,verified_initial_path,14.637103378575876,1.0,1.0321991739983787,verified_initial_path,14.637103378575876,1.0,0.0
ur5e_saddle_p0_u,ur5e,saddle,B2,2,planner_feasible,3.4873589469934814,27.143707073002588,30.631065894995118,30,User_Requested_Stop,1.822841321670309,False,0,,,,,1.019384605999221,verified_initial_path,14.637103378575876,1.0,1.019384605999221,verified_initial_path,14.637103378575876,1.0,1.019384605999221,verified_initial_path,14.637103378575876,1.0,0.0
ur5e_saddle_p0_u,ur5e,saddle,G,0,planner_feasible,2.1515185719981673,30.49427531699621,32.645793772993784,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.049047383996367,verified_initial_path,0.43587889439398325,1.0,9.119642940000631,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.953744775993982,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_u,ur5e,saddle,G,1,planner_feasible,2.1598726289957995,30.280134605003695,32.440007097997295,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.0589957169941044,verified_initial_path,0.43587889439398325,1.0,9.113367334000941,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.767753813001036,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_u,ur5e,saddle,G,2,planner_feasible,2.1588160949977464,30.451347273003194,32.61016325699893,22,Maximum_WallTime_Exceeded,0.0,True,4,,,,,1.0642752519997885,verified_initial_path,0.43587889439398325,1.0,9.14714131099754,nonlinear_validated_iterate,0.18047594177967438,0.41405065512657135,29.927091717996518,nonlinear_validated_iterate,0.15128396625087318,0.34707798013759816,
ur5e_saddle_p0_v,ur5e,saddle,B1,0,planner_feasible,2.1267099649994634,29.502352477997192,31.629062335996423,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.047789930998988,verified_initial_path,0.7003024489659216,1.0,9.87799414699839,nonlinear_validated_iterate,0.6836407727515565,0.9762078852659047,27.358433768000396,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p0_v,ur5e,saddle,B1,1,planner_feasible,2.1256234450047486,29.698742501997913,31.824365785003465,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.0467653209998389,verified_initial_path,0.7003024489659216,1.0,9.893142894004995,nonlinear_validated_iterate,0.6836407727515565,0.9762078852659047,27.543156065999938,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p0_v,ur5e,saddle,B1,2,planner_feasible,2.137373724995996,29.684627520000504,31.822001127002295,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.0539832040012698,verified_initial_path,0.7003024489659216,1.0,9.89315241100121,nonlinear_validated_iterate,0.6836407727515565,0.9762078852659047,27.55418049400032,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p0_v,ur5e,saddle,B2,0,planner_feasible,3.4418524490029085,28.955492674002016,32.39734489800321,40,User_Requested_Stop,11.03257699810847,False,0,,,,,1.038831490004668,verified_initial_path,16.988564741865556,1.0,1.038831490004668,verified_initial_path,16.988564741865556,1.0,1.038831490004668,verified_initial_path,16.988564741865556,1.0,0.0
ur5e_saddle_p0_v,ur5e,saddle,B2,1,planner_feasible,3.4578168259977247,28.84551699700387,32.30333368299762,40,User_Requested_Stop,11.03257699810847,False,0,,,,,1.0125121379969642,verified_initial_path,16.988564741865556,1.0,1.0125121379969642,verified_initial_path,16.988564741865556,1.0,1.0125121379969642,verified_initial_path,16.988564741865556,1.0,0.0
ur5e_saddle_p0_v,ur5e,saddle,B2,2,planner_feasible,3.435769618001359,28.953731136003626,32.389500593002595,40,User_Requested_Stop,11.03257699810847,False,0,,,,,1.0240593730050023,verified_initial_path,16.988564741865556,1.0,1.0240593730050023,verified_initial_path,16.988564741865556,1.0,1.0240593730050023,verified_initial_path,16.988564741865556,1.0,0.0
ur5e_saddle_p0_v,ur5e,saddle,G,0,planner_feasible,2.1490290139990975,29.679839664997417,31.828868413002056,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.058152006000455,verified_initial_path,0.7003024489659216,1.0,1.058152006000455,verified_initial_path,0.7003024489659216,1.0,27.527130868002132,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p0_v,ur5e,saddle,G,1,planner_feasible,2.1405784110029344,29.57863301999896,31.719211126001028,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.0522417289976147,verified_initial_path,0.7003024489659216,1.0,9.91117812399898,nonlinear_validated_iterate,0.6836407727515565,0.9762078852659047,27.455059753003297,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p0_v,ur5e,saddle,G,2,planner_feasible,2.126567260995216,29.613364668999566,31.739931812997384,20,User_Requested_Stop,3.711059886944448,False,3,,,,,1.0477970459978678,verified_initial_path,0.7003024489659216,1.0,9.876590610998392,nonlinear_validated_iterate,0.6836407727515565,0.9762078852659047,27.486594043999503,nonlinear_validated_iterate,0.682611289606181,0.9747378302248354,
ur5e_saddle_p1_u,ur5e,saddle,B1,0,planner_feasible,2.1340201380007784,28.70385589599755,30.837875888995768,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.7214501359994756,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,9.825253532995703,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,9.825253532995703,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_u,ur5e,saddle,B1,1,planner_feasible,2.1579032199952053,29.45662167500268,31.614524796001206,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.79806900100084,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,3.79806900100084,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,10.111197713995352,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_u,ur5e,saddle,B1,2,planner_feasible,2.146368784000515,28.770512513998256,30.916881119002937,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.736423766000371,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,9.873828073999903,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,9.873828073999903,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_u,ur5e,saddle,B2,0,planner_feasible,3.4822521280002547,27.710618611999962,31.192870616003347,30,User_Requested_Stop,2.0108442192266933,False,0,,,,,1.018260247001308,verified_initial_path,14.764379656977711,1.0,1.018260247001308,verified_initial_path,14.764379656977711,1.0,1.018260247001308,verified_initial_path,14.764379656977711,1.0,0.0
ur5e_saddle_p1_u,ur5e,saddle,B2,1,planner_feasible,3.480589491999126,27.81625213799998,31.296841506002238,30,User_Requested_Stop,2.0108442192266933,False,0,,,,,1.0227966599995852,verified_initial_path,14.764379656977711,1.0,1.0227966599995852,verified_initial_path,14.764379656977711,1.0,1.0227966599995852,verified_initial_path,14.764379656977711,1.0,0.0
ur5e_saddle_p1_u,ur5e,saddle,B2,2,planner_feasible,3.505111042999488,27.875875833000464,31.380986746997223,30,User_Requested_Stop,2.0108442192266933,False,0,,,,,1.031969499999832,verified_initial_path,14.764379656977711,1.0,1.031969499999832,verified_initial_path,14.764379656977711,1.0,1.031969499999832,verified_initial_path,14.764379656977711,1.0,0.0
ur5e_saddle_p1_u,ur5e,saddle,G,0,planner_feasible,2.146835521001776,28.777789889994892,30.924625248997472,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.7389016849992913,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,9.867105972996796,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,9.867105972996796,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_u,ur5e,saddle,G,1,planner_feasible,2.151328066996939,28.544073858000047,30.695401821001724,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.743719528996735,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,9.837984337995294,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,9.837984337995294,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_u,ur5e,saddle,G,2,planner_feasible,2.158732271003828,28.85156294999615,31.01029510400258,30,User_Requested_Stop,6.62989649730422,False,2,,,,,3.761009448004188,nonlinear_validated_iterate,0.4332683669840711,0.9999999999999989,9.948533033006242,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,9.948533033006242,nonlinear_validated_iterate,0.18803744317095092,0.43399762710547435,
ur5e_saddle_p1_v,ur5e,saddle,B1,0,planner_feasible,2.1345293249978567,28.31430956300028,30.44883877999382,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.047194512997521,verified_initial_path,0.7137824889344855,1.0,1.047194512997521,verified_initial_path,0.7137824889344855,1.0,24.991323044996534,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
ur5e_saddle_p1_v,ur5e,saddle,B1,1,planner_feasible,2.1315724669984775,28.24398159699922,30.375553955993382,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.0443800019929768,verified_initial_path,0.7137824889344855,1.0,1.0443800019929768,verified_initial_path,0.7137824889344855,1.0,24.91307392899762,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
ur5e_saddle_p1_v,ur5e,saddle,B1,2,planner_feasible,2.139480466998066,28.11417885400442,30.253659217996756,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.0580104000036954,verified_initial_path,0.7137824889344855,1.0,1.0580104000036954,verified_initial_path,0.7137824889344855,1.0,24.784251124998264,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
ur5e_saddle_p1_v,ur5e,saddle,B2,0,planner_feasible,3.4363794489981956,28.794448530999944,32.2308278490018,45,User_Requested_Stop,8.131516293641283e-19,True,0,,,,,1.0169726020030794,verified_initial_path,16.883715417394747,1.0,1.0169726020030794,verified_initial_path,16.883715417394747,1.0,1.0169726020030794,verified_initial_path,16.883715417394747,1.0,0.0
ur5e_saddle_p1_v,ur5e,saddle,B2,1,planner_feasible,3.426486283002305,28.71140916999866,32.13789531500515,45,User_Requested_Stop,8.131516293641283e-19,True,0,,,,,1.018589482002426,verified_initial_path,16.883715417394747,1.0,1.018589482002426,verified_initial_path,16.883715417394747,1.0,1.018589482002426,verified_initial_path,16.883715417394747,1.0,0.0
ur5e_saddle_p1_v,ur5e,saddle,B2,2,planner_feasible,3.4323886890051654,28.752342604995647,32.18473114900553,45,User_Requested_Stop,8.131516293641283e-19,True,0,,,,,1.0225948670049547,verified_initial_path,16.883715417394747,1.0,1.0225948670049547,verified_initial_path,16.883715417394747,1.0,1.0225948670049547,verified_initial_path,16.883715417394747,1.0,0.0
ur5e_saddle_p1_v,ur5e,saddle,G,0,planner_feasible,2.124936631997116,28.296304825002153,30.42124129000149,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.0425502880025306,verified_initial_path,0.7137824889344855,1.0,1.0425502880025306,verified_initial_path,0.7137824889344855,1.0,24.942167833003623,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
ur5e_saddle_p1_v,ur5e,saddle,G,1,planner_feasible,2.134105750003073,28.199319840001408,30.333425484001054,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.0483738710026955,verified_initial_path,0.7137824889344855,1.0,1.0483738710026955,verified_initial_path,0.7137824889344855,1.0,24.890130083003896,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
ur5e_saddle_p1_v,ur5e,saddle,G,2,planner_feasible,2.131249521000427,28.325481662002858,30.456731063000916,55,User_Requested_Stop,32.06336035715394,False,2,,,,,1.0511469580014818,verified_initial_path,0.7137824889344855,1.0,1.0511469580014818,verified_initial_path,0.7137824889344855,1.0,24.97652763500082,nonlinear_validated_iterate,0.6401861852545981,0.8968925340410776,
