site_id,uid,role,frame,horizon,original_id,refined_id,A,current_only,B,B_refinement_residual_calls,B_refinement_residual_calls_mean,B_refinement_scipy_nfev_mean,B_initial_refinement_ms,B_initial_residual_calls,total_FEV,native_TRAC_FEV,timing_note
case_00_pre_failure,05fed739bf62f4fdcb2405ecaae33d1d21420a4ab0f81376b77841fb57661365,cghik_lost,119,30,candidate_00,candidate_01,"{'completed': 0, 'repeats': 5, 'first_failures': [120, 120, 120, 120, 120], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [163.791093, 161.51061, 162.330852, 163.724969, 161.707947], 'cumulative_mean_ms': 162.6130942, 'cumulative_median_ms': 162.330852, 'failure_kinds': {'solver_failure': 5}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [11.847922, 11.319093, 11.267848, 12.0107, 12.13821], 'cumulative_mean_ms': 11.7167546, 'cumulative_median_ms': 11.847922, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [5222.68237, 5217.850048, 5218.802823, 5253.016317, 5213.080225], 'cumulative_mean_ms': 5225.0863566, 'cumulative_median_ms': 5218.802823, 'failure_kinds': {}}","[48000, 48000, 48000, 48000, 48000]",48000.0,6000.0,"[49.36095, 48.488502, 48.93706, 48.537546, 48.60754]","[442, 442, 442, 442, 442]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_01_pre_failure,8007124479c3c7bc724a1818507bb840030dd31b60be2b3793048463dfa14ffc,trac_failed,33,30,candidate_00,candidate_05,"{'completed': 0, 'repeats': 5, 'first_failures': [34, 34, 34, 34, 34], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [163.735611, 163.65662, 163.02032, 163.639383, 162.676281], 'cumulative_mean_ms': 163.345643, 'cumulative_median_ms': 163.639383, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [34, 34, 34, 34, 34], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [163.084059, 162.333888, 163.030363, 164.592526, 162.914614], 'cumulative_mean_ms': 163.19109, 'cumulative_median_ms': 163.030363, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [34, 34, 34, 34, 34], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [162.670576, 162.597509, 163.893943, 164.333774, 163.389574], 'cumulative_mean_ms': 163.3770752, 'cumulative_median_ms': 163.389574, 'failure_kinds': {'solver_failure': 5}}","[0, 0, 0, 0, 0]",0.0,0.0,"[174.605567, 174.108364, 172.276771, 174.223024, 173.287319]","[1600, 1600, 1600, 1600, 1600]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_02_pre_failure,a5b1761b74cefaee8b9e8d58bc938cbc4d6d190674ad988e14e10767e8f38c28,trac_failed,86,30,candidate_00,candidate_04,"{'completed': 0, 'repeats': 5, 'first_failures': [87, 87, 87, 87, 87], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [162.718304, 163.654276, 162.875505, 162.209265, 163.057199], 'cumulative_mean_ms': 162.90290979999997, 'cumulative_median_ms': 162.875505, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [87, 87, 87, 87, 87], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [162.255214, 163.567776, 161.56833, 163.930562, 162.489843], 'cumulative_mean_ms': 162.762345, 'cumulative_median_ms': 162.489843, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [87, 87, 87, 87, 87], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [163.955616, 164.120158, 164.42135, 163.442267, 164.50584], 'cumulative_mean_ms': 164.0890462, 'cumulative_median_ms': 164.120158, 'failure_kinds': {'solver_failure': 5}}","[0, 0, 0, 0, 0]",0.0,0.0,"[174.837469, 173.279989, 175.585886, 175.407684, 173.433481]","[1600, 1600, 1600, 1600, 1600]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_03_pre_failure,b82acfb0f8aeca32d455788ace0eae3c1ac31cfac5269c5a38c8b080b1192218,trac_failed,86,30,candidate_00,candidate_09,"{'completed': 0, 'repeats': 5, 'first_failures': [87, 87, 87, 87, 87], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [161.988875, 161.804544, 163.331881, 162.37108, 162.342857], 'cumulative_mean_ms': 162.36784740000002, 'cumulative_median_ms': 162.342857, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [87, 88, 87, 88, 88], 'prefixes': [0, 1, 0, 1, 1], 'prefix_median': 1.0, 'cumulative_latency_ms': [162.243602, 159.330788, 167.637892, 158.258136, 160.534458], 'cumulative_mean_ms': 161.6009752, 'cumulative_median_ms': 160.534458, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [87, 88, 88, 88, 88], 'prefixes': [0, 1, 1, 1, 1], 'prefix_median': 1.0, 'cumulative_latency_ms': [164.606823, 330.710739, 286.949804, 333.600796, 335.084857], 'cumulative_mean_ms': 290.1906038, 'cumulative_median_ms': 330.710739, 'failure_kinds': {'solver_failure': 5}}","[1586, 0, 1162, 1586, 1593]",1185.4,149.4,"[166.029708, 170.416505, 165.13196, 164.657029, 169.147097]","[1544, 1544, 1544, 1544, 1544]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_04_pre_failure,c27ce734147fac572ca1ddd088565aeb5f022220251ef6f10a5d3db6670559b0,cghik_lost,124,25,candidate_00,candidate_03,"{'completed': 0, 'repeats': 5, 'first_failures': [125, 125, 125, 125, 125], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [135.650828, 135.6996, 135.682815, 136.463477, 136.507625], 'cumulative_mean_ms': 136.000869, 'cumulative_median_ms': 135.6996, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [125, 125, 125, 125, 125], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [137.043005, 135.659524, 136.663109, 135.902076, 135.29893], 'cumulative_mean_ms': 136.1133288, 'cumulative_median_ms': 135.902076, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [125, 125, 125, 125, 125], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [136.165876, 135.382726, 136.582924, 137.086202, 136.518025], 'cumulative_mean_ms': 136.3471506, 'cumulative_median_ms': 136.518025, 'failure_kinds': {'solver_failure': 5}}","[0, 0, 0, 0, 0]",0.0,0.0,"[136.215126, 135.581463, 137.296902, 141.224404, 140.073699]","[1248, 1248, 1248, 1248, 1248]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_05_pre_failure,d13cc08f12e083b576378a71eba2a5f5856319a74339c4d99b24a4e6647cfc6e,trac_failed,71,30,candidate_00,candidate_04,"{'completed': 0, 'repeats': 5, 'first_failures': [73, 73, 75, 74, 73], 'prefixes': [1, 1, 3, 2, 1], 'prefix_median': 1.0, 'cumulative_latency_ms': [157.134714, 156.816758, 150.951448, 153.629174, 157.15386], 'cumulative_mean_ms': 155.1371908, 'cumulative_median_ms': 156.816758, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [75, 74, 74, 74, 75], 'prefixes': [3, 2, 2, 2, 3], 'prefix_median': 2.0, 'cumulative_latency_ms': [154.89482, 153.845297, 154.064922, 153.197266, 153.514273], 'cumulative_mean_ms': 153.90331559999998, 'cumulative_median_ms': 153.845297, 'failure_kinds': {'solver_failure': 5}}","{'completed': 0, 'repeats': 5, 'first_failures': [75, 75, 75, 75, 75], 'prefixes': [3, 3, 3, 3, 3], 'prefix_median': 3.0, 'cumulative_latency_ms': [353.822105, 385.06873, 390.938262, 394.017836, 511.698599], 'cumulative_mean_ms': 407.1091064, 'cumulative_median_ms': 390.938262, 'failure_kinds': {'solver_failure': 5}}","[2156, 3312, 2152, 2136, 1833]",2317.8,294.8,"[76.563571, 74.697755, 75.692628, 74.646746, 75.680049]","[680, 680, 680, 680, 680]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_06_pre_failure,f69a8f1f6eef07cefc66000053424135c5ec7250cc78d7cb2319c6615f8a8060,cghik_lost,95,30,candidate_00,candidate_02,"{'completed': 0, 'repeats': 5, 'first_failures': [96, 96, 96, 96, 96], 'prefixes': [0, 0, 0, 0, 0], 'prefix_median': 0.0, 'cumulative_latency_ms': [162.571724, 163.577831, 162.223686, 162.819974, 162.862313], 'cumulative_mean_ms': 162.8111056, 'cumulative_median_ms': 162.819974, 'failure_kinds': {'solver_failure': 5}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [12.70314, 12.395817, 12.208722, 11.616648, 11.812876], 'cumulative_mean_ms': 12.1474406, 'cumulative_median_ms': 12.208722, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [5212.383543, 5233.821515, 5208.761135, 5231.41041, 5222.654526], 'cumulative_mean_ms': 5221.8062258, 'cumulative_median_ms': 5222.654526, 'failure_kinds': {}}","[48000, 48000, 48000, 48000, 48000]",48000.0,6000.0,"[112.371948, 112.704039, 113.713203, 111.471776, 111.015642]","[1020, 1020, 1020, 1020, 1020]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_07_pre_failure,4cc5ef5c4c9aa6bf49a51ea1b0c183d22a3ad3076219f3fdaaa33a4c97b7085d,successful_control,90,30,candidate_00,candidate_06,"{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [11.394799, 11.871167, 11.451847, 11.68472, 11.856956], 'cumulative_mean_ms': 11.651897799999999, 'cumulative_median_ms': 11.68472, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [11.698797, 11.704356, 12.113484, 11.720525, 11.663289], 'cumulative_mean_ms': 11.7800902, 'cumulative_median_ms': 11.704356, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [5199.918774, 5204.07594, 5208.334242, 5201.382048, 5230.465702], 'cumulative_mean_ms': 5208.8353412, 'cumulative_median_ms': 5204.07594, 'failure_kinds': {}}","[48000, 48000, 48000, 48000, 48000]",48000.0,6000.0,"[174.48265, 174.486234, 172.807898, 173.781342, 173.151637]","[1600, 1600, 1600, 1600, 1600]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
case_08_pre_failure,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,33,30,candidate_00,candidate_04,"{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [11.945574, 11.917068, 11.835022, 11.774346, 11.72487], 'cumulative_mean_ms': 11.839376, 'cumulative_median_ms': 11.835022, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [11.64999, 11.672649, 11.790567, 12.110961, 12.408424], 'cumulative_mean_ms': 11.9265182, 'cumulative_median_ms': 11.790567, 'failure_kinds': {}}","{'completed': 5, 'repeats': 5, 'first_failures': [None, None, None, None, None], 'prefixes': [30, 30, 30, 30, 30], 'prefix_median': 30.0, 'cumulative_latency_ms': [5206.66531, 5194.567178, 5203.418848, 5228.052686, 5197.385853], 'cumulative_mean_ms': 5206.017975000001, 'cumulative_median_ms': 5203.418848, 'failure_kinds': {}}","[48000, 48000, 48000, 48000, 48000]",48000.0,6000.0,"[174.562954, 179.784407, 173.032238, 173.207041, 178.026401]","[1600, 1600, 1600, 1600, 1600]",,,A/current-only historical interior-bound data; B new solve+refine+verify; initial prescribed-candidate work separately reported
